Journée du 18/08/2003
Heures	Consommation	PrévisionJ-1		
00:00	39500	39600		
00:15	39017	38750		
00:30	37700	37900		
00:45	36592	37000		
01:00	36000	36100		
01:15	36472	36500		
01:30	36000	36900		
01:45	36498	36800		
02:00	35892	36700		
02:15	36143	36100		
02:30	35306	35500		
02:45	34664	34900		
03:00	33860	34300		
03:15	33655	33900		
03:30	33197	33500		
03:45	33195	33250		
04:00	32874	33000		
04:15	33021	33100		
04:30	33069	33200		
04:45	33260	33400		
05:00	33494	33600		
05:15	34151	34250		
05:30	34556	34900		
05:45	35156	35400		
06:00	35906	35900		
06:15	36367	36700		
06:30	36993	37500		
06:45	37356	37900		
07:00	38120	38300		
07:15	38917	39250		
07:30	39619	40200		
07:45	40161	41100		
08:00	41017	42000		
08:15	42057	42950		
08:30	42850	43900		
08:45	43892	44700		
09:00	44429	45500		
09:15	45002	46150		
09:30	45712	46800		
09:45	46295	47250		
10:00	46187	47700		
10:15	46558	48050		
10:30	46778	48400		
10:45	46971	48550		
11:00	47167	48700		
11:15	47249	48850		
11:30	47682	49000		
11:45	47668	49200		
12:00	47791	49400		
12:15	48165	49600		
12:30	48162	49800		
12:45	49101	50300		
13:00	48385	50800		
13:15	47891	50100		
13:30	47249	49400		
13:45	47248	49550		
14:00	47279	49700		
14:15	47463	49350		
14:30	47116	49000		
14:45	46591	48750		
15:00	46389	48500		
15:15	46137	48200		
15:30	45823	47900		
15:45	45655	47600		
16:00	45321	47300		
16:15	45140	47100		
16:30	44907	46900		
16:45	44649	46550		
17:00	44307	46200		
17:15	44072	46000		
17:30	43937	45800		
17:45	43778	45850		
18:00	43960	45900		
18:15	43846	46050		
18:30	44178	46200		
18:45	44372	46400		
19:00	44590	46600		
19:15	44307	46350		
19:30	44130	46100		
19:45	43867	45800		
20:00	43557	45500		
20:15	43231	45300		
20:30	42820	45100		
20:45	42861	45400		
21:00	43312	45700		
21:15	43817	45950		
21:30	43899	46200		
21:45	43916	45900		
22:00	43395	45600		
22:15	44120	45950		
22:30	44183	46300		
22:45	46057	46950		
23:00	44850	47600		
23:15	44318	46400		
23:30	43414	45200		
23:45	43026	44000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
