Journée du 10/10/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48764	48500	48800		
00:15	48019	47400	47750		
00:30	46682	46300	46700		
00:45	44890	45100	45350		
01:00	44018	43900	44000		
01:15	44247	44200	44250		
01:30	43679	44500	44500		
01:45	43950	44200	44150		
02:00	43219	43900	43800		
02:15	43505	43150	43100		
02:30	42440	42400	42400		
02:45	41345	41450	41300		
03:00	40159	40500	40200		
03:15	39886	39950	39700		
03:30	39111	39400	39200		
03:45	38692	38850	38700		
04:00	38197	38300	38200		
04:15	38277	38000	37950		
04:30	37902	37700	37700		
04:45	37839	37650	37750		
05:00	37970	37600	37800		
05:15	37966	37800	38050		
05:30	38309	38000	38300		
05:45	38543	38300	38650		
06:00	39011	38600	39000		
06:15	39573	39150	39350		
06:30	39662	39700	39700		
06:45	40091	40300	40250		
07:00	40993	40900	40800		
07:15	41818	41950	41700		
07:30	42661	43000	42600		
07:45	43140	43200	43050		
08:00	43522	43400	43500		
08:15	43903	44000	44150		
08:30	44820	44600	44800		
08:45	45645	45450	45500		
09:00	46194	46300	46200		
09:15	47006	47000	46950		
09:30	47733	47700	47700		
09:45	48117	48050	48000		
10:00	48303	48400	48300		
10:15	48437	48550	48550		
10:30	48791	48700	48800		
10:45	48902	48750	48800		
11:00	48768	48800	48800		
11:15	48858	48950	48900		
11:30	48958	49100	49000		
11:45	49222	49350	49500		
12:00	49880	49600	50000		
12:15	50403	49950	50250		
12:30	50398	50300	50500		
12:45	51422	50900	51050		
13:00	50809	51500	51600		
13:15	49966	50350	50350		
13:30	49013	49200	49100		
13:45	48528	48750	48600		
14:00	48125	48300	48100		
14:15	48346	48250	48050		
14:30	47746	48200	48000		
14:45	47206	47500	47350		
15:00	46433	46800	46700		
15:15	46119	46350	46250		
15:30	45552	45900	45800		
15:45	45304	45600	45500		
16:00	44827	45300	45200		
16:15	44542	44900	44800		
16:30	44482	44500	44400		
16:45	44382	44350	44300		
17:00	44026	44200	44200		
17:15	44251	44100	44100		
17:30	44308	44000	44000		
17:45	44489	44350	44400		
18:00	44562	44700	44800		
18:15	44894	45200	45350		
18:30	45755	45700	45900		
18:45	46381	46400	46600		
19:00	47518	47100	47300		
19:15	48512	48250	48500		
19:30	49761	49400	49700		
19:45	50935	50250	50600		
20:00	51067	51100	51500		
20:15	50138	50300	50700		
20:30	49458	49500	49900		
20:45	48592	48550	48900		
21:00	47541	47600	47900		
21:15	47389	47000	47300		
21:30	46436	46400	46700		
21:45	45975	45800	46050		
22:00	45863	45200	45400		
22:15	46050	45700	45900		
22:30	46480	46200	46400		
22:45	48575	47250	47400		
23:00	48080	48300	48400		
23:15	48265	47750	47800		
23:30	47713	47200	47200		
23:45	48125	46700	46700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
