Journée du 26/08/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	42103	42500	42200	0	827	195	37102	3824	ND	3725	ND	1654	-5224	32	ND	ND	ND	ND	ND	ND	
00:15	41430	41450	41000	0	834	206	37282	3842	ND	3679	ND	1650	-6063	32							
00:30	39882	40400	39800	0	728	219	36546	3848	ND	2965	ND	1649	-6073	31							
00:45	38261	39300	38650	0	648	217	35291	3842	ND	2588	ND	1647	-5972	30							
01:00	37533	38200	37500	0	481	197	34776	3888	ND	2605	ND	1646	-6060	27	ND	ND	ND	ND	ND	ND	
01:15	37811	38300	37500	0	425	198	35175	3916	ND	1872	ND	1630	-5405	26							
01:30	37092	38400	37500	0	317	201	35023	3951	ND	1880	ND	1640	-5920	24							
01:45	37131	38150	37250	0	0	204	35203	4010	ND	1878	ND	1635	-5728	15							
02:00	36504	37900	37000	0	0	175	34795	3927	ND	1786	ND	1636	-5738	15	ND	ND	ND	ND	ND	ND	
02:15	36746	37100	36300	0	0	183	35584	3915	ND	924	ND	1631	-5414	15							
02:30	35607	36300	35600	0	0	220	35105	3878	ND	803	ND	1626	-5947	15							
02:45	34664	35450	34650	0	0	207	34536	3888	ND	72	ND	1631	-5600	16							
03:00	33679	34600	33700	0	0	178	34395	3764	ND	94	ND	1633	-6309	16	ND	ND	ND	ND	ND	ND	
03:15	33470	34100	33400	0	0	191	34804	3721	ND	58	ND	1635	-6869	16							
03:30	33070	33600	33100	0	0	211	34384	3656	ND	0	ND	1557	-6662	16							
03:45	32559	33150	32600	0	0	204	34259	3577	ND	0	ND	1420	-6826	16							
04:00	32068	32700	32100	0	0	182	33882	3526	ND	0	ND	1377	-6829	16	ND	ND	ND	ND	ND	ND	
04:15	31921	32500	31850	0	0	200	33427	3459	ND	0	ND	1181	-6269	16							
04:30	31750	32300	31600	0	0	221	33278	3427	ND	0	ND	1249	-6360	17							
04:45	31624	32200	31450	0	0	182	33106	3338	ND	0	ND	1388	-6337	17							
05:00	31408	32100	31300	0	0	195	32820	3311	ND	0	ND	1375	-6246	18	ND	ND	ND	ND	ND	ND	
05:15	31566	32050	31350	0	0	218	31750	3381	ND	0	ND	1358	-5100	18							
05:30	31556	32000	31400	0	0	158	31625	3332	ND	0	ND	1375	-4900	18							
05:45	31656	32150	31700	0	0	145	31502	3250	ND	77	ND	1613	-4904	18							
06:00	31809	32300	32000	0	0	194	31528	3191	ND	267	ND	1617	-4954	18	ND	ND	ND	ND	ND	ND	
06:15	32095	32250	32100	0	0	195	31344	3138	ND	274	ND	1619	-4453	19							
06:30	32113	32200	32200	0	0	162	31467	3078	ND	258	ND	1619	-4438	18							
06:45	31708	31600	31650	0	0	136	31514	3022	ND	0	ND	1487	-4418	18							
07:00	31443	31000	31100	0	0	192	31409	2986	ND	0	ND	1341	-4451	19	ND	ND	ND	ND	ND	ND	
07:15	31150	31150	31250	0	0	218	31203	2914	ND	0	ND	1569	-4732	20							
07:30	31357	31300	31400	0	0	193	31542	2876	ND	0	ND	1578	-4810	19							
07:45	31804	31850	31800	0	0	186	31816	2801	ND	123	ND	1662	-4750	19							
08:00	32131	32400	32200	0	0	220	31909	2744	ND	556	ND	1653	-4917	19	ND	ND	ND	ND	ND	ND	
08:15	32735	32950	32850	0	0	228	31861	2645	ND	1774	ND	1883	-5622	20							
08:30	33543	33500	33500	0	0	204	32011	2643	ND	1780	ND	1888	-4950	20							
08:45	33819	34300	34150	0	0	216	32449	2609	ND	1842	ND	1888	-5151	20							
09:00	34497	35100	34800	0	0	217	32920	2606	ND	1851	ND	1891	-4954	20	ND	ND	ND	ND	ND	ND	
09:15	35451	35650	35500	0	0	229	32809	2610	ND	1900	ND	2319	-4384	24							
09:30	36158	36200	36200	0	0	194	33887	2711	ND	1672	ND	2322	-4594	23							
09:45	36662	36950	36800	0	0	223	33762	2694	ND	2400	ND	2324	-4707	23							
10:00	36987	37700	37400	0	0	226	33948	2717	ND	2369	ND	2329	-4568	23	ND	ND	ND	ND	ND	ND	
10:15	37943	38200	37900	0	0	161	34381	2797	ND	2379	ND	2801	-4536	26							
10:30	38282	38700	38400	0	0	187	35013	2698	ND	2415	ND	2802	-4799	26							
10:45	38648	39100	38650	0	0	207	34935	2746	ND	2755	ND	2814	-4775	26							
11:00	38931	39500	38900	0	0	206	34793	2727	ND	2973	ND	2821	-4567	27	ND	ND	ND	ND	ND	ND	
11:15	39503	39850	39400	0	0	222	35079	2664	ND	3424	ND	3171	-5030	29							
11:30	39875	40200	39900	0	0	228	35126	2708	ND	3599	ND	3167	-4932	29							
11:45	40080	40550	40250	0	0	194	35214	2669	ND	3606	ND	3210	-4792	29							
12:00	40550	40900	40600	0	0	194	35647	2667	ND	3805	ND	3195	-4937	29	ND	ND	ND	ND	ND	ND	
12:15	41557	41500	41200	0	0	218	35919	2623	ND	4209	ND	3424	-4815	30							
12:30	41751	42100	41800	0	0	229	35523	2553	ND	4850	ND	3418	-4801	30							
12:45	42731	42650	42400	0	0	235	36088	2513	ND	5159	ND	3407	-4655	30							
13:00	41958	43200	43000	0	0	233	35938	2500	ND	4873	ND	3419	-4984	30	ND	ND	ND	ND	ND	ND	
13:15	41046	41950	41650	0	0	232	36151	2490	ND	3835	ND	3536	-5176	32							
13:30	40260	40700	40300	0	0	233	35523	2530	ND	3488	ND	3573	-5072	33							
13:45	39819	40200	39800	0	0	230	35139	2495	ND	3359	ND	3545	-4934	33							
14:00	39312	39700	39300	0	0	221	34718	2492	ND	3347	ND	3528	-4978	33	ND	ND	ND	ND	ND	ND	
14:15	39077	39550	39000	0	0	215	34847	2436	ND	3031	ND	3510	-4941	33							
14:30	38686	39400	38700	0	0	223	34632	2394	ND	2958	ND	3479	-4984	33							
14:45	38357	38850	38200	0	0	214	34485	2398	ND	2558	ND	3526	-4808	34							
15:00	37891	38300	37700	0	0	216	34388	2374	ND	2351	ND	3461	-4871	33	ND	ND	ND	ND	ND	ND	
15:15	37423	37950	37400	0	0	222	34861	2450	ND	1774	ND	3311	-5174	32							
15:30	37187	37600	37100	0	0	229	34770	2345	ND	1753	ND	3283	-5171	32							
15:45	36951	37250	36850	0	0	234	34158	2248	ND	1972	ND	3309	-4948	33							
16:00	36591	36900	36600	0	0	230	33105	2177	ND	2774	ND	3333	-5006	33	ND	ND	ND	ND	ND	ND	
16:15	36034	36700	36450	0	0	236	33062	2215	ND	2427	ND	3018	-4902	31							
16:30	36094	36500	36300	0	0	237	33437	2174	ND	2260	ND	2986	-4978	30							
16:45	35887	36250	36100	0	0	234	33556	2100	ND	1833	ND	2984	-4792	30							
17:00	35932	36000	35900	0	0	231	33892	2020	ND	1606	ND	2976	-4771	30	ND	ND	ND	ND	ND	ND	
17:15	35695	36150	36050	0	0	315	33870	1987	ND	1612	ND	2618	-4685	28							
17:30	35613	36300	36200	0	0	269	34230	1846	ND	1959	ND	2582	-5245	27							
17:45	36301	36600	36450	0	0	373	34353	1902	ND	2278	ND	2611	-5194	27							
18:00	36561	36900	36700	0	0	442	34253	1786	ND	2323	ND	2599	-4826	28	ND	ND	ND	ND	ND	ND	
18:15	36728	37250	37050	0	0	479	34021	1702	ND	2438	ND	2163	-4072	25							
18:30	37350	37600	37400	0	11	473	34440	1645	ND	2981	ND	2154	-4354	25							
18:45	37997	38050	37800	0	17	476	34615	1528	ND	3605	ND	2148	-4392	24							
19:00	38664	38500	38200	0	9	481	34895	1480	ND	4006	ND	2130	-4337	24	ND	ND	ND	ND	ND	ND	
19:15	38566	38850	38550	0	18	483	35291	1333	ND	4122	ND	1818	-4499	21							
19:30	39463	39200	38900	0	34	478	36079	1197	ND	4170	ND	1810	-4305	21							
19:45	39528	39500	39150	0	44	484	36236	1071	ND	4307	ND	1797	-4411	21							
20:00	39723	39800	39400	0	59	486	36770	968	ND	4363	ND	1791	-4714	21	ND	ND	ND	ND	ND	ND	
20:15	39735	39900	39500	0	67	486	37265	897	ND	4671	ND	1663	-5314	20							
20:30	39990	40000	39600	0	71	482	37255	825	ND	4755	ND	1669	-5067	20							
20:45	40756	40800	40350	0	62	484	37592	788	ND	5180	ND	1667	-5017	19							
21:00	41535	41600	41100	0	58	484	37464	775	ND	5661	ND	1660	-4567	19	ND	ND	ND	ND	ND	ND	
21:15	42262	42000	41500	0	58	456	37536	770	ND	6261	ND	1646	-4465	18							
21:30	42070	42400	41900	0	70	456	37388	760	ND	6389	ND	1646	-4639	19							
21:45	41700	42100	41600	0	60	482	37345	757	ND	6069	ND	1656	-4669	19							
22:00	41343	41800	41300	0	60	487	37107	725	ND	5791	ND	1660	-4487	19	ND	ND	ND	ND	ND	ND	
22:15	41261	42150	41650	0	65	484	37074	698	ND	5474	ND	1660	-4194	19							
22:30	41875	42500	42000	0	67	486	37111	696	ND	5769	ND	1656	-3910	19							
22:45	44294	43500	43000	0	66	489	37720	677	ND	7305	ND	1667	-3630	18							
23:00	43525	44500	44000	0	55	487	37634	627	ND	6882	ND	1665	-3825	18	ND	ND	ND	ND	ND	ND	
23:15	43633	43600	43200	0	57	487	37786	592	ND	6864	ND	1666	-3819	18							
23:30	42873	42700	42400	0	59	490	37770	562	ND	5653	ND	1663	-3324	19							
23:45	43201	41950	41800	0	67	233	38173	515	ND	6125	ND	1661	-3573	17							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
