Journée du 02/01/2004
Heures	Consommation	PrévisionJ-1		
00:00	60024	60500		
00:15	59722	59850		
00:30	58750	59200		
00:45	57389	58300		
01:00	56961	57400		
01:15	57733	58050		
01:30	57479	58700		
01:45	58036	58750		
02:00	57422	58800		
02:15	58162	58250		
02:30	57296	57700		
02:45	56498	57100		
03:00	55567	56500		
03:15	55351	56150		
03:30	54611	55800		
03:45	53969	55350		
04:00	53469	54900		
04:15	53374	54700		
04:30	53108	54500		
04:45	52959	54500		
05:00	53123	54500		
05:15	53697	55000		
05:30	53983	55500		
05:45	54187	55950		
06:00	54760	56400		
06:15	55354	57000		
06:30	55859	57600		
06:45	56369	58500		
07:00	57229	59400		
07:15	58079	60150		
07:30	58821	60900		
07:45	59604	61850		
08:00	60436	62800		
08:15	60739	63300		
08:30	61292	63800		
08:45	61662	64200		
09:00	62047	64600		
09:15	62507	65200		
09:30	63395	65800		
09:45	64223	66250		
10:00	64563	66700		
10:15	64990	67050		
10:30	65295	67400		
10:45	65344	67500		
11:00	65813	67600		
11:15	66319	67900		
11:30	66477	68200		
11:45	66592	68400		
12:00	67146	68600		
12:15	67897	68800		
12:30	67751	69000		
12:45	69405	69550		
13:00	68794	70100		
13:15	68548	69200		
13:30	67738	68300		
13:45	67484	68050		
14:00	67225	67800		
14:15	67423	67650		
14:30	66724	67500		
14:45	65952	67000		
15:00	65331	66500		
15:15	65204	66250		
15:30	64735	66000		
15:45	64616	65800		
16:00	64453	65600		
16:15	64331	65550		
16:30	64470	65500		
16:45	64617	66100		
17:00	65175	66700		
17:15	66499	68150		
17:30	68039	69600		
17:45	69440	70500		
18:00	70354	71400		
18:15	70902	71800		
18:30	71229	72200		
18:45	71758	72450		
19:00	72224	72700		
19:15	71842	72100		
19:30	71338	71500		
19:45	70330	71050		
20:00	69935	70600		
20:15	69706	70050		
20:30	68930	69500		
20:45	68492	68850		
21:00	67748	68200		
21:15	66921	67400		
21:30	65816	66600		
21:45	65422	66100		
22:00	64767	65600		
22:15	66065	66300		
22:30	66070	67000		
22:45	67871	67750		
23:00	67085	68500		
23:15	66633	67500		
23:30	66096	66500		
23:45	66178	65850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
