Journée du 27/08/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48907	48300	49000		
00:15	48254	47150	47850		
00:30	46736	46000	46700		
00:45	45276	44900	45350		
01:00	44471	43800	44000		
01:15	44564	44050	44300		
01:30	44373	44300	44600		
01:45	44267	44150	44450		
02:00	43820	44000	44300		
02:15	44359	43300	43600		
02:30	42862	42600	42900		
02:45	42168	41850	42100		
03:00	41279	41100	41300		
03:15	41159	40600	40750		
03:30	40267	40100	40200		
03:45	39870	39800	39950		
04:00	39764	39500	39700		
04:15	39569	39300	39550		
04:30	39516	39100	39400		
04:45	39600	39350	39550		
05:00	39686	39600	39700		
05:15	40597	40150	40200		
05:30	40884	40700	40700		
05:45	41490	41300	41550		
06:00	42472	41900	42400		
06:15	43501	42800	43450		
06:30	44524	43700	44500		
06:45	45245	44350	45200		
07:00	45859	45000	45900		
07:15	46644	45900	46750		
07:30	47581	46800	47600		
07:45	48459	47850	48700		
08:00	49676	48900	49800		
08:15	50417	49850	50500		
08:30	51165	50800	51200		
08:45	52048	51550	51950		
09:00	52693	52300	52700		
09:15	53541	53000	53300		
09:30	53909	53700	53900		
09:45	54399	54150	54350		
10:00	54848	54600	54800		
10:15	55429	54950	55150		
10:30	55489	55300	55500		
10:45	56109	55450	55800		
11:00	56125	55600	56100		
11:15	56412	55800	56300		
11:30	56537	56000	56500		
11:45	57040	56300	56950		
12:00	57169	56600	57400		
12:15	57391	56300	56950		
12:30	56751	56000	56500		
12:45	57855	56700	57200		
13:00	57018	57400	57900		
13:15	56542	56500	57000		
13:30	56246	55600	56100		
13:45	56269	55750	56200		
14:00	56096	55900	56300		
14:15	56607	55800	56200		
14:30	56073	55700	56100		
14:45	55855	55200	55550		
15:00	55515	54700	55000		
15:15	54922	54450	54750		
15:30	54678	54200	54500		
15:45	54385	53800	54050		
16:00	53871	53400	53600		
16:15	53768	53100	53250		
16:30	53594	52800	52900		
16:45	53116	52550	52650		
17:00	52678	52300	52400		
17:15	52496	52000	52050		
17:30	52235	51700	51700		
17:45	52025	51700	51750		
18:00	52152	51700	51800		
18:15	52278	51850	52000		
18:30	52345	52000	52200		
18:45	52506	52450	52700		
19:00	52667	52900	53200		
19:15	52592	52550	52850		
19:30	52046	52200	52500		
19:45	51595	51850	52200		
20:00	51421	51500	51900		
20:15	50932	51150	51550		
20:30	50933	50800	51200		
20:45	51100	51200	51650		
21:00	51652	51600	52100		
21:15	52126	51300	51800		
21:30	51677	51000	51500		
21:45	51322	50650	51150		
22:00	50348	50300	50800		
22:15	50800	50500	51050		
22:30	50728	50700	51300		
22:45	52814	51500	52100		
23:00	51567	52300	52900		
23:15	51465	51150	51750		
23:30	50396	50000	50600		
23:45	50780	49600	49900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
