Journée du 14/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45603	46000	45600		
00:15	45292	44900	44700		
00:30	43846	43800	43800		
00:45	42516	42800	42650		
01:00	41809	41800	41500		
01:15	41870	42050	41850		
01:30	41480	42300	42200		
01:45	41613	42000	42000		
02:00	40953	41700	41800		
02:15	41139	40950	41650		
02:30	39783	40200	41500		
02:45	39023	39350	39750		
03:00	37980	38500	38000		
03:15	37573	37900	37500		
03:30	36977	37300	37000		
03:45	36401	36900	36550		
04:00	36108	36500	36100		
04:15	35851	36200	35800		
04:30	35522	35900	35500		
04:45	35269	35700	35350		
05:00	35147	35500	35200		
05:15	35369	35500	35250		
05:30	35338	35500	35300		
05:45	35199	35450	35250		
06:00	35354	35400	35200		
06:15	35610	35700	35500		
06:30	35785	36000	35800		
06:45	35910	36100	36050		
07:00	36252	36200	36300		
07:15	36044	35950	36000		
07:30	35935	35700	35700		
07:45	35957	36000	36050		
08:00	36412	36300	36400		
08:15	37077	37050	37100		
08:30	37772	37800	37800		
08:45	38439	38500	38650		
09:00	39355	39200	39500		
09:15	40293	40000	40300		
09:30	41076	40800	41100		
09:45	41544	41300	41500		
10:00	41944	41800	41900		
10:15	42538	42250	42500		
10:30	43139	42700	43100		
10:45	43512	43100	43500		
11:00	43896	43500	43900		
11:15	44043	43800	44150		
11:30	44267	44100	44400		
11:45	44482	44500	44800		
12:00	45141	44900	45200		
12:15	45709	45450	45750		
12:30	45951	46000	46300		
12:45	47251	46550	46800		
13:00	46579	47100	47300		
13:15	45613	45850	46050		
13:30	44712	44600	44800		
13:45	44274	44000	44200		
14:00	43303	43400	43600		
14:15	43319	43050	43200		
14:30	42686	42700	42800		
14:45	41957	42150	42250		
15:00	41393	41600	41700		
15:15	41134	41250	41300		
15:30	40553	40900	40900		
15:45	40264	40500	40500		
16:00	39807	40100	40100		
16:15	39326	39800	39800		
16:30	39146	39500	39500		
16:45	39152	39250	39200		
17:00	39193	39000	38900		
17:15	38994	39050	38950		
17:30	39269	39100	39000		
17:45	39489	39350	39200		
18:00	40006	39600	39400		
18:15	40413	40000	39800		
18:30	41019	40400	40200		
18:45	41873	41200	40950		
19:00	42641	42000	41700		
19:15	43358	42300	41950		
19:30	43668	42600	42200		
19:45	44251	43200	42750		
20:00	45357	43800	43300		
20:15	46518	44900	44400		
20:30	47654	46000	45500		
20:45	47902	46900	46350		
21:00	47572	47800	47200		
21:15	47048	47200	46650		
21:30	46379	46600	46100		
21:45	45632	45800	45300		
22:00	45197	45000	44500		
22:15	45322	45350	44900		
22:30	45252	45700	45300		
22:45	47208	46550	46150		
23:00	46547	47400	47000		
23:15	46598	46550	46200		
23:30	45617	45700	45400		
23:45	45990	45150	45000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
