Journée du 08/07/2003
Heures	Consommation	PrévisionJ-1		
00:00	48367	47800		
00:15	47513	46800		
00:30	46188	45800		
00:45	45229	44800		
01:00	44568	43800		
01:15	44839	44100		
01:30	44361	44400		
01:45	44791	44200		
02:00	43954	44000		
02:15	44581	43450		
02:30	43580	42900		
02:45	42782	42150		
03:00	42048	41400		
03:15	41736	40950		
03:30	40905	40500		
03:45	40764	40200		
04:00	40494	39900		
04:15	40471	39850		
04:30	40284	39800		
04:45	40322	40000		
05:00	40633	40200		
05:15	41393	40750		
05:30	41612	41300		
05:45	41637	41550		
06:00	41850	41800		
06:15	42746	42550		
06:30	43244	43300		
06:45	44424	44350		
07:00	45305	45400		
07:15	46635	46650		
07:30	48022	47900		
07:45	48889	49000		
08:00	49879	50100		
08:15	51131	51000		
08:30	52024	51900		
08:45	52576	52600		
09:00	53253	53300		
09:15	53978	53700		
09:30	54340	54100		
09:45	54961	54450		
10:00	55217	54800		
10:15	55493	55150		
10:30	55762	55500		
10:45	55968	55650		
11:00	56075	55800		
11:15	56521	56050		
11:30	56433	56300		
11:45	56522	56400		
12:00	56580	56500		
12:15	56529	56000		
12:30	56747	55500		
12:45	57392	56250		
13:00	56517	57000		
13:15	56482	56450		
13:30	56158	55900		
13:45	56570	56050		
14:00	56388	56200		
14:15	56869	56000		
14:30	56510	55800		
14:45	56191	55400		
15:00	55864	55000		
15:15	55629	54700		
15:30	55246	54400		
15:45	54772	54000		
16:00	54610	53600		
16:15	54470	53350		
16:30	53916	53100		
16:45	53885	52750		
17:00	53097	52400		
17:15	52812	52050		
17:30	52442	51700		
17:45	52302	51600		
18:00	52257	51500		
18:15	52178	51550		
18:30	52534	51600		
18:45	52436	51800		
19:00	52480	52000		
19:15	52303	51550		
19:30	51907	51100		
19:45	51419	50600		
20:00	51036	50100		
20:15	50292	49500		
20:30	49536	48900		
20:45	49011	48450		
21:00	48588	48000		
21:15	48294	47650		
21:30	47979	47300		
21:45	48448	47550		
22:00	48544	47800		
22:15	50061	48800		
22:30	50886	49800		
22:45	52744	50550		
23:00	51907	51300		
23:15	51566	50350		
23:30	50745	49400		
23:45		48950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
