Journée du 21/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	69695	69500	69700		
00:15	69303	68700	68900		
00:30	68096	67900	68100		
00:45	66805	67050	67100		
01:00	66197	66200	66100		
01:15	66798	66550	66400		
01:30	66375	66900	66700		
01:45	66676	66900	66700		
02:00	66331	66900	66700		
02:15	66722	66500	66200		
02:30	65705	66100	65700		
02:45	64716	65250	64650		
03:00	63627	64400	63600		
03:15	63208	63650	63050		
03:30	62483	62900	62500		
03:45	61914	62200	61850		
04:00	61078	61500	61200		
04:15	60607	61000	60700		
04:30	59980	60500	60200		
04:45	59927	60200	59950		
05:00	59590	59900	59700		
05:15	60113	59800	59800		
05:30	59763	59700	59900		
05:45	59895	59650	59900		
06:00	59931	59600	59900		
06:15	60349	59600	60100		
06:30	60442	59600	60300		
06:45	60436	59800	60500		
07:00	60828	60000	60700		
07:15	60717	60050	60800		
07:30	61013	60100	60900		
07:45	60480	60050	60700		
08:00	60676	60000	60500		
08:15	61250	60650	61300		
08:30	62019	61300	62100		
08:45	62964	62050	62550		
09:00	63050	62800	63000		
09:15	64047	63650	63750		
09:30	64541	64500	64500		
09:45	64761	64950	64950		
10:00	65300	65400	65400		
10:15	65817	65750	65650		
10:30	65860	66100	65900		
10:45	65868	66350	66050		
11:00	66077	66600	66200		
11:15	66250	66800	66250		
11:30	66360	67000	66300		
11:45	66281	67200	66500		
12:00	66608	67400	66700		
12:15	67216	67600	66950		
12:30	67214	67800	67200		
12:45	68172	68350	67750		
13:00	67128	68900	68300		
13:15	66253	67800	66750		
13:30	65140	66700	65200		
13:45	64144	65800	64200		
14:00	63228	64900	63200		
14:15	62955	64400	62900		
14:30	62162	63900	62600		
14:45	61205	62850	61600		
15:00	60681	61800	60600		
15:15	60456	61350	60200		
15:30	59779	60900	59800		
15:45	59656	60400	59350		
16:00	59199	59900	58900		
16:15	58823	59600	58650		
16:30	59145	59300	58400		
16:45	58999	59050	58200		
17:00	59008	58800	58000		
17:15	58811	59200	58500		
17:30	59481	59600	59000		
17:45	60305	60550	60000		
18:00	61625	61500	61000		
18:15	62941	63100	62700		
18:30	65345	64700	64400		
18:45	67460	66900	66650		
19:00	69257	69100	68900		
19:15	69676	69550	69450		
19:30	69666	70000	70000		
19:45	69555	69950	69900		
20:00	69408	69900	69800		
20:15	69005	69600	69450		
20:30	68363	69300	69100		
20:45	67739	68850	68600		
21:00	67200	68400	68100		
21:15	66730	67750	67450		
21:30	65920	67100	66800		
21:45	65367	66350	66000		
22:00	64330	65600	65200		
22:15	65478	66250	65800		
22:30	65481	66900	66400		
22:45	68187	67950	67400		
23:00	67148	69000	68400		
23:15	66837	68250	67800		
23:30	66099	67500	67200		
23:45	66564	67100	66950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
