Journée du 07/02/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	87089	87200	87100	1498	4641	3114	58805	1328	ND	5856	ND	5837	6007	112	ND	ND	ND	ND	ND	ND	
00:15	86751	86450	86200	2035	4837	3100	59157	1334	ND	7266	ND	5843	3176	116							
00:30	85308	85700	85300	1599	4452	2916	58936	1322	ND	6890	ND	5812	3378	109							
00:45	83886	84650	84150	1650	4479	2964	58927	1335	ND	4938	ND	5830	3760	113							
01:00	83104	83600	83000	1598	4430	2963	58883	1354	ND	4707	ND	5835	3332	112	ND	ND	ND	ND	ND	ND	
01:15	85472	84850	84450	2021	4544	3074	59179	1334	ND	5610	ND	5841	3866	115							
01:30	85221	86100	85900	1919	4315	3041	59105	1346	ND	5760	ND	5843	3891	112							
01:45	85709	86200	86050	1920	4303	3048	58903	1351	ND	6416	ND	5845	3920	111							
02:00	85354	86300	86200	1885	4308	3050	58549	1367	ND	6314	ND	5847	4030	112	ND	ND	ND	ND	ND	ND	
02:15	85975	85650	85650	2002	4433	3136	58678	1383	ND	6520	ND	5847	3974	114							
02:30	85093	85000	85100	1853	4379	3113	58719	1392	ND	6260	ND	5851	3522	112							
02:45	84140	83950	84150	1842	4379	3085	58726	1389	ND	5321	ND	5852	3542	113							
03:00	83244	82900	83200	1655	4255	3014	58713	1348	ND	4890	ND	5857	3508	111	ND	ND	ND	ND	ND	ND	
03:15	82942	82300	82600	1768	4272	3194	58731	1373	ND	4649	ND	5867	3085	113							
03:30	81998	81700	82000	1590	4117	3157	58709	1373	ND	4066	ND	5868	3115	110							
03:45	81480	81050	81500	1448	4094	3101	58686	1405	ND	3515	ND	5895	3333	110							
04:00	81026	80400	81000	1366	4064	3092	58731	1444	ND	3181	ND	5901	3245	109	ND	ND	ND	ND	ND	ND	
04:15	80766	80300	80700	1389	4059	3103	58735	1475	ND	2337	ND	5904	3761	110							
04:30	80645	80200	80400	1555	4245	3166	58711	1463	ND	2068	ND	5894	3538	114							
04:45	80732	80300	80700	1504	4177	3155	58744	1551	ND	2213	ND	5899	3484	113							
05:00	80986	80400	81000	1461	4131	3142	58753	1613	ND	2264	ND	5908	3711	112	ND	ND	ND	ND	ND	ND	
05:15	82112	81350	82050	1461	3988	3387	58990	1701	ND	2313	ND	5917	4350	110							
05:30	83110	82300	83100	1549	4099	3449	59285	1714	ND	2561	ND	5893	4558	112							
05:45	83851	83400	84000	1607	4285	3409	59276	1764	ND	3029	ND	5874	4605	113							
06:00	84894	84500	84900	1344	4557	3425	59238	1757	ND	3278	ND	5865	5427	114	ND	ND	ND	ND	ND	ND	
06:15	87065	86150	86700	1514	4634	3568	59261	1823	ND	4602	ND	5938	5723	115							
06:30	88504	87800	88500	1837	4699	3603	59255	1891	ND	5275	ND	5944	5997	117							
06:45	90591	89550	90550	1750	4761	3468	59253	1888	ND	7359	ND	5962	6147	114							
07:00	92593	91300	92600	2410	4753	3443	59267	1867	ND	9794	ND	5959	5096	116	ND	ND	ND	ND	ND	ND	
07:15	93028	93100	93750	2933	4729	3490	59116	1839	ND	9771	ND	5969	5178	120							
07:30	94925	94900	94900	3664	4857	3502	59148	1825	ND	9890	ND	5970	6067	127							
07:45	95291	95800	95300	4021	4846	3439	59190	1882	ND	10486	ND	5960	5465	128							
08:00	95605	96700	95700	4011	4822	3431	59145	1931	ND	10140	ND	5964	6159	128	ND	ND	ND	ND	ND	ND	
08:15	95423	96600	95600	3999	4801	3530	59161	1920	ND	9665	ND	6015	6330	129							
08:30	95481	96500	95500	4019	4895	3525	59200	1840	ND	9759	ND	6027	6210	130							
