Journée du 27/09/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47726	47800	47700	691	2123	3520	42476	301	ND	1159	ND	1713	-4260	87	ND	ND	ND	ND	ND	ND	
00:15	46915	46550	46500	693	2195	3627	42736	304	ND	2120	ND	1735	-6497	87							
00:30	45268	45300	45300	665	2097	3470	41825	297	ND	1814	ND	1739	-6641	87							
00:45	43831	44400	44100	570	1846	3413	41061	311	ND	1209	ND	1733	-6314	83							
01:00	42883	43500	42900	419	1815	3423	41213	319	ND	1048	ND	1730	-7086	80	ND	ND	ND	ND	ND	ND	
01:15	42949	43300	43100	267	1704	3334	42039	323	ND	1112	ND	1706	-7538	74							
01:30	42406	43100	43300	185	1633	3254	41682	329	ND	1057	ND	1685	-7421	71							
01:45	42389	43000	43000	184	1658	3298	41710	319	ND	948	ND	1673	-7404	72							
02:00	41750	42900	42700	184	1558	3284	41466	319	ND	937	ND	1714	-7712	71	ND	ND	ND	ND	ND	ND	
02:15	42488	42150	42000	184	1762	2929	42462	322	ND	980	ND	1685	-7838	71							
02:30	41451	41400	41300	152	1666	2854	42073	338	ND	825	ND	1681	-8140	69							
02:45	40383	40650	40550	145	1474	2652	41980	345	ND	203	ND	1681	-8099	65							
03:00	39750	39900	39800	132	1360	2657	41865	349	ND	200	ND	1687	-8503	63	ND	ND	ND	ND	ND	ND	
03:15	39588	39300	39300	132	1419	2667	42622	347	ND	152	ND	1678	-9431	63							
03:30	38894	38700	38800	132	1393	2623	42181	348	ND	0	ND	1676	-9461	63							
03:45	38406	38350	38550	132	1386	2643	42242	349	ND	0	ND	1261	-9609	64							
04:00	38385	38000	38300	132	1395	2657	42275	339	ND	0	ND	1194	-9608	64	ND	ND	ND	ND	ND	ND	
04:15	38379	38050	38150	132	1378	2636	42205	338	ND	0	ND	1101	-9413	64							
04:30	37965	38100	38000	132	1390	2638	42141	332	ND	0	ND	1120	-9790	64							
04:45	38296	38400	38350	132	1336	2614	41633	334	ND	96	ND	1677	-9528	63							
05:00	38719	38700	38700	139	1354	2629	41824	342	ND	114	ND	1678	-9363	63	ND	ND	ND	ND	ND	ND	
05:15	39557	39350	39250	139	1390	3216	41337	342	ND	141	ND	1679	-8689	68							
05:30	39817	40000	39800	185	1577	3260	41593	345	ND	420	ND	1677	-9242	71							
05:45	40800	40850	40900	258	1727	3402	42096	347	ND	506	ND	1694	-9231	75							
06:00	42064	41700	42000	349	1733	3552	41791	350	ND	526	ND	1628	-7868	78	ND	ND	ND	ND	ND	ND	
06:15	43505	43350	43550	524	1740	3569	41373	348	ND	824	ND	1684	-6559	81							
06:30	44897	45000	45100	671	1980	3653	42127	350	ND	901	ND	1674	-6462	86							
06:45	46712	46850	46750	729	2056	3788	42239	351	ND	2055	ND	1682	-6189	87							
07:00	48633	48700	48400	719	2312	3936	42737	359	ND	2864	ND	1756	-6053	90	ND	ND	ND	ND	ND	ND	
07:15	50317	50100	49850	748	2337	3960	42708	367	ND	3539	ND	1755	-5100	90							
07:30	51134	51500	51300	739	2325	3946	42634	359	ND	4540	ND	1758	-5170	88							
07:45	51364	51700	51450	745	2254	3902	42533	364	ND	4866	ND	1757	-5059	86							
08:00	51611	51900	51600	730	2239	3883	42429	363	ND	4794	ND	1753	-4583	86	ND	ND	ND	ND	ND	ND	
08:15	52155	52300	52050	743	2177	3860	42557	363	ND	4799	ND	1805	-4150	85							
08:30	52507	52700	52500	774	2283	3899	42779	365	ND	4628	ND	1783	-4007	87							
08:45	52966	52950	52900	777	2385	3947	43271	360	ND	4383	ND	1796	-3954	89							
09:00	53217	53200	53300	763	2360	3828	43713	372	ND	4311	ND	1796	-3927	87	ND	ND	ND	ND	ND	ND	
09:15	53688	53600	53600	787	2326	3789	43681	369	ND	4241	ND	1974	-3482	88							
09:30	53857	54000	53900	824	2267	3791	43657	363	ND	4187	ND	1980	-3215	88							
09:45	53865	54100	54000	1042	2273	3801	43693	362	ND	4155	ND	1982	-3446	90							
10:00	54126	54200	54100	1108	2311	3757	43818	344	ND	4098	ND	1996	-3308	92	ND	ND	ND	ND	ND	ND	
10:15	54442	54350	54300	1114	2413	3399	43951	334	ND	4421	ND	2251	-3442	92							
10:30	54425	54500	54500	1108	2323	3319	43841	313	ND	4593	ND	2263	-3336	90							
10:45	54708	54700	54700	1173	2341	3460	43819	302	ND	4599	ND	2266	-3254	92							
11:00	54892	54900	54900	1325	2300	3482	43785	286	ND	4609	ND	2273	-3171	94	ND	ND	ND	ND	ND	ND	
11:15	55272	55050	55100	1451	2200	3560	43692	284	ND	4578	ND	2497	-2993	95							
11:30	55384	55200	55300	1462	2204	3561	43779	280	ND	4711	ND	2493	-3108	95							
11:45	55765	55500	55650	1490	2231	3600	43758	279	ND	4852	ND	2490	-2936	96							
12:00	55854	55800	56000	1392	2270	3658	43695	285	ND	4946	ND	2511	-2905	96	ND	ND	ND	ND	ND	ND	
12:15	55622	55450	55550	1226	2183	3551	43586	287	ND	4817	ND	2656	-2686	93							
12:30	55664	55100	55100	1263	2146	3521	43537	297	ND	4675	ND	2658	-2434	93							
12:45	56415	55700	55800	1328	2177	3677	43609	302	ND	5304	ND	2675	-2659	94							
13:00	55942	56300	56500	1293	2054	3576	43403	302	ND	5069	ND	2662	-2418	92	ND	ND	ND	ND	ND	ND	
13:15	55182	55500	55600	1162	2291	3663	43574	307	ND	4602	ND	2706	-3125	95							
13:30	54794	54700	54700	1003	2268	3667	43541	307	ND	4392	ND	2710	-3097	93							
13:45	55080	54800	55150	945	2341	3737	43627	317	ND	4364	ND	2712	-2965	94							
14:00	55002	54900	55600	897	2318	3686	43585	364	ND	4307	ND	2713	-2869	93	ND	ND	ND	ND	ND	ND	
14:15	55402	55000	55450	794	2437	3762	43722	335	ND	4311	ND	2662	-2621	93							
14:30	55304	55100	55300	841	1856	3779	43702	345	ND	4595	ND	2671	-2487	84							
