Journée du 03/02/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	73052	74000	73100		
00:15	72940	73100	72400		
00:30	71652	72200	71700		
00:45	70387	71200	70450		
01:00	69330	70200	69200		
01:15	71233	71100	70150		
01:30	70497	72000	71100		
01:45	70947	72100	71100		
02:00	70092	72200	71100		
02:15	70987	71400	70500		
02:30	70154	70600	69900		
02:45	69136	69750	69050		
03:00	68299	68900	68200		
03:15	67895	68300	67600		
03:30	67032	67700	67000		
03:45	66383	67150	66400		
04:00	65819	66600	65800		
04:15	66215	66450	65700		
04:30	65846	66300	65600		
04:45	65722	66350	65800		
05:00	65978	66400	66000		
05:15	67460	67200	66700		
05:30	67444	68000	67400		
05:45	68570	68900	68550		
06:00	69706	69800	69700		
06:15	71362	71100	71200		
06:30	72634	72400	72700		
06:45	74103	74200	74250		
07:00	75864	76000	75800		
07:15	76832	77500	76900		
07:30	77998	79000	78000		
07:45	78813	79700	78850		
08:00	79761	80400	79700		
08:15	80017	80800	79950		
08:30	80213	81200	80200		
08:45	80319	81450	80200		
09:00	80184	81700	80200		
09:15	80369	81750	80300		
09:30	80448	81800	80400		
09:45	80588	81800	80250		
10:00	80148	81800	80100		
10:15	80146	81700	79950		
10:30	79823	81600	79800		
10:45	79595	81350	79450		
11:00	79136	81100	79100		
11:15	79411	81250	79250		
11:30	79388	81400	79400		
11:45	79223	81350	79300		
12:00	79190	81300	79200		
12:15	78528	80600	78400		
12:30	77659	79900	77600		
12:45	78683	80450	78150		
13:00	77382	81000	78700		
13:15	77108	80250	77650		
13:30	76606	79500	76600		
13:45	76604	79350	76300		
14:00	75982	79200	76000		
14:15	76086	78950	75950		
14:30	75840	78700	75900		
14:45	74789	77750	75100		
15:00	73873	76800	74300		
15:15	73283	76400	74050		
15:30	72815	76000	73800		
15:45	72465	75550	73500		
16:00	71786	75100	73200		
16:15	71625	74850	73100		
16:30	71441	74600	73000		
16:45	71349	74300	72850		
17:00	70724	74000	72700		
17:15	70806	74400	73100		
17:30	71448	74800	73500		
17:45	72071	75800	74500		
18:00	73991	76800	75500		
18:15	76106	78650	77300		
18:30	77912	80500	79100		
18:45	79348	81750	80350		
19:00	80451	83000	81600		
19:15	80078	82400	81050		
19:30	79717	81800	80500		
19:45	78499	81000	79750		
20:00	77674	80200	79000		
20:15	77029	79250	78100		
20:30	75771	78300	77200		
20:45	75250	77350	76350		
21:00	73836	76400	75500		
21:15	72670	75300	74450		
21:30	71580	74200	73400		
21:45	70893	73400	72650		
22:00	69806	72600	71900		
22:15	71064	73350	72700		
22:30	70633	74100	73500		
22:45	73173	74700	74150		
23:00	72194	75300	74800		
23:15	72170	74350	73550		
23:30	71478	73400	72300		
23:45	72091	72350	71800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
