Journée du 06/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46267	46500	46300		
00:15	45443	45500	45200		
00:30	44150	44500	44100		
00:45	42807	43400	43000		
01:00	41970	42300	41900		
01:15	42395	42600	42150		
01:30	41747	42900	42400		
01:45	41605	42650	42100		
02:00	41084	42400	41800		
02:15	41251	41550	41000		
02:30	40139	40700	40200		
02:45	39246	39750	39350		
03:00	38517	38800	38500		
03:15	38101	38300	37900		
03:30	37312	37800	37300		
03:45	36864	37200	36850		
04:00	36416	36600	36400		
04:15	36159	36300	36200		
04:30	36006	36000	36000		
04:45	35736	35800	35800		
05:00	35786	35600	35600		
05:15	35510	35500	35500		
05:30	35393	35400	35400		
05:45	35001	34900	35100		
06:00	34768	34400	34800		
06:15	34288	34200	34550		
06:30	34364	34000	34300		
06:45	34434	34200	34400		
07:00	34429	34400	34500		
07:15	34823	34800	34800		
07:30	35097	35200	35100		
07:45	35493	35700	35700		
08:00	36314	36200	36300		
08:15	36596	36950	36800		
08:30	37278	37700	37300		
08:45	37953	38400	38000		
09:00	38670	39100	38700		
09:15	39224	39850	39500		
09:30	40259	40600	40300		
09:45	40819	41200	40750		
10:00	41212	41800	41200		
10:15	41714	42300	41700		
10:30	42142	42800	42200		
10:45	42567	43200	42750		
11:00	43025	43600	43300		
11:15	43585	43950	43600		
11:30	43798	44300	43900		
11:45	43804	44600	44200		
12:00	44754	44900	44500		
12:15	45367	45450	45050		
12:30	45761	46000	45600		
12:45	46811	46700	46100		
13:00	46197	47400	46600		
13:15	45602	46200	45600		
13:30	44635	45000	44600		
13:45	43811	44450	43950		
14:00	43119	43900	43300		
14:15	43270	43550	43050		
14:30	42786	43200	42800		
14:45	42322	42700	42300		
15:00	41754	42200	41800		
15:15	41678	41950	41550		
15:30	41064	41700	41300		
15:45	40737	41300	40950		
16:00	40582	40900	40600		
16:15	40543	40700	40400		
16:30	40021	40500	40200		
16:45	40137	40250	39950		
17:00	39858	40000	39700		
17:15	39999	40050	39750		
17:30	40099	40100	39800		
17:45	40210	40400	40100		
18:00	40495	40700	40400		
18:15	40583	40950	40650		
18:30	41013	41200	40900		
18:45	41534	41700	41400		
19:00	41854	42200	41900		
19:15	42248	42450	42150		
19:30	42431	42700	42400		
19:45	42331	42800	42500		
20:00	42658	42900	42600		
20:15	42791	42850	42600		
20:30	42604	42800	42600		
20:45	42806	42850	42650		
21:00	42815	42900	42700		
21:15	42787	42800	42600		
21:30	42611	42700	42500		
21:45	43021	43200	43000		
22:00	43415	43700	43500		
22:15	44511	44700	44500		
22:30	45271	45700	45500		
22:45	47748	47000	46800		
23:00	46872	48300	48100		
23:15	46866	47550	47350		
23:30	45992	46800	46600		
23:45	45949	46100	46000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
