Journée du 31/10/2005
Heures	Consommation	PrévisionJ-1		
00:00	44211	44500		
00:15	43593	43850		
00:30	42452	43200		
00:45	41439	42200		
01:00	40913	41200		
01:15	41383	41700		
01:30	41251	42200		
01:45	41583	42050		
02:00	40837	41900		
02:15	41280	41200		
02:30	40246	40500		
02:45	39629	39750		
03:00	38912	39000		
03:15	38698	38450		
03:30	37965	37900		
03:45	37863	37400		
04:00	37285	36900		
04:15	37416	36900		
04:30	37107	36900		
04:45	37521	37050		
05:00	37669	37200		
05:15	38390	37650		
05:30	38718	38100		
05:45	39182	38650		
06:00	40038	39200		
06:15	40933	40050		
06:30	41777	40900		
06:45	42569	41800		
07:00	43360	42700		
07:15	44465	43350		
07:30	44811	44000		
07:45	45498	44650		
08:00	46423	45300		
08:15	47127	46050		
08:30	48125	46800		
08:45	48532	47400		
09:00	49408	48000		
09:15	49623	48450		
09:30	50074	48900		
09:45	50332	49100		
10:00	50535	49300		
10:15	50235	49250		
10:30	50609	49200		
10:45	50402	49300		
11:00	50688	49400		
11:15	50769	49500		
11:30	50853	49600		
11:45	51203	49850		
12:00	51472	50100		
12:15	51960	49950		
12:30	52169	49800		
12:45	53227	50400		
13:00	52311	51000		
13:15	52061	50200		
13:30	51383	49400		
13:45	51225	49350		
14:00	51021	49300		
14:15	51181	48800		
14:30	50385	48300		
14:45	50123	47700		
15:00	49328	47100		
15:15	49022	46750		
15:30	48450	46400		
15:45	48303	46100		
16:00	47967	45800		
16:15	47743	45700		
16:30	47634	45600		
16:45	47543	45600		
17:00	47412	45600		
17:15	48002	46200		
17:30	48736	46800		
17:45	50411	48550		
18:00	51675	50300		
18:15	52869	51500		
18:30	53512	52700		
18:45	54016	53500		
19:00	54467	54300		
19:15	54156	53850		
19:30	53537	53400		
19:45	52462	52600		
20:00	51912	51800		
20:15	50822	51100		
20:30	50036	50400		
20:45	49130	49600		
21:00	48411	48800		
21:15	47766	48000		
21:30	46399	47200		
21:45	46229	46550		
22:00	45580	45900		
22:15	46190	46500		
22:30	46466	47100		
22:45	48166	47800		
23:00	47403	48500		
23:15	47153	47700		
23:30	46455	46900		
23:45	46245	46300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
