Journée du 07/11/2006
Heures	Consommation	PrévisionJ-1		
00:00	60835	60700		
00:15	60293	59500		
00:30	59078	58300		
00:45	57798	57700		
01:00	57052	57100		
01:15	57618	57500		
01:30	57469	57900		
01:45	57896	57850		
02:00	57336	57800		
02:15	57844	57250		
02:30	56721	56700		
02:45	56173	55900		
03:00	55268	55100		
03:15	54904	54550		
03:30	54328	54000		
03:45	54068	53600		
04:00	53385	53200		
04:15	53629	53200		
04:30	53466	53200		
04:45	53520	53300		
05:00	53651	53400		
05:15	55318	54300		
05:30	55620	55200		
05:45	56655	56050		
06:00	57908	56900		
06:15	59857	58550		
06:30	61219	60200		
06:45	63362	62200		
07:00	65597	64200		
07:15	67495	65900		
07:30	68498	67600		
07:45	68609	67900		
08:00	68943	68200		
08:15	69215	68400		
08:30	69473	68600		
08:45	69339	68850		
09:00	69718	69100		
09:15	70048	69250		
09:30	69773	69400		
09:45	69937	69250		
10:00	69724	69100		
10:15	69530	68900		
10:30	69576	68700		
10:45	69524	68550		
11:00	69242	68400		
11:15	69054	68300		
11:30	69106	68200		
11:45	68717	68200		
12:00	68712	68200		
12:15	68124	67600		
12:30	67727	67000		
12:45	68853	67700		
13:00	68171	68400		
13:15	67545	67450		
13:30	66929	66500		
13:45	66753	66450		
14:00	66557	66400		
14:15	66354	66150		
14:30	65526	65900		
14:45	65320	65250		
15:00	64796	64600		
15:15	64389	64200		
15:30	63928	63800		
15:45	63477	63400		
16:00	63421	63000		
16:15	63317	62700		
16:30	63249	62400		
16:45	63166	62950		
17:00	63622	63500		
17:15	64009	64550		
17:30	65797	65600		
17:45	67552	67150		
18:00	69439	68700		
18:15	70624	69450		
18:30	71636	70200		
18:45	72229	70900		
19:00	72557	71600		
19:15	72286	70850		
19:30	71600	70100		
19:45	70138	69300		
20:00	69680	68500		
20:15	68780	67550		
20:30	67678	66600		
20:45	66267	65550		
21:00	65251	64500		
21:15	64052	63300		
21:30	63015	62100		
21:45	62177	61250		
22:00	61166	60400		
22:15	61942	60900		
22:30	61918	61400		
22:45	63028	62100		
23:00	62314	62800		
23:15	61656	61700		
23:30	60837	60600		
23:45	61098	60250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
