Journée du 29/08/2006
Heures	Consommation	PrévisionJ-1		
00:00	45974	46500		
00:15	45244	45550		
00:30	44097	44600		
00:45	42728	43650		
01:00	42136	42700		
01:15	42514	42950		
01:30	42003	43200		
01:45	42566	43100		
02:00	41665	43000		
02:15	42094	42350		
02:30	41168	41700		
02:45	40363	40950		
03:00	39535	40200		
03:15	39256	39750		
03:30	38631	39300		
03:45	38048	38900		
04:00	37934	38500		
04:15	37889	38450		
04:30	38034	38400		
04:45	37843	38600		
05:00	38079	38800		
05:15	39006	39300		
05:30	39363	39800		
05:45	39880	40550		
06:00	40835	41300		
06:15	42035	42450		
06:30	42834	43600		
06:45	43840	44400		
07:00	44526	45200		
07:15	45409	46200		
07:30	46380	47200		
07:45	47182	48250		
08:00	48432	49300		
08:15	49512	50050		
08:30	50203	50800		
08:45	51009	51400		
09:00	51412	52000		
09:15	52451	52500		
09:30	52842	53000		
09:45	53497	53450		
10:00	53636	53900		
10:15	54068	54150		
10:30	54492	54400		
10:45	54545	54650		
11:00	54850	54900		
11:15	55089	55050		
11:30	55182	55200		
11:45	55567	55400		
12:00	55794	55600		
12:15	55378	55250		
12:30	55356	54900		
12:45	56042	55500		
13:00	55427	56100		
13:15	55228	55500		
13:30	54666	54900		
13:45	54789	55250		
14:00	54642	55600		
14:15	55058	55400		
14:30	54629	55200		
14:45	54311	54800		
15:00	53933	54400		
15:15	53371	53950		
15:30	52901	53500		
15:45	52513	53100		
16:00	52508	52700		
16:15	52043	52350		
16:30	51843	52000		
16:45	51376	51600		
17:00	50921	51200		
17:15	50565	50750		
17:30	50435	50300		
17:45	50158	50350		
18:00	50082	50400		
18:15	50242	50500		
18:30	50498	50600		
18:45	50939	50850		
19:00	51432	51100		
19:15	51185	50750		
19:30	50826	50400		
19:45	50134	50150		
20:00	50085	49900		
20:15	49743	49800		
20:30	49354	49700		
20:45	49741	50300		
21:00	50122	50900		
21:15	49754	50350		
21:30	49535	49800		
21:45	48873	49150		
22:00	48119	48500		
22:15	48286	48850		
22:30	48328	49200		
22:45	49840	49900		
23:00	49121	50600		
23:15	48797	49450		
23:30	48237	48300		
23:45	48014	47400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
