Journée du 28/01/2003
Heures	Consommation	PrévisionJ-1		
00:00	56790	58099		
00:15	56110	57299		
00:30	55130	56500		
00:45	53950	55799		
01:00	53779	55099		
01:15	54220	55549		
01:30	53930	56000		
01:45	54560	56100		
02:00	53909	56200		
02:15	54509	55800		
02:30	53770	55400		
02:45	52779	54599		
03:00	51959	53799		
03:15	51689	53299		
03:30	51110	52799		
03:45	50459	52399		
04:00	50330	52000		
04:15	50159	51700		
04:30	49770	51400		
04:45	49799	51550		
05:00	50060	51700		
05:15	51159	52499		
05:30	51479	53299		
05:45	52380	54149		
06:00	53459	55000		
06:15	55049	56149		
06:30	56450	57299		
06:45	57990	59299		
07:00	60080	61299		
07:15	62330	63199		
07:30	63959	65099		
07:45	65099	66149		
08:00	65750	67199		
08:15	66150	67599		
08:30	65959	68000		
08:45	65989	67799		
09:00	66029	67599		
09:15	66050	67699		
09:30	65860	67800		
09:45	65930	67749		
10:00	65870	67699		
10:15	65940	67649		
10:30	65559	67599		
10:45	65480	67499		
11:00	65389	67400		
11:15	65900	67549		
11:30	65690	67699		
11:45	65730	67499		
12:00	65540	67300		
12:15	64940	66749		
12:30	64639	66199		
12:45	65470	66749		
13:00	64949	67300		
13:15	65029	66999		
13:30	64379	66699		
13:45	64930	66549		
14:00	64760	66400		
14:15	64860	65900		
14:30	64190	65400		
14:45	63439	64799		
15:00	63180	64199		
15:15	63159	63899		
15:30	62599	63599		
15:45	62299	63449		
16:00	62009	63299		
16:15	62169	63249		
16:30	62189	63200		
16:45	61970	63399		
17:00	62119	63599		
17:15	62169	64199		
17:30	62959	64800		
17:45	64500	66100		
18:00	65900	67400		
18:15	67610	68600		
18:30	68870	69800		
18:45	69790	70499		
19:00	69940	71199		
19:15	69739	70449		
19:30	68959	69699		
19:45	68059	68649		
20:00	67150	67599		
20:15	66610	66799		
20:30	65650	66000		
20:45	64650	65000		
21:00	63520	64000		
21:15	62369	62850		
21:30	61389	61700		
21:45	60990	60899		
22:00	59759	60099		
22:15	61090	60799		
22:30	60889	61500		
22:45	62279	61950		
23:00	61580	62400		
23:15	61259	61550		
23:30	60380	60700		
23:45	60680	60300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
