Journée du 11/05/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48884	49500	48900	162	1170	207	40377	1714	ND	8413	ND	2139	-5298	40	ND	ND	ND	ND	ND	ND	
00:15	48179	48600	47700	170	1279	192	40646	1690	ND	7149	ND	2131	-5078	42							
00:30	46472	47700	46500	167	1060	169	39970	1670	ND	6898	ND	2129	-5591	39							
00:45	45138	46300	45150	172	1028	197	39643	1641	ND	5036	ND	2134	-4713	41							
01:00	43903	44900	43800	172	821	187	39427	1599	ND	4869	ND	2126	-5298	37	ND	ND	ND	ND	ND	ND	
01:15	44133	45100	44200	172	791	173	39629	1541	ND	4469	ND	2122	-4764	37							
01:30	43532	45300	44600	167	731	188	39075	1481	ND	4477	ND	2129	-4716	36							
01:45	43510	45100	44050	170	727	200	38974	1431	ND	4640	ND	2126	-4758	36							
02:00	42972	44900	43500	167	733	183	38706	1408	ND	4631	ND	2129	-4985	36	ND	ND	ND	ND	ND	ND	
02:15	43156	44150	42750	167	807	185	39456	1348	ND	4488	ND	2136	-5431	37							
02:30	42048	43400	42000	172	759	151	38962	1310	ND	4472	ND	2138	-5916	37							
02:45	41274	42500	41250	172	733	155	38065	1283	ND	4469	ND	2136	-5739	37							
03:00	40461	41600	40500	172	743	172	37678	1257	ND	4458	ND	2134	-6153	37	ND	ND	ND	ND	ND	ND	
03:15	40032	41000	39950	167	796	157	37887	1228	ND	4537	ND	2130	-6870	38							
03:30	39366	40400	39400	170	795	188	37159	1197	ND	4549	ND	2133	-6825	39							
03:45	38971	39900	38900	172	784	177	37078	1195	ND	4573	ND	2127	-7135	39							
04:00	38427	39400	38400	172	750	198	36756	1199	ND	4563	ND	2131	-7342	38	ND	ND	ND	ND	ND	ND	
04:15	38584	39150	38350	186	824	175	37811	1207	ND	4692	ND	2136	-8447	39							
04:30	38369	38900	38300	205	808	204	37665	1229	ND	4676	ND	2128	-8546	39							
04:45	38545	39200	38650	205	809	195	37662	1222	ND	4845	ND	2130	-8523	39							
05:00	39007	39500	39000	211	785	178	37562	1209	ND	5129	ND	2136	-8203	39	ND	ND	ND	ND	ND	ND	
05:15	39987	40250	39550	219	922	194	38364	1189	ND	5258	ND	2132	-8291	41							
05:30	40119	41000	40100	235	972	192	38712	1193	ND	5370	ND	2130	-8685	41							
05:45	41008	41650	40850	295	962	115	39117	1149	ND	5408	ND	2134	-8172	41							
06:00	41493	42300	41600	329	1044	119	39744	1124	ND	5503	ND	2134	-8504	43	ND	ND	ND	ND	ND	ND	
06:15	42705	43300	42550	342	1056	177	40134	1060	ND	6980	ND	2131	-9175	42							
06:30	43684	44300	43500	355	1145	174	40409	1040	ND	7009	ND	2133	-8581	44							
06:45	44911	45750	45100	348	1318	195	40622	1009	ND	7721	ND	2143	-8445	46							
07:00	46638	47200	46700	394	1518	157	41210	1026	ND	8118	ND	2143	-7928	49	ND	ND	ND	ND	ND	ND	
07:15	48135	48650	48050	485	1630	195	40821	1029	ND	9489	ND	2228	-7742	52							
07:30	49278	50100	49400	552	1840	131	41334	1001	ND	9958	ND	2226	-7764	55							
07:45	50111	51050	50250	560	1849	157	41411	929	ND	10420	ND	2231	-7446	55							
08:00	51099	52000	51100	570	1871	191	41244	899	ND	11075	ND	2235	-6986	55	ND	ND	ND	ND	ND	ND	
08:15	51837	52500	51700	554	1734	190	40830	910	ND	10347	ND	2487	-5215	55							
08:30	52390	53000	52300	591	1835	170	41263	877	ND	10611	ND	2496	-5453	56							
08:45	52875	53300	52950	675	1802	178	41331	830	ND	10754	ND	2497	-5192	57							
09:00	53010	53600	53600	695	1842	198	41277	775	ND	10814	ND	2500	-5091	58	ND	ND	ND	ND	ND	ND	
09:15	53861	54000	53800	706	1846	169	41286	762	ND	10924	ND	2892	-4724	60							
09:30	53974	54400	54000	713	1903	155	41311	728	ND	11205	ND	2887	-4928	61							
09:45	54047	54650	54100	701	1800	158	41370	732	ND	11123	ND	2886	-4723	59							
10:00	54200	54900	54200	699	1794	190	41361	709	ND	11134	ND	3107	-4797	60	ND	ND	ND	ND	ND	ND	
10:15	54473	54850	54450	701	1803	189	41302	670	ND	10991	ND	3262	-4445	62							
10:30	54583	54800	54700	699	1803	155	41351	659	ND	10972	ND	3263	-4319	62							
10:45	54475	54900	54550	699	1862	159	41357	647	ND	11051	ND	3267	-4567	62							
11:00	54361	55000	54400	701	1845	162	41361	641	ND	10967	ND	3268	-4584	62	ND	ND	ND	ND	ND	ND	
11:15	54865	55250	54600	699	1847	158	41365	661	ND	11162	ND	3541	-4568	64							
11:30	54801	55500	54800	699	1780	159	41370	676	ND	10921	ND	3542	-4346	63							
11:45	54805	55700	55150	701	1785	174	41333	690	ND	11115	ND	3542	-4535	63							
12:00	55202	55900	55500	887	1799	162	41316	705	ND	11249	ND	3576	-4492	65	ND	ND	ND	ND	ND	ND	
12:15	55225	55500	55150	935	1776	137	41309	779	ND	10858	ND	3783	-4352	67							
12:30	55179	55100	54800	938	1756	151	41323	810	ND	10766	ND	3793	-4358	67							
12:45	56026	55850	55500	941	1927	195	41249	815	ND	11476	ND	3787	-4364	69							
13:00	55237	56600	56200	963	1819	190	41199	807	ND	11051	ND	3788	-4580	68	ND	ND	ND	ND	ND	ND	
13:15	55062	55700	55300	956	1963	225	41286	790	ND	11304	ND	3869	-5331	70							
13:30	54330	54800	54400	943	1841	216	41136	817	ND	10852	ND	3866	-5341	69							
13:45	54239	54600	54350	961	1824	239	41100	881	ND	10747	ND	3864	-5377	69							
14:00	53970	54400	54300	957	1734	225	41051	891	ND	10472	ND	3874	-5234	68	ND	ND	ND	ND	ND	ND	
14:15	53950	54400	54250	967	1874	204	41178	896	ND	10872	ND	3802	-5843	69							
14:30	53594	54400	54200	961	1806	209	40939	952	ND	10531	ND	3797	-5601	69							
14:45	53329	53800	53550	975	1885	196	40925	985	ND	9935	ND	3789	-5361	71							
15:00	52761	53200	52900	929	1777	206	40733	1021	ND	9756	ND	3792	-5453	69	ND	ND	ND	ND	ND	ND	
15:15	52020	52700	52350	915	1855	207	40950	1073	ND	9687	ND	3625	-6292	69							
15:30	51984	52200	51800	872	1760	200	40730	1107	ND	9563	ND	3623	-5871	67							
15:45	51378	51750	51300	837	1825	159	40781	1118	ND	9178	ND	3629	-6149	68							
16:00	50974	51300	50800	739	1769	156	40566	1216	ND	9105	ND	3627	-6204	66	ND	ND	ND	ND	ND	ND	
16:15	50427	50850	50300	746	1711	204	40765	1324	ND	9258	ND	3365	-6946	63							
16:30	50206	50400	49800	746	1512	221	40867	1340	ND	9014	ND	3366	-6860	60							
16:45	49775	49900	49250	739	1524	222	40803	1406	ND	8646	ND	3357	-6922	61							
17:00	49685	49400	48700	735	1483	236	40558	1526	ND	8827	ND	3358	-7038	60	ND	ND	ND	ND	ND	ND	
17:15	48821	49500	48850	746	1504	241	40590	1556	ND	9192	ND	3010	-8018	58							
17:30	49098	49600	49000	733	1498	225	40606	1604	ND	9202	ND	3016	-7786	58							
17:45	49194	49700	49150	679	1581	223	40428	1618	ND	9550	ND	3012	-7897	58							
18:00	49761	49800	49300	600	1756	204	40758	1603	ND	9674	ND	3014	-7848	59	ND	ND	ND	ND	ND	ND	
18:15	49374	49950	49500	479	1796	229	40393	1592	ND	9805	ND	2642	-7562	57							
