Journée du 04/02/2001
Heures	Consommation	PrévisionJ-1		
00:00	53369	53200		
00:15	53279	52350		
00:30	52209	51500		
00:45	51189	50750		
01:00	50580	50000		
01:15	51180	50399		
01:30	50680	50799		
01:45	51090	50949		
02:00	50560	51099		
02:15	50849	50499		
02:30	49709	49900		
02:45	48900	49099		
03:00	47740	48299		
03:15	47459	47549		
03:30	46490	46799		
03:45	45959	46149		
04:00	45259	45500		
04:15	44779	45049		
04:30	44139	44599		
04:45	43720	44299		
05:00	43419	44000		
05:15	43330	43850		
05:30	43189	43700		
05:45	43330	43649		
06:00	43279	43599		
06:15	43290	43499		
06:30	43090	43400		
06:45	43139	43550		
07:00	43369	43700		
07:15	43479	43950		
07:30	43889	44200		
07:45	44000	44450		
08:00	44299	44700		
08:15	44490	44800		
08:30	45189	44900		
08:45	45830	45550		
09:00	46279	46200		
09:15	47319	46700		
09:30	47849	47200		
09:45	48389	47700		
10:00	48639	48200		
10:15	49159	48499		
10:30	49099	48799		
10:45	49490	48999		
11:00	49619	49200		
11:15	50090	49450		
11:30	50169	49700		
11:45	50130	49899		
12:00	50299	50099		
12:15	51049	50349		
12:30	51090	50599		
12:45	52189	51299		
13:00	51110	52000		
13:15	50400	50700		
13:30	49810	49400		
13:45	48919	48499		
14:00	48119	47599		
14:15	47459	46999		
14:30	46799	46400		
14:45	45639	45599		
15:00	45150	44799		
15:15	45040	44399		
15:30	44319	44000		
15:45	43939	43600		
16:00	43759	43200		
16:15	43650	43050		
16:30	43520	42900		
16:45	43490	42999		
17:00	43709	43099		
17:15	44259	43649		
17:30	44990	44200		
17:45	46000	45600		
18:00	48020	47000		
18:15	49700	48799		
18:30	51049	50599		
18:45	52180	51849		
19:00	52869	53099		
19:15	53700	52949		
19:30	53869	52799		
19:45	53459	52649		
20:00	53540	52500		
20:15	53619	52250		
20:30	53130	52000		
20:45	52889	51649		
21:00	52169	51299		
21:15	51509	50449		
21:30	50569	49599		
21:45	49810	49049		
22:00	49380	48500		
22:15	49990	49000		
22:30	50279	49500		
22:45	52150	50399		
23:00	51520	51299		
23:15	51169	50499		
23:30	50540	49700		
23:45	50689	49450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
