Journée du 28/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	58033	58100	58000	0	3393	324	47641	2914	ND	5231	ND	1575	-3045	65	ND	ND	ND	ND	ND	ND	
00:15	57306	57100	56850	0	3446	302	47870	2864	ND	5567	ND	1683	-4426	66							
00:30	55749	56100	55700	0	3031	314	47434	2792	ND	5174	ND	1687	-4683	61							
00:45	54466	54650	54600	0	2822	322	47398	2811	ND	4357	ND	1687	-4931	58							
01:00	52679	53200	53500	0	2304	307	47097	2648	ND	2882	ND	1682	-4241	52	ND	ND	ND	ND	ND	ND	
01:15	52866	51900	53650	0	2447	297	47243	2633	ND	2875	ND	1682	-4311	54							
01:30	51782	50600	53800	0	2354	314	46963	2605	ND	1582	ND	1680	-3716	54							
01:45	50847	49450	53550	0	2257	322	46572	2617	ND	1424	ND	1686	-4031	53							
02:00	49936	48300	53300	0	2142	315	46158	2595	ND	776	ND	1689	-3739	53	ND	ND	ND	ND	ND	ND	
02:15	49146	48300	52500	0	2035	289	45808	2635	ND	520	ND	1691	-3832	51							
02:30	48264	48300	51700	0	2005	300	45658	2646	ND	479	ND	1692	-4516	51							
02:45	47979	48300	50750	0	1955	319	45286	2645	ND	380	ND	1687	-4293	51							
03:00	47418	48300	49800	0	2022	319	45034	2655	ND	415	ND	1687	-4714	52	ND	ND	ND	ND	ND	ND	
03:15	47345	47650	48450	0	2080	312	44472	2680	ND	445	ND	1685	-4329	53							
03:30	47104	47000	47100	0	2160	322	44367	2634	ND	421	ND	1686	-4486	55							
03:45	47066	46800	46950	0	2181	323	44112	2605	ND	575	ND	1686	-4416	56							
04:00	46819	46600	46800	0	2117	324	44184	2577	ND	679	ND	1686	-4748	54	ND	ND	ND	ND	ND	ND	
04:15	47135	46650	46900	0	1900	321	44221	2522	ND	1118	ND	1682	-4629	50							
04:30	47117	46700	47000	0	1837	309	44265	2482	ND	1616	ND	1682	-5074	48							
04:45	46857	46600	46900	0	1846	278	44282	2408	ND	1695	ND	1683	-5335	48							
05:00	47054	46500	46800	0	1836	256	44189	2395	ND	1746	ND	1682	-5050	48	ND	ND	ND	ND	ND	ND	
05:15	47708	46900	47400	0	1818	297	44358	2394	ND	1871	ND	1684	-4714	48							
05:30	48038	47300	48000	0	1780	299	44719	2345	ND	1890	ND	1683	-4678	47							
05:45	48148	47700	48250	0	1784	309	45210	2291	ND	1525	ND	1687	-4658	47							
06:00	48499	48100	48500	0	1826	318	45571	2192	ND	1568	ND	1683	-4659	47	ND	ND	ND	ND	ND	ND	
06:15	48998	48500	49000	0	1764	324	45543	2161	ND	1096	ND	1683	-3573	47							
06:30	49461	48900	49500	0	1843	325	46561	2178	ND	773	ND	1691	-3910	48							
06:45	49905	49500	50050	0	1798	325	46932	2156	ND	817	ND	1684	-3807	46							
07:00	50549	50100	50600	0	1799	332	47405	2131	ND	910	ND	1682	-3710	46	ND	ND	ND	ND	ND	ND	
07:15	50901	50250	50750	0	1879	316	48008	2101	ND	1044	ND	1681	-4128	47							
07:30	50882	50400	50900	0	1932	245	48307	2010	ND	1051	ND	1687	-4350	47							
07:45	51206	50800	51500	0	1964	307	48233	1920	ND	1680	ND	1688	-4586	47							
08:00	51868	51200	52100	0	2046	306	47814	1837	ND	2098	ND	1697	-3930	49	ND	ND	ND	ND	ND	ND	
08:15	52412	51700	52650	0	2126	291	47905	1763	ND	2077	ND	1710	-3460	50							
08:30	53298	52200	53200	0	2289	311	48300	1698	ND	2134	ND	1717	-3151	53							
08:45	54040	53000	53900	0	2653	301	48508	1692	ND	2668	ND	1751	-3533	58							
09:00	54522	53800	54600	0	3036	320	48318	1622	ND	2771	ND	1781	-3326	64	ND	ND	ND	ND	ND	ND	
09:15	54893	54400	54850	0	3209	314	48347	1540	ND	3069	ND	1902	-3488	67							
09:30	55224	55000	55100	0	3179	308	47989	1470	ND	2992	ND	1914	-2628	67							
09:45	55186	55200	55300	0	3125	305	47786	1409	ND	3312	ND	1970	-2721	67							
10:00	55293	55400	55500	0	3121	290	48019	1383	ND	3439	ND	1988	-2947	66	ND	ND	ND	ND	ND	ND	
10:15	55773	55700	55550	0	3063	270	48047	1365	ND	3703	ND	2212	-2887	66							
10:30	55616	56000	55600	0	3050	272	48163	1360	ND	3730	ND	2272	-3231	66							
10:45	55482	56200	55600	0	2775	309	48089	1374	ND	3599	ND	2369	-3033	63							
11:00	55380	56400	55600	0	2846	233	48249	1355	ND	3659	ND	2375	-3337	64	ND	ND	ND	ND	ND	ND	
11:15	55807	56550	55700	0	2752	203	48017	1364	ND	3847	ND	2654	-3030	64							
11:30	55898	56700	55800	0	2771	207	48128	1384	ND	3794	ND	2657	-3043	64							
11:45	56073	57000	56300	0	2711	214	48078	1389	ND	3861	ND	2699	-2879	63							
12:00	56265	57300	56800	0	2641	201	48055	1405	ND	3891	ND	2679	-2607	62	ND	ND	ND	ND	ND	ND	
12:15	56814	57500	56900	0	2525	206	47797	1441	ND	3926	ND	2910	-1991	62							
12:30	56590	57700	57000	0	2442	202	47686	1475	ND	3813	ND	2904	-1932	61							
12:45	57417	58200	57350	0	2683	203	48260	1492	ND	3874	ND	2920	-2015	64							
13:00	56275	58700	57700	0	2383	198	47710	1544	ND	3799	ND	2912	-2271	60	ND	ND	ND	ND	ND	ND	
13:15	55427	57100	56050	0	2313	182	47932	1550	ND	3440	ND	2981	-2971	59							
13:30	54376	55500	54400	0	2125	204	47472	1498	ND	2749	ND	3009	-2681	58							
13:45	53704	54700	53650	0	2069	208	47550	1524	ND	2337	ND	3023	-3007	57							
14:00	52936	53900	52900	0	2021	188	47468	1533	ND	2320	ND	3000	-3594	56	ND	ND	ND	ND	ND	ND	
14:15	52502	53200	52550	0	2247	175	47988	1502	ND	1961	ND	2921	-4292	59							
14:30	51914	52500	52200	0	2181	220	47608	1519	ND	1728	ND	2970	-4312	59							
14:45	51329	51900	51650	0	2262	222	47867	1516	ND	1014	ND	3063	-4615	62							
15:00	50869	51300	51100	0	2240	194	47641	1546	ND	994	ND	3025	-4771	61	ND	ND	ND	ND	ND	ND	
15:15	50518	50700	50550	0	2318	224	48058	1493	ND	1686	ND	2858	-6119	60							
15:30	50296	50100	50000	0	2353	210	47959	1479	ND	1704	ND	2828	-6237	61							
15:45	49924	49700	49650	0	2410	173	47753	1468	ND	1688	ND	2828	-6396	62							
16:00	49866	49300	49300	0	2349	178	47488	1470	ND	1708	ND	2702	-6029	60	ND	ND	ND	ND	ND	ND	
16:15	49978	49100	49150	0	2534	211	47981	1458	ND	1389	ND	2540	-6135	62							
16:30	50070	48900	49000	0	2627	183	48176	1463	ND	1414	ND	2364	-6157	62							
16:45	50144	49350	49450	0	2686	191	48039	1400	ND	1993	ND	2340	-6505	63							
17:00	50723	49800	49900	0	2777	168	48058	1405	ND	2098	ND	2327	-6110	64	ND	ND	ND	ND	ND	ND	
17:15	51412	50800	50900	0	2835	209	47629	1430	ND	2770	ND	2199	-5660	64							
17:30	52441	51800	51900	0	2967	157	48030	1445	ND	3531	ND	2131	-5820	64							
17:45	54014	53900	54050	0	3025	193	48402	1438	ND	4634	ND	2130	-5808	63							
18:00	56646	56000	56200	0	3157	307	48686	1465	ND	4912	ND	2125	-4006	65	ND	ND	ND	ND	ND	ND	
18:15	57960	57750	57950	0	3118	298	48490	1462	ND	4810	ND	1927	-2145	64							
18:30	59170	59500	59700	0	3346	316	48688	1475	ND	6042	ND	1883	-2580	66							
18:45	60272	60550	60750	0	3598	263	48676	1484	ND	6693	ND	1891	-2333	68							
19:00	60546	61600	61800	0	3753	379	48663	1536	ND	7041	ND	1841	-2667	70	ND	ND	ND	ND	ND	ND	
19:15	60591	61400	61600	0	3564	672	48576	1574	ND	6907	ND	1740	-2442	69							
19:30	60498	61200	61400	0	3569	758	48619	1592	ND	6906	ND	1708	-2654	69							
19:45	60272	60900	61100	0	3550	814	48581	1623	ND	6576	ND	1710	-2582	69							
20:00	60171	60600	60800	0	3520	873	48568	1624	ND	6361	ND	1711	-2486	69	ND	ND	ND	ND	ND	ND	
20:15	59595	60200	60350	0	3390	862	48633	1665	ND	5706	ND	1686	-2347	68							
20:30	58852	59800	59900	0	3097	789	48416	1625	ND	5508	ND	1687	-2270	64							
20:45	58386	59100	59200	0	3043	879	48575	1611	ND	5089	ND	1683	-2494	64							
21:00	57629	58400	58500	0	2916	894	48529	1609	ND	4460	ND	1682	-2461	63	ND	ND	ND	ND	ND	ND	
21:15	57221	58050	58150	0	2833	910	48751	1553	ND	4404	ND	1683	-2913	61							
21:30	56363	57700	57800	0	2534	914	48250	1547	ND	4405	ND	1683	-2970	57							
21:45	56169	57250	57350	0	2471	949	47968	1551	ND	4278	ND	1684	-2732	57							
22:00	55516	56800	56900	0	2354	930	47496	1557	ND	4293	ND	1685	-2799	56	ND	ND	ND	ND	ND	ND	
22:15	56028	57450	57500	0	2355	941	47461	1538	ND	4315	ND	1683	-2265	56							
22:30	56545	58100	58100	0	2414	902	47542	1509	ND	4770	ND	1683	-2275	56							
22:45	59203	59250	59250	0	2616	945	48628	1502	ND	5619	ND	1689	-1796	57							
23:00	58396	60400	60400	0	2516	945	48285	1494	ND	5562	ND	1694	-2100	56	ND	ND	ND	ND	ND	ND	
23:15	58284	59700	59800	0	2498	957	48261	1499	ND	5326	ND	1694	-1951	56							
23:30	57844	59000	59200	0	2421	955	48067	1542	ND	4805	ND	1693	-1639	56							
23:45	58580	59000	59150	0	2466	965	48436	1531	ND	4687	ND	1693	-1198	56							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
