Journée du 04/04/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	55020	54700	55000	0	2664	440	50731	1300	ND	3152	ND	2361	-5631	60	ND	ND	ND	ND	ND	ND	
00:15	54916	53700	54100	0	2845	148	51375	1204	ND	2827	ND	2331	-5816	61							
00:30	53218	52700	53200	0	2532	171	50655	1192	ND	2675	ND	2333	-6340	58							
00:45	51809	51450	51950	0	2271	197	50270	1126	ND	1546	ND	2325	-5928	55							
01:00	50986	50200	50700	0	2037	199	50067	1097	ND	1296	ND	2328	-6039	52	ND	ND	ND	ND	ND	ND	
01:15	51123	50450	50950	0	2034	204	50899	1066	ND	758	ND	2328	-6167	52							
01:30	50585	50700	51200	0	2008	216	51021	1030	ND	735	ND	2317	-6743	51							
01:45	50785	50500	51100	0	1924	224	50851	987	ND	1383	ND	2324	-6910	50							
02:00	49801	50300	51000	0	1756	228	49942	955	ND	1427	ND	2325	-6834	48	ND	ND	ND	ND	ND	ND	
02:15	50494	49750	50250	0	1960	227	50992	936	ND	2180	ND	2324	-8127	49							
02:30	49516	49200	49500	0	1869	221	50536	919	ND	2133	ND	2325	-8489	48							
02:45	48589	48400	48650	0	1820	220	50192	913	ND	2057	ND	2335	-8949	48							
03:00	47853	47600	47800	0	1717	217	49593	901	ND	1996	ND	2334	-8906	47	ND	ND	ND	ND	ND	ND	
03:15	47457	46950	47400	0	1890	236	50639	885	ND	2054	ND	2322	-10570	49							
03:30	46988	46300	47000	0	1914	267	50845	877	ND	1215	ND	2321	-10453	50							
03:45	46525	45850	46650	0	1883	281	50611	875	ND	1068	ND	2319	-10512	50							
04:00	46365	45400	46300	0	1866	359	50574	876	ND	753	ND	2318	-10383	50	ND	ND	ND	ND	ND	ND	
04:15	46349	45250	46100	0	1909	460	50831	882	ND	443	ND	2319	-10496	51							
04:30	46095	45100	45900	0	1893	461	50658	841	ND	391	ND	2315	-10466	51							
04:45	46030	45450	46200	0	1889	457	50636	789	ND	378	ND	2317	-10439	51							
05:00	46728	45800	46500	0	1866	441	50535	757	ND	376	ND	2313	-9562	51	ND	ND	ND	ND	ND	ND	
05:15	47727	46650	47300	0	1801	459	49931	748	ND	224	ND	2315	-7753	51							
05:30	48242	47500	48100	0	1936	628	50403	736	ND	232	ND	2315	-8010	54							
05:45	49028	48550	49200	0	2114	672	50980	717	ND	300	ND	2314	-8070	56							
06:00	50318	49600	50300	0	2324	703	51305	682	ND	431	ND	2304	-7433	59	ND	ND	ND	ND	ND	ND	
06:15	52355	51200	52000	0	2432	930	51066	645	ND	1590	ND	2326	-6636	61							
06:30	53744	52800	53700	13	2552	959	50969	657	ND	2886	ND	2349	-6642	62							
06:45	55228	54500	55450	22	2572	1281	51072	632	ND	3889	ND	2366	-6609	63							
07:00	57208	56200	57200	26	2574	1654	51198	602	ND	5111	ND	2401	-6360	64	ND	ND	ND	ND	ND	ND	
07:15	58447	57200	58150	60	2472	1770	51452	592	ND	5953	ND	2436	-6290	62							
07:30	59087	58200	59100	71	2645	1816	51533	574	ND	6324	ND	2446	-6325	65							
07:45	59303	58800	59750	79	2482	1891	51631	578	ND	6360	ND	2437	-6158	63							
08:00	60419	59400	60400	141	2693	1956	51625	579	ND	6817	ND	2432	-5826	66	ND	ND	ND	ND	ND	ND	
08:15	61298	60200	61150	194	2498	1881	51636	545	ND	6406	ND	2589	-4453	65							
08:30	61919	61000	61900	193	2552	1952	51621	537	ND	6622	ND	2588	-4150	66							
08:45	62462	61550	62350	193	2670	1910	51653	492	ND	7184	ND	2592	-4235	67							
09:00	62809	62100	62800	201	2658	1925	51637	455	ND	7495	ND	2576	-4140	66	ND	ND	ND	ND	ND	ND	
09:15	63419	62500	63200	211	2706	1942	51675	425	ND	7708	ND	2859	-4109	68							
09:30	63471	62900	63600	202	2694	1952	51653	411	ND	7640	ND	2861	-3944	68							
09:45	63391	62900	63500	193	2702	1943	51652	392	ND	7786	ND	2868	-4148	68							
10:00	63282	62900	63400	240	2713	1879	51600	383	ND	7803	ND	2890	-4228	69	ND	ND	ND	ND	ND	ND	
10:15	63481	62800	63350	387	2772	1958	51583	383	ND	8021	ND	3145	-4771	72							
10:30	63313	62700	63300	641	2688	1898	51573	379	ND	7713	ND	3147	-4727	74							
10:45	63289	62700	63100	830	2737	1942	51516	376	ND	7551	ND	3141	-4807	77							
11:00	62866	62700	62900	901	2667	1868	51408	377	ND	7399	ND	3141	-4896	77	ND	ND	ND	ND	ND	ND	
11:15	63152	62750	63000	922	2700	1895	51376	383	ND	7563	ND	3353	-5042	79							
11:30	63125	62800	63100	926	2786	1881	51388	386	ND	7364	ND	3358	-4967	80							
11:45	63494	62900	63400	840	2896	1913	51410	394	ND	7496	ND	3359	-4817	80							
12:00	63565	63000	63700	698	2995	1918	51439	398	ND	7675	ND	3330	-4891	80	ND	ND	ND	ND	ND	ND	
12:15	63521	62500	63150	423	3039	1924	51448	396	ND	7450	ND	3481	-4642	78							
12:30	63032	62000	62600	360	2960	1866	51389	401	ND	7192	ND	3469	-4608	77							
12:45	63640	62600	63200	364	2998	1823	51399	401	ND	8068	ND	3468	-4884	76							
13:00	62770	63200	63800	365	2934	1812	51371	410	ND	7713	ND	3470	-5306	76	ND	ND	ND	ND	ND	ND	
13:15	62560	62100	63000	229	3117	1868	51554	397	ND	7154	ND	3486	-5248	77							
13:30	62202	61000	62200	191	3087	1887	51546	391	ND	6907	ND	3484	-5292	77							
13:45	62007	60800	62100	167	3118	1859	51534	376	ND	6682	ND	3495	-5226	77							
14:00	61710	60600	62000	81	3129	1918	51555	393	ND	6618	ND	3492	-5477	77	ND	ND	ND	ND	ND	ND	
14:15	61872	60600	61800	0	3406	1911	51544	391	ND	7402	ND	3419	-6202	78							
14:30	61524	60600	61600	0	3273	1927	51521	386	ND	7526	ND	3418	-6529	76							
14:45	60666	59800	60800	0	3303	1856	51466	380	ND	6726	ND	3417	-6483	78							
15:00	59781	59000	60000	0	3178	1812	51274	375	ND	6216	ND	3417	-6494	77	ND	ND	ND	ND	ND	ND	
15:15	59156	58400	59400	0	3336	1635	51415	367	ND	6097	ND	3284	-6978	77							
15:30	58989	57800	58800	0	3320	1523	51424	372	ND	6011	ND	3297	-6961	77							
15:45	58386	57400	58400	0	3228	1482	51320	384	ND	5792	ND	3281	-7104	76							
16:00	58132	57000	58000	0	3181	1467	51178	384	ND	5561	ND	3268	-6909	75	ND	ND	ND	ND	ND	ND	
16:15	57698	56600	57550	0	3223	1521	51128	387	ND	5494	ND	3051	-7108	75							
16:30	57323	56200	57100	0	3118	1538	51048	391	ND	5257	ND	3055	-7086	74							
16:45	57284	55550	56450	0	3172	1564	51140	387	ND	5168	ND	3060	-7209	75							
17:00	57039	54900	55800	0	3146	1555	51041	372	ND	5124	ND	3048	-7249	75	ND	ND	ND	ND	ND	ND	
17:15	56263	54900	55800	0	3021	1557	51268	352	ND	5483	ND	2808	-8228	71							
17:30	56628	54900	55800	0	3120	1568	51351	359	ND	5631	ND	2810	-8212	72							
