Journée du 31/10/2002
Heures	Consommation	PrévisionJ-1		
00:00	50220	50000		
00:15	49979	49299		
00:30	48750	48599		
00:45	47549	47799		
01:00	47000	47000		
01:15	47490	47299		
01:30	46900	47599		
01:45	47630	47549		
02:00	46849	47500		
02:15	47380	47149		
02:30	46259	46799		
02:45	45630	45999		
03:00	44819	45200		
03:15	44569	44700		
03:30	43610	44200		
03:45	43229	43749		
04:00	42979	43299		
04:15	42909	43199		
04:30	42889	43099		
04:45	42819	43249		
05:00	43250	43400		
05:15	44130	44050		
05:30	44549	44700		
05:45	45049	45450		
06:00	46099	46200		
06:15	47250	47200		
06:30	48409	48200		
06:45	49700	49649		
07:00	51009	51099		
07:15	52450	52199		
07:30	53340	53299		
07:45	53840	54049		
08:00	54419	54799		
08:15	55669	55549		
08:30	55950	56299		
08:45	56520	56749		
09:00	56970	57200		
09:15	57580	57300		
09:30	57639	57400		
09:45	58049	57499		
10:00	57750	57599		
10:15	57830	57549		
10:30	57750	57500		
10:45	57560	57450		
11:00	57409	57400		
11:15	57700	57450		
11:30	57659	57500		
11:45	57709	57450		
12:00	57409	57400		
12:15	56810	56900		
12:30	56599	56400		
12:45	57590	56900		
13:00	56930	57400		
13:15	56650	56999		
13:30	56220	56599		
13:45	56560	56499		
14:00	56119	56400		
14:15	56270	56099		
14:30	55569	55799		
14:45	54770	55199		
15:00	54360	54599		
15:15	53750	54099		
15:30	53599	53599		
15:45	53000	53249		
16:00	52509	52900		
16:15	52340	52749		
16:30	52049	52599		
16:45	51950	52649		
17:00	51889	52700		
17:15	52169	53149		
17:30	52790	53599		
17:45	54369	55049		
18:00	56180	56500		
18:15	57259	57649		
18:30	57669	58799		
18:45	58310	59499		
19:00	58689	60200		
19:15	58080	59600		
19:30	56950	59000		
19:45	56080	58000		
20:00	55389	57000		
20:15	54419	56000		
20:30	53290	55000		
20:45	52490	53950		
21:00	51610	52900		
21:15	50689	51950		
21:30	49779	51000		
21:45	49240	50250		
22:00	48409	49500		
22:15	49409	50049		
22:30	49229	50599		
22:45	51119	51399		
23:00	50090	52200		
23:15	49939	51399		
23:30	48990	50599		
23:45	49180	49949		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
