Journée du 19/02/2002
Heures	Consommation	PrévisionJ-1		
00:00	57549	57000		
00:15	57270	56250		
00:30	56110	55500		
00:45	55069	54850		
01:00	55009	54200		
01:15	57880	56200		
01:30	58099	58200		
01:45	58759	58399		
02:00	58229	58599		
02:15	58560	57849		
02:30	57979	57099		
02:45	57279	56449		
03:00	56360	55799		
03:15	55759	55099		
03:30	55000	54400		
03:45	54919	53950		
04:00	54139	53500		
04:15	54009	53149		
04:30	53790	52799		
04:45	53740	52799		
05:00	53840	52799		
05:15	55029	53499		
05:30	55340	54200		
05:45	55950	55100		
06:00	56720	56000		
06:15	57869	56950		
06:30	58689	57900		
06:45	59439	58450		
07:00	60349	59000		
07:15	60930	60049		
07:30	61849	61099		
07:45	62090	61799		
08:00	62849	62500		
08:15	63180	62899		
08:30	63279	63299		
08:45	63590	63499		
09:00	63680	63700		
09:15	63860	63749		
09:30	64139	63799		
09:45	64160	63849		
10:00	64139	63900		
10:15	64230	63800		
10:30	64019	63700		
10:45	63979	63800		
11:00	64019	63900		
11:15	64150	64049		
11:30	64190	64199		
11:45	63970	64199		
12:00	63909	64199		
12:15	63389	63799		
12:30	63150	63400		
12:45	64250	63799		
13:00	63319	64199		
13:15	63520	63799		
13:30	62919	63400		
13:45	63159	63349		
14:00	62909	63299		
14:15	63000	62849		
14:30	62189	62400		
14:45	61389	61849		
15:00	60590	61299		
15:15	60299	61049		
15:30	60000	60799		
15:45	59779	60349		
16:00	59409	59900		
16:15	59240	59400		
16:30	59060	58900		
16:45	58700	58550		
17:00	58840	58200		
17:15	58500	58200		
17:30	59020	58200		
17:45	59139	58600		
18:00	59959	59000		
18:15	60950	60299		
18:30	62790	61599		
18:45	64589	63199		
19:00	65930	64800		
19:15	65550	64600		
19:30	64739	64400		
19:45	63930	63599		
20:00	63479	62799		
20:15	62880	61999		
20:30	62029	61200		
20:45	61349	60249		
21:00	60389	59299		
21:15	59419	58349		
21:30	58090	57400		
21:45	57520	56499		
22:00	56500	55599		
22:15	57680	56299		
22:30	57630	57000		
22:45	59169	57649		
23:00	58319	58299		
23:15	58259	57499		
23:30	57500	56700		
23:45	57380	56149		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
