Journée du 16/05/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49022	50100	49000		
00:15	47900	49000	47800		
00:30	46606	47900	46600		
00:45	45096	46700	45400		
01:00	44388	45500	44200		
01:15	44581	45800	44450		
01:30	44140	46100	44700		
01:45	43939	45750	44300		
02:00	43271	45400	43900		
02:15	43681	44700	43300		
02:30	42678	44000	42700		
02:45	41685	43050	41650		
03:00	40655	42100	40600		
03:15	40202	41500	40100		
03:30	39621	40900	39600		
03:45	39121	40400	39050		
04:00	38497	39900	38500		
04:15	38597	39600	38350		
04:30	38296	39300	38200		
04:45	37986	39050	38050		
05:00	38012	38800	37900		
05:15	38516	39100	38150		
05:30	38318	39400	38400		
05:45	38442	39300	38400		
06:00	38384	39200	38400		
06:15	38345	39200	38450		
06:30	38286	39200	38500		
06:45	38760	39700	38800		
07:00	39195	40200	39100		
07:15	39356	40900	39900		
07:30	40316	41600	40700		
07:45	41233	42250	41300		
08:00	41880	42900	41900		
08:15	42642	43700	42700		
08:30	43473	44500	43500		
08:45	44200	45250	44300		
09:00	45129	46000	45100		
09:15	46008	46750	45750		
09:30	46454	47500	46400		
09:45	47050	47750	46800		
10:00	46761	48000	47200		
10:15	47380	48150	47400		
10:30	47387	48300	47600		
10:45	47345	48250	47450		
11:00	47308	48200	47300		
11:15	47506	48300	47400		
11:30	47467	48400	47500		
11:45	47880	48600	48000		
12:00	48473	48800	48500		
12:15	49009	49200	48900		
12:30	49333	49600	49300		
12:45	50546	50150	50000		
13:00	49960	50700	50700		
13:15	49073	49550	49500		
13:30	48277	48400	48300		
13:45	47726	47850	47850		
14:00	47304	47300	47400		
14:15	47470	47100	47200		
14:30	46629	46900	47000		
14:45	46013	46200	46250		
15:00	45330	45500	45500		
15:15	45179	45050	45000		
15:30	44575	44600	44500		
15:45	44051	44100	44000		
16:00	43600	43600	43500		
16:15	43476	43300	43150		
16:30	43148	43000	42800		
16:45	42760	42650	42400		
17:00	42743	42300	42000		
17:15	42537	42150	41800		
17:30	42527	42000	41600		
17:45	42615	42400	41950		
18:00	42929	42800	42300		
18:15	43256	43200	42600		
18:30	43371	43600	42900		
18:45	44094	44300	43550		
19:00	44516	45000	44200		
19:15	44631	44900	44150		
19:30	44570	44800	44100		
19:45	44490	44600	43950		
20:00	44349	44400	43800		
20:15	44159	43950	43400		
20:30	43829	43500	43000		
20:45	43695	43450	43000		
21:00	43731	43400	43000		
21:15	43972	43650	43250		
21:30	44187	43900	43500		
21:45	45120	44350	44000		
22:00	44962	44800	44500		
22:15	45596	45350	45100		
22:30	46319	45900	45700		
22:45	48386	46850	46700		
23:00	47939	47800	47700		
23:15	47905	47250	47100		
23:30	47519	46700	46500		
23:45	48031	46400	46200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
