Journée du 19/10/2002
Heures	Consommation	PrévisionJ-1		
00:00	51040	51099		
00:15	50610	50199		
00:30	49069	49299		
00:45	48000	48399		
01:00	47139	47500		
01:15	47779	47649		
01:30	47189	47799		
01:45	47560	47549		
02:00	46650	47299		
02:15	47049	46649		
02:30	46159	46000		
02:45	45119	45100		
03:00	44200	44200		
03:15	44000	43649		
03:30	43159	43099		
03:45	42590	42599		
04:00	42189	42099		
04:15	41959	41849		
04:30	41709	41599		
04:45	41549	41349		
05:00	41229	41099		
05:15	41849	41249		
05:30	41970	41400		
05:45	41950	41700		
06:00	42389	42000		
06:15	43340	42500		
06:30	43360	43000		
06:45	44119	43799		
07:00	44680	44599		
07:15	45759	45699		
07:30	47139	46799		
07:45	47830	47299		
08:00	48419	47799		
08:15	48979	48499		
08:30	49029	49200		
08:45	49590	49600		
09:00	50060	50000		
09:15	50700	50399		
09:30	51180	50799		
09:45	51459	50999		
10:00	51549	51200		
10:15	51590	51149		
10:30	51430	51099		
10:45	51119	50949		
11:00	51279	50799		
11:15	51169	50699		
11:30	50869	50599		
11:45	50810	50799		
12:00	50889	51000		
12:15	51270	51200		
12:30	51380	51400		
12:45	52450	52050		
13:00	51549	52700		
13:15	51069	51550		
13:30	50090	50400		
13:45	49709	49849		
14:00	48830	49299		
14:15	48919	48899		
14:30	48139	48500		
14:45	47139	47899		
15:00	46360	47299		
15:15	46060	46899		
15:30	45740	46500		
15:45	44959	46049		
16:00	44450	45599		
16:15	44029	45299		
16:30	44009	45000		
16:45	43759	44850		
17:00	43599	44700		
17:15	43569	44800		
17:30	43590	44900		
17:45	43979	45300		
18:00	44380	45700		
18:15	45430	46450		
18:30	46200	47200		
18:45	47680	48999		
19:00	49979	50799		
19:15	51790	51899		
19:30	53009	53000		
19:45	52729	52500		
20:00	52380	52000		
20:15	51869	51299		
20:30	51200	50599		
20:45	50619	49899		
21:00	49889	49200		
21:15	48939	48649		
21:30	48229	48099		
21:45	47790	47649		
22:00	47330	47200		
22:15	48209	47700		
22:30	48409	48200		
22:45	50240	49050		
23:00	49639	49900		
23:15	50080	49650		
23:30	49500	49400		
23:45	49849	49050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
