Journée du 11/08/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	42469	41900	42500		
00:15	41930	40950	41400		
00:30	40363	40000	40300		
00:45	39102	38900	39300		
01:00	38387	37800	38300		
01:15	38761	38100	38500		
01:30	38331	38400	38700		
01:45	38280	38350	38650		
02:00	37720	38300	38600		
02:15	38073	37600	38400		
02:30	37178	36900	38200		
02:45	36371	36200	37000		
03:00	35640	35500	35800		
03:15	35307	35100	35400		
03:30	34943	34700	35000		
03:45	34709	34450	34700		
04:00	34454	34200	34400		
04:15	34492	34150	34500		
04:30	34488	34100	34600		
04:45	34684	34350	34800		
05:00	35001	34600	35000		
05:15	35531	35000	35400		
05:30	35798	35400	35800		
05:45	36241	36000	36250		
06:00	36689	36600	36700		
06:15	37559	37050	37150		
06:30	37611	37500	37600		
06:45	37903	38050	38050		
07:00	38500	38600	38500		
07:15	39283	39500	39250		
07:30	40148	40400	40000		
07:45	40746	41300	41000		
08:00	42026	42200	42000		
08:15	42821	43300	42800		
08:30	43622	44400	43600		
08:45	44355	45200	44400		
09:00	45135	46000	45200		
09:15	45926	46700	45800		
09:30	46472	47400	46400		
09:45	46863	47850	47000		
10:00	47531	48300	47600		
10:15	47817	48650	47800		
10:30	47988	49000	48000		
10:45	48153	49300	48300		
11:00	48412	49600	48600		
11:15	48779	49800	48900		
11:30	49130	50000	49200		
11:45	49332	50350	49500		
12:00	49836	50700	49800		
12:15	50162	50900	50000		
12:30	50306	51100	50200		
12:45	51423	51550	50700		
13:00	50808	52000	51200		
13:15	50119	51000	50200		
13:30	49276	50000	49200		
13:45	49142	50150	49400		
14:00	48637	50300	49600		
14:15	49013	50100	49400		
14:30	48614	49900	49200		
14:45	48289	49450	48800		
15:00	47851	49000	48400		
15:15	47495	48700	48100		
15:30	47254	48400	47800		
15:45	46871	47950	47350		
16:00	46460	47500	46900		
16:15	46153	47200	46650		
16:30	45934	46900	46400		
16:45	45852	46550	46050		
17:00	45517	46200	45700		
17:15	45213	45950	45500		
17:30	45211	45700	45300		
17:45	45406	45750	45350		
18:00	45383	45800	45400		
18:15	45378	46050	45650		
18:30	45707	46300	45900		
18:45	46224	46600	46150		
19:00	46396	46900	46400		
19:15	46598	46750	46250		
19:30	46386	46600	46100		
19:45	46087	46250	45750		
20:00	45949	45900	45400		
20:15	45396	45400	44900		
20:30	45141	44900	44400		
20:45	44846	44650	44200		
21:00	44822	44400	44000		
21:15	44950	44650	44250		
21:30	45146	44900	44500		
21:45	45470	45200	44800		
22:00	44966	45500	45100		
22:15	45339	46000	45600		
22:30	45421	46500	46100		
22:45	47268	47350	46950		
23:00	46561	48200	47800		
23:15	46180	47000	46650		
23:30	45079	45800	45500		
23:45	45166	45050	44800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
