Journée du 17/10/2006
Heures	Consommation	PrévisionJ-1		
00:00	49115	49600		
00:15	48346	48750		
00:30	47312	47900		
00:45	45933	46800		
01:00	45342	45700		
01:15	45718	46050		
01:30	45072	46400		
01:45	45598	46300		
02:00	44936	46200		
02:15	45395	45650		
02:30	44360	45100		
02:45	43638	44350		
03:00	42894	43600		
03:15	42662	43100		
03:30	42222	42600		
03:45	41634	42250		
04:00	41254	41900		
04:15	41558	41750		
04:30	41279	41600		
04:45	41307	41850		
05:00	41774	42100		
05:15	42610	42950		
05:30	43136	43800		
05:45	43994	44550		
06:00	45103	45300		
06:15	46790	47000		
06:30	48255	48700		
06:45	50047	50750		
07:00	52137	52800		
07:15	54416	54650		
07:30	56326	56500		
07:45	57090	57150		
08:00	57488	57800		
08:15	57812	57950		
08:30	57565	58100		
08:45	57329	58250		
09:00	57435	58400		
09:15	57854	58500		
09:30	57939	58600		
09:45	58025	58600		
10:00	58100	58600		
10:15	58100	58600		
10:30	58150	58600		
10:45	57838	58600		
11:00	57819	58600		
11:15	58045	58600		
11:30	57710	58600		
11:45	57673	58650		
12:00	57785	58700		
12:15	57513	58200		
12:30	57135	57700		
12:45	57893	58350		
13:00	57368	59000		
13:15	56997	58200		
13:30	56452	57400		
13:45	56700	57500		
14:00	56313	57600		
14:15	56914	57400		
14:30	56158	57200		
14:45	55909	56800		
15:00	55374	56400		
15:15	55096	55950		
15:30	54873	55500		
15:45	54852	55150		
16:00	54520	54800		
16:15	54335	54500		
16:30	54335	54200		
16:45	53098	53950		
17:00	52890	53700		
17:15	52646	53400		
17:30	53023	53100		
17:45	52862	53500		
18:00	53075	53900		
18:15	53914	54550		
18:30	54533	55200		
18:45	55984	56450		
19:00	58107	57700		
19:15	59350	58850		
19:30	59739	60000		
19:45	59344	59900		
20:00	59097	59800		
20:15	57956	58700		
20:30	56617	57600		
20:45	55504	56500		
21:00	54741	55400		
21:15	53644	54250		
21:30	52381	53100		
21:45	51941	52000		
22:00	50464	50900		
22:15	50700	51400		
22:30	50517	51900		
22:45	52310	52400		
23:00	51400	52900		
23:15	51014	51850		
23:30	50245	50800		
23:45	50419	50100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
