Journée du 20/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
15:15	55	3208	1751	44062	403	4972	1802	-2681	4475	53572	53800	53850		
15:30	57	3227	1751	43951	391	4751	1800	-2672	4494	53256	53400	53500		
15:45	54	3185	1751	43983	397	4619	1799	-2846	4450	52943	53000	53150		
16:00	80	3151	1747	43782	397	4535	1810	-2992	4442	52511	52600	52800		
16:15	224	3074	1802	43493	385	4451	1748	-3149	4478	52029	52250	52500		
16:30	227	3177	1911	43778	372	3721	1755	-3168	4621	51774	51900	52200		
16:45	229	3263	1915	43761	368	3466	1757	-3080	4708	51680	51550	51900		
17:00	56	3294	1913	43665	379	3426	1748	-3326	4595	51156	51200	51600		
17:15	0	3441	1918	43638	386	3378	1678	-3837	4665	50603	50700	51150		
17:30	0	3464	1912	43540	376	3429	1678	-3694	4685	50705	50200	50700		
17:45	12	3482	1994	43617	364	3437	1678	-3729	4741	50857	50300	50850		
18:00										51080	50400	51000		
18:15	170	3297	1921	43438	364	3663	1616	-3128	4639	51342	50700	51300		
18:30	170	3486	1991	43720	358	3889	1619	-3791	4847	51443	51000	51600		
18:45	170	3560	2080	43781	354	4206	1621	-3323	4950	52450	51650	52300		
19:00	170	3598	2101	43769	349	4700	1622	-3210	4995	53100	52300	53000		
19:15	170	3666	2106	43929	345	4729	1590	-3417	5049	53119	52350	53050		
19:30	0	3666	2108	44031	352	4811	1581	-3361	4910	53189	52400	53100		
19:45	0	3522	2107	44010	349	5402	1580	-3190	4771	53782	52750	53500		
20:00	0	3526	2105	43950	349	5778	1579	-2896	4774	54392	53100	53900		
20:15	0	3489	2114	43983	348	6655	1571	-3353	4739	54808	53450	54250		
20:30	0	3296	2111	43955	359	6926	1570	-3501	4552	54717	53800	54600		
20:45	0	3012	2104	43927	362	6664	1570	-3408	4277	54232	53100	53900		
21:00	0	2731	2118	43910	371	5950	1568	-3781	4011	52868	52400	53200		
21:15	0	2951	2109	43224	374	6846	1571	-4672	4220	52405	51300	52050		
21:30	100	2480	2099	42837	390	6317	1577	-4838	3847	50963	50200	50900		
21:45	550	2193	2111	42552	386	5433	1579	-4848	3937	49956	49450	50150		
22:00	643	2318	2126	42363	392	4461	1582	-4565	4138	49320	48700	49400		
22:15	666	2264	2117	42302	389	4043	1584	-4109	4102	49257	48950	49600		
22:30	585	2262	2123	42046	399	4179	1587	-3655	4038	49526	49200	49800		
22:45	596	2577	2158	42589	414	4814	1586	-3127	4362	51608	50050	50650		
23:00	391	2476	2179	42450	418	4236	1583	-3168	4107	50566	50900	51500		
23:15	0	2769	2169	42883	420	3758	1581	-2874	4071	50706	50000	50550		
23:30	0	2648	2167	42636	424	3439	1578	-3059	3953	49834	49100	49600		
23:45	0	2785	2141	42975	423	3260	1576	-2963	4075	50198	49000	49250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
