Journée du 01/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	44239	44000	44300		
00:15	43661	42900	43150		
00:30	41682	41800	42000		
00:45	40197	40650	40700		
01:00	39582	39500	39400		
01:15	39740	39550	39600		
01:30	39124	39600	39800		
01:45	39331	39350	39650		
02:00	38452	39100	39500		
02:15	38798	38450	38600		
02:30	37617	37800	37700		
02:45	36785	36900	36750		
03:00	35800	36000	35800		
03:15	35300	35450	35450		
03:30	35138	34900	35100		
03:45	34642	34400	34700		
04:00	34364	33900	34300		
04:15	33807	33650	34000		
04:30	33699	33400	33700		
04:45	33611	33300	33650		
05:00	33636	33200	33600		
05:15	33730	33300	33650		
05:30	33660	33400	33700		
05:45	33367	33300	33400		
06:00	33164	33200	33100		
06:15	33042	32850	33100		
06:30	33122	32500	33100		
06:45	33202	32950	33400		
07:00	33734	33400	33700		
07:15	34303	33950	34300		
07:30	34924	34500	34900		
07:45	35296	35150	35500		
08:00	35864	35800	36100		
08:15	36765	36700	36750		
08:30	37381	37600	37400		
08:45	38481	38550	38500		
09:00	39314	39500	39600		
09:15	40233	40300	40300		
09:30	40921	41100	41000		
09:45	41380	41650	41550		
10:00	42070	42200	42100		
10:15	42513	42550	42450		
10:30	42689	42900	42800		
10:45	43192	43100	43100		
11:00	43448	43300	43400		
11:15	43746	43500	43700		
11:30	44000	43700	44000		
11:45	44127	44000	44400		
12:00	44767	44300	44800		
12:15	45319	44850	45250		
12:30	45837	45400	45700		
12:45	46649	46100	46350		
13:00	46225	46800	47000		
13:15	45676	45700	45750		
13:30	44535	44600	44500		
13:45	44281	44050	44300		
14:00	43931	43500	44100		
14:15	44038	43350	43800		
14:30	43517	43200	43500		
14:45	42851	42650	42950		
15:00	42361	42100	42400		
15:15	42060	41700	42050		
15:30	41774	41300	41700		
15:45	41215	41000	41400		
16:00	41189	40700	41100		
16:15	40828	40300	40750		
16:30	40545	39900	40400		
16:45	40440	39700	40200		
17:00	40162	39500	40000		
17:15	40169	39800	40300		
17:30	40246	40100	40600		
17:45	40308	40300	40800		
18:00	40816	40500	41000		
18:15	40896	41000	41500		
18:30	41464	41500	42000		
18:45	42098	42000	42450		
19:00	42872	42500	42900		
19:15	43024	42800	43200		
19:30	43142	43100	43500		
19:45	43032	43150	43550		
20:00	43065	43200	43600		
20:15	43054	43050	43450		
20:30	42764	42900	43300		
20:45	42732	42450	42850		
21:00	42662	42000	42400		
21:15	42609	42200	42600		
21:30	43051	42400	42800		
21:45	43159	43100	43500		
22:00	43747	43800	44200		
22:15	44572	44550	44950		
22:30	45443	45300	45700		
22:45	47569	46250	46650		
23:00	46689	47200	47600		
23:15	46776	46500	46850		
23:30	45804	45800	46100		
23:45	45792	45350	45500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
