Journée du 17/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49454	48600	49500		
00:15	48367	47650	48150		
00:30	46801	46700	46800		
00:45	45679	45400	45650		
01:00	44789	44100	44500		
01:15	45063	44500	44700		
01:30	44442	44900	44900		
01:45	44851	44750	44850		
02:00	44076	44600	44800		
02:15	44466	44150	44250		
02:30	43738	43700	43700		
02:45	42760	42950	42750		
03:00	41829	42200	41800		
03:15	41536	41500	41500		
03:30	41158	40800	41200		
03:45	40552	40250	40500		
04:00	40404	39700	39800		
04:15	40071	39550	39850		
04:30	40361	39400	39900		
04:45	39974	39650	40150		
05:00	40396	39900	40400		
05:15	41164	40650	41100		
05:30	41683	41400	41800		
05:45	42432	42200	42650		
06:00	43478	43000	43500		
06:15	45185	44750	44950		
06:30	46501	46500	46400		
06:45	48018	48200	48300		
07:00	50274	49900	50200		
07:15	51792	51350	51400		
07:30	52607	52800	52600		
07:45	52815	53300	53150		
08:00	53698	53800	53700		
08:15	54142	54300	54250		
08:30	54552	54800	54800		
08:45	54829	55150	55100		
09:00	55103	55500	55400		
09:15	55785	55900	55600		
09:30	55860	56300	55800		
09:45	56303	56500	56100		
10:00	56274	56700	56400		
10:15	56488	56850	56550		
10:30	56689	57000	56700		
10:45	56792	57050	56800		
11:00	56881	57100	56900		
11:15	56853	57250	57000		
11:30	57102	57400	57100		
11:45	57179	57550	57350		
12:00	57427	57700	57600		
12:15	57031	57100	56950		
12:30	56849	56500	56300		
12:45	57462	57250	56950		
13:00	57020	58000	57600		
13:15	56810	57150	56750		
13:30	56093	56300	55900		
13:45	56143	56550	56000		
14:00	56113	56800	56100		
14:15	56783	56700	56250		
14:30	56012	56600	56400		
14:45	55784	55950	55750		
15:00	55137	55300	55100		
15:15	54638	55050	54850		
15:30	54431	54800	54600		
15:45	54199	54500	54300		
16:00	53636	54200	54000		
16:15	53211	53850	53650		
16:30	52978	53500	53300		
16:45	52770	53200	53000		
17:00	52197	52900	52700		
17:15	52018	52600	52400		
17:30	52047	52300	52100		
17:45	52031	52300	52100		
18:00	52050	52300	52100		
18:15	52316	52550	52350		
18:30	53031	52800	52600		
18:45	53801	53350	53150		
19:00	54278	53900	53700		
19:15	54367	54000	53750		
19:30	54250	54100	53800		
19:45	54598	54350	54050		
20:00	54810	54600	54300		
20:15	54887	54850	54550		
20:30	54560	55100	54800		
20:45	54597	54250	54000		
21:00	53326	53400	53200		
21:15	52645	52550	52350		
21:30	51184	51700	51500		
21:45	50572	50750	50600		
22:00	49818	49800	49700		
22:15	49814	49900	49800		
22:30	49746	50000	49900		
22:45	51648	51000	50950		
23:00	50899	52000	52000		
23:15	50495	50900	50950		
23:30	49651	49800	49900		
23:45	49971	49350	49400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
