Journée du 25/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	61112	60400	61000		
00:15	60692	59600	60150		
00:30	59284	58800	59300		
00:45	58147	57900	58300		
01:00	57352	57000	57300		
01:15	58872	57950	58050		
01:30	58458	58900	58800		
01:45	58821	59000	58900		
02:00	58162	59100	59000		
02:15	58884	58600	58450		
02:30	57918	58100	57900		
02:45	57352	57300	57100		
03:00	56245	56500	56300		
03:15	56040	55950	55750		
03:30	55208	55400	55200		
03:45	54811	55000	54750		
04:00	54347	54600	54300		
04:15	54425	54450	54300		
04:30	54308	54300	54300		
04:45	54245	54350	54600		
05:00	54726	54400	54900		
05:15	55970	55200	55650		
05:30	56479	56000	56400		
05:45	57345	56950	57450		
06:00	58454	57900	58500		
06:15	60426	59200	59750		
06:30	61130	60500	61000		
06:45	61870	61250	61950		
07:00	62932	62000	62900		
07:15	63571	62900	63850		
07:30	64759	63800	64800		
07:45	65131	64450	65250		
08:00	65524	65100	65700		
08:15	66635	65700	66350		
08:30	67028	66300	67000		
08:45	67573	66650	67450		
09:00	67861	67000	67900		
09:15	68184	67200	68000		
09:30	68107	67400	68100		
09:45	68236	67400	68050		
10:00	68055	67400	68000		
10:15	68347	67250	67950		
10:30	68124	67100	67900		
10:45	68020	66950	67950		
11:00	68030	66800	68000		
11:15	67993	66800	68050		
11:30	68257	66800	68100		
11:45	68461	66800	68250		
12:00	68499	66800	68400		
12:15	68022	66150	67800		
12:30	67674	65500	67200		
12:45	68488	66250	67800		
13:00	67719	67000	68400		
13:15	67531	66150	67600		
13:30	66884	65300	66800		
13:45	66888	65300	66700		
14:00	66761	65300	66600		
14:15	66734	64900	66500		
14:30	66003	64500	66400		
14:45	65083	63900	65650		
15:00	64605	63300	64900		
15:15	64553	62850	64300		
15:30	64022	62400	63700		
15:45	63822	62000	63150		
16:00	63081	61600	62600		
16:15	62895	61250	62050		
16:30	62743	60900	61500		
16:45	62420	60650	61100		
17:00	62267	60400	60700		
17:15	61744	60200	60350		
17:30	61948	60000	60000		
17:45	61969	60250	60300		
18:00	62431	60500	60600		
18:15	62955	61200	61300		
18:30	64157	61900	62000		
18:45	65347	63450	63600		
19:00	66817	65000	65200		
19:15	68007	66250	66450		
19:30	69202	67500	67700		
19:45	69478	67450	67650		
20:00	69558	67400	67600		
20:15	68335	66250	66500		
20:30	67232	65100	65400		
20:45	66545	64100	64400		
21:00	65074	63100	63400		
21:15	63837	61950	62250		
21:30	62724	60800	61100		
21:45	61848	59900	60200		
22:00	61046	59000	59300		
22:15	61763	59700	60050		
22:30	61546	60400	60800		
22:45	63414	61200	61600		
23:00	62563	62000	62400		
23:15	62219	61100	61450		
23:30	61439	60200	60500		
23:45	61826	60000	60150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
