Journée du 18/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
13:15	0	438	1646	44445	774	8396	1701	-6920	1693	50481	50800	50750		
13:30	0	383	1667	44025	769	8176	1697	-6970	1647	49748	49700	49700		
13:45	0	395	1647	44106	783	8166	1697	-7017	1651	49779	49600	49600		
14:00	0	380	1658	44019	801	8005	1696	-7059	1640	49501	49500	49500		
14:15	0	415	1646	44291	829	8111	1688	-7031	1666	49950	49650	49600		
14:30	0	389	1660	44209	845	7721	1697	-7098	1649	49422	49800	49700		
14:45	0	380	1638	44317	826	7350	1676	-7053	1625	49134	49300	49200		
15:00	0	364	1612	44104	857	7111	1685	-7143	1603	48590	48800	48700		
15:15	0	358	1617	43977	892	6985	1655	-7194	1587	48291	48450	48300		
15:30	0	320	1651	43848	901	6763	1643	-7416	1558	47712	48100	47900		
15:45	0	317	1650	43770	937	6447	1643	-7423	1555	47342	47800	47600		
16:00	0	320	1616	43604	914	6472	1642	-7599	1546	46970	47500	47300		
16:15	0	325	1652	43771	929	6537	1603	-8220	1548	46599	47100	46900		
16:30	0	320	1632	43585	999	6491	1603	-8180	1536	46451	46700	46500		
16:45	0	320	1624	43520	1003	6271	1608	-8127	1535	46220	46550	46300		
17:00	0	317	1611	43306	1022	6095	1599	-8070	1524	45881	46400	46100		
17:15	0	320	1660	43358	1024	5871	1544	-8260	1522	45518	46200	45900		
17:30	0	311	1662	43341	994	5882	1555	-8110	1519	45635	46000	45700		
17:45	0	320	1666	43410	972	5952	1546	-8195	1525	45672	46250	46000		
18:00	0	322	1660	43425	951	5757	1548	-7822	1526	45842	46500	46300		
18:15	0	320	1658	43402	966	5623	1483	-7434	1497	46019	46550	46350		
18:30	0	311	1662	43391	931	5890	1480	-7480	1489	46187	46600	46400		
18:45	0	317	1642	43395	912	6176	1484	-7432	1489	46496	47150	47000		
19:00	0	374	1666	43820	921	6091	1481	-7367	1551	46986	47700	47600		
19:15	0	396	1639	43778	927	6228	1428	-7706	1541	46690	47450	47350		
19:30	0	374	1655	43663	863	6164	1432	-7561	1527	46590	47200	47100		
19:45	0	374	1631	43531	803	5805	1433	-7316	1519	46262	46900	46850		
20:00	0	333	1667	43332	802	6290	1428	-7848	1491	46005	46600	46600		
20:15	0	394	1642	44092	736	6247	1406	-9112	1532	45405	46200	46200		
20:30	0	382	1654	43834	670	5990	1408	-8733	1525	45206	45800	45800		
20:45	0	371	1662	44000	636	6074	1404	-8915	1516	45233	46050	46100		
21:00	0	354	1636	43445	623	6335	1415	-8388	1494	45422	46300	46400		
21:15	0	394	1651	43877	592	6704	1402	-8898	1533	45723	46450	46550		
21:30	0	411	1642	44068	583	6185	1399	-8533	1545	45757	46600	46700		
21:45	0	394	1669	43762	632	6435	1413	-8608	1544	45697	46000	46100		
22:00	0	368	1657	43390	628	6349	1395	-8600	1508	45188	45400	45500		
22:15	0	333	1666	43215	609	6393	1410	-7957	1483	45671	45850	46000		
22:30	0	336	1652	43063	596	6704	1401	-7705	1477	46047	46300	46500		
22:45	0	394	1686	43853	582	8084	1400	-8130	1545	47870	47400	47600		
23:00	0	325	1676	43558	562	7388	1396	-7901	1474	47006	48500	48700		
23:15	0	289	1694	43447	539	6927	1399	-7401	1446	46893	47400	47700		
23:30	0	234	1686	43250	514	6315	1410	-7247	1395	46164	46300	46700		
23:45	0	238	1456	43858	493	6249	1408	-7213	1316	46492	45950	46150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
