Journée du 24/04/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46396	47100	46500	0	0	1343	43619	1048	ND	3328	ND	2303	-5238	27	ND	ND	ND	ND	ND	ND	
00:15	45868	46200	45650	0	0	1102	43547	1025	ND	3192	ND	2296	-5285	26							
00:30	44607	45300	44800	0	0	511	43317	913	ND	3102	ND	2296	-5526	22							
00:45	43150	44200	43550	0	0	255	43050	753	ND	2245	ND	2292	-5443	21							
01:00	42354	43100	42300	0	0	215	42633	715	ND	1721	ND	2303	-5225	21	ND	ND	ND	ND	ND	ND	
01:15	42620	43200	42250	0	0	216	42638	702	ND	1401	ND	2300	-4632	21							
01:30	41971	43300	42200	0	0	207	42109	684	ND	1351	ND	2304	-4684	21							
01:45	41978	43150	42000	0	0	221	42381	687	ND	1149	ND	2305	-4765	21							
02:00	41382	43000	41800	0	0	227	41849	745	ND	1162	ND	2297	-4898	22	ND	ND	ND	ND	ND	ND	
02:15	41582	42350	41050	0	0	215	42899	746	ND	848	ND	2296	-5417	21							
02:30	40260	41700	40300	0	0	213	41865	732	ND	859	ND	2302	-5707	22							
02:45	39620	40750	39400	0	0	228	41849	735	ND	0	ND	2112	-5303	22							
03:00	38463	39800	38500	0	0	224	41609	744	ND	0	ND	2028	-6142	22	ND	ND	ND	ND	ND	ND	
03:15	37995	39050	37900	0	0	176	42271	739	ND	0	ND	1966	-7155	22							
03:30	37278	38300	37300	0	0	209	42049	696	ND	0	ND	1705	-7381	22							
03:45	36878	37700	36750	0	0	229	41718	639	ND	0	ND	1637	-7346	23							
04:00	36216	37100	36200	0	0	233	41157	620	ND	0	ND	1629	-7421	23	ND	ND	ND	ND	ND	ND	
04:15	35878	36600	35900	0	0	241	41346	595	ND	0	ND	2096	-8398	23							
04:30	35561	36100	35600	0	0	244	41074	586	ND	0	ND	2140	-8480	23							
04:45	35424	35900	35350	0	0	245	40656	587	ND	0	ND	2121	-8184	23							
05:00	35277	35700	35100	0	0	248	40530	597	ND	0	ND	2122	-8218	23	ND	ND	ND	ND	ND	ND	
05:15	35391	35600	35300	0	0	247	40752	583	ND	0	ND	2138	-8326	23							
05:30	35444	35500	35500	0	0	248	40737	585	ND	0	ND	2159	-8284	23							
05:45	35237	35500	35500	0	0	251	40486	548	ND	0	ND	2232	-8278	23							
06:00	35461	35500	35500	0	0	237	40333	535	ND	0	ND	2232	-7874	23	ND	ND	ND	ND	ND	ND	
06:15	35732	35400	35350	0	0	245	40063	515	ND	0	ND	1513	-6602	24							
06:30	35215	35300	35200	0	0	249	39902	509	ND	0	ND	1522	-6965	24							
06:45	34816	34900	34900	0	0	250	39937	507	ND	0	ND	1388	-7264	24							
07:00	34883	34500	34600	0	0	236	39999	506	ND	0	ND	1412	-7269	24	ND	ND	ND	ND	ND	ND	
07:15	34856	34700	34950	0	0	226	40510	486	ND	0	ND	1307	-7671	24							
07:30	35267	34900	35300	0	0	224	41005	473	ND	0	ND	1267	-7701	23							
07:45	35853	35500	35950	0	0	218	41434	449	ND	0	ND	1543	-7788	23							
08:00	36378	36100	36600	0	0	229	41063	446	ND	143	ND	2313	-7815	23	ND	ND	ND	ND	ND	ND	
08:15	37155	36750	37200	0	0	222	41030	424	ND	519	ND	2405	-7444	23							
08:30	37857	37400	37800	0	0	230	41843	401	ND	799	ND	2403	-7819	23							
08:45	38578	38100	38550	0	0	231	41302	373	ND	1787	ND	2399	-7512	23							
09:00	39293	38800	39300	0	0	230	42015	382	ND	1946	ND	2398	-7676	22	ND	ND	ND	ND	ND	ND	
09:15	40177	39500	40050	0	0	229	41682	354	ND	2526	ND	2561	-7174	23							
09:30	40765	40200	40800	0	0	236	41929	346	ND	2619	ND	2560	-6924	23							
09:45	40967	40700	41150	0	0	221	41973	339	ND	3138	ND	2561	-7263	23							
10:00	41361	41200	41500	0	0	221	41980	324	ND	3215	ND	2557	-6935	23	ND	ND	ND	ND	ND	ND	
10:15	41979	41450	41850	0	0	215	41931	320	ND	3547	ND	2732	-6763	24							
10:30	42317	41700	42200	0	0	226	41988	304	ND	3879	ND	2731	-6809	24							
10:45	42493	42000	42600	0	0	248	42089	305	ND	3942	ND	2730	-6819	24							
11:00	42746	42300	43000	0	0	251	42166	295	ND	3827	ND	2727	-6517	24	ND	ND	ND	ND	ND	ND	
11:15	42974	42400	43150	0	0	245	42010	293	ND	3693	ND	2854	-6119	25							
