Journée du 24/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	49960	49800	50000	0	3272	700	46799	646	ND	2986	ND	1599	-6042	72	ND	ND	ND	ND	ND	ND	
00:15	49192	48550	48700	0	3225	676	46995	623	ND	3073	ND	1590	-6990	70							
00:30	47422	47300	47400	0	2815	699	46223	613	ND	1843	ND	1583	-6354	66							
00:45	46076	46000	46650	0	2839	648	46518	605	ND	255	ND	1585	-6374	68							
01:00	45305	44700	45900	0	2573	630	46428	595	ND	80	ND	1585	-6586	64	ND	ND	ND	ND	ND	ND	
01:15	45367	44850	45750	0	2714	664	47214	585	ND	0	ND	1568	-7378	66							
01:30	44627	45000	45600	0	2464	701	46689	595	ND	0	ND	1473	-7295	62							
01:45	44919	44850	45300	0	2452	708	46671	583	ND	0	ND	1560	-7055	62							
02:00	44363	44700	45000	0	2411	710	46637	549	ND	344	ND	1591	-7879	61	ND	ND	ND	ND	ND	ND	
02:15	44723	44050	44150	0	2623	712	47074	587	ND	1006	ND	1585	-8864	63							
02:30	43268	43400	43300	0	2358	712	46297	585	ND	985	ND	1590	-9259	60							
02:45	42755	42600	42600	0	2207	713	45712	583	ND	978	ND	1592	-9030	58							
03:00	41848	41800	41900	0	2058	704	45291	594	ND	1029	ND	1587	-9415	55	ND	ND	ND	ND	ND	ND	
03:15	41251	41200	41400	0	2086	706	45148	611	ND	646	ND	1585	-9531	56							
03:30	40807	40600	40900	0	2115	712	44971	608	ND	620	ND	1584	-9803	57							
03:45	40696	40300	40550	0	2170	713	45228	600	ND	0	ND	1465	-9480	59							
04:00	40387	40000	40200	0	2056	709	44811	600	ND	0	ND	1460	-9249	57	ND	ND	ND	ND	ND	ND	
04:15	40438	40100	40250	0	2074	676	44788	587	ND	0	ND	1490	-9177	57							
04:30	40345	40200	40300	0	2121	615	44973	585	ND	0	ND	1502	-9451	58							
04:45	40576	40500	40750	0	2153	505	44973	600	ND	17	ND	1589	-9261	57							
05:00	41212	40800	41200	0	2175	508	45068	581	ND	56	ND	1585	-8761	58	ND	ND	ND	ND	ND	ND	
05:15	41911	41500	41900	0	2318	585	45950	569	ND	109	ND	1586	-9206	60							
05:30	42732	42200	42600	0	2333	578	46192	571	ND	471	ND	1584	-8997	59							
05:45	43355	43200	43600	0	2544	668	46366	586	ND	600	ND	1585	-8994	63							
06:00	44382	44200	44600	0	2700	719	46394	579	ND	1284	ND	1597	-8891	65	ND	ND	ND	ND	ND	ND	
06:15	46467	46050	46300	0	3340	842	46955	616	ND	2665	ND	1603	-9554	74							
06:30	47975	47900	48000	0	3758	992	47269	622	ND	2749	ND	1611	-9026	80							
06:45	49734	49550	49750	0	4141	1115	47529	617	ND	4045	ND	1618	-9331	85							
07:00	51459	51200	51500	0	4343	1359	47455	617	ND	5231	ND	1621	-9167	87	ND	ND	ND	ND	ND	ND	
07:15	53255	53000	53050	0	4309	1488	47439	608	ND	6457	ND	1645	-8691	86							
07:30	54605	54800	54600	0	4473	1665	47594	590	ND	7496	ND	1639	-8852	87							
07:45	56179	55750	55900	0	4428	1877	47801	593	ND	8271	ND	1644	-8435	86							
08:00	56943	56700	57200	0	4529	1888	47783	593	ND	8738	ND	1635	-8223	87	ND	ND	ND	ND	ND	ND	
08:15	57339	56950	57300	0	4416	1837	47798	610	ND	8858	ND	1714	-7894	85							
08:30	57242	57200	57400	0	4409	1808	47810	614	ND	8674	ND	1716	-7789	85							
08:45	57486	57600	57850	0	4416	1905	47808	619	ND	8743	ND	1715	-7720	86							
09:00	57680	58000	58300	0	4395	1954	47858	626	ND	8701	ND	1717	-7571	86	ND	ND	ND	ND	ND	ND	
09:15	58411	58200	58600	0	4361	2072	47811	645	ND	8568	ND	2009	-7055	87							
09:30	58817	58400	58900	0	4382	2103	47774	627	ND	8900	ND	2014	-6983	87							
09:45	58684	58550	58850	0	4353	2112	47823	611	ND	8846	ND	2032	-7093	87							
10:00	58741	58700	58800	0	4161	2110	47826	576	ND	8904	ND	2027	-6863	84	ND	ND	ND	ND	ND	ND	
10:15	58925	58600	58750	0	4230	2101	47769	542	ND	8930	ND	2492	-7139	88							
10:30	58710	58500	58700	0	4271	2131	47593	548	ND	9027	ND	2493	-7353	88							
10:45	58838	58450	58900	0	4240	2123	47625	495	ND	9073	ND	2505	-7223	88							
11:00	58757	58400	59100	0	4218	2130	47632	482	ND	8670	ND	2520	-6895	88	ND	ND	ND	ND	ND	ND	
11:15	59079	58500	59100	0	4219	2120	47612	460	ND	8595	ND	2919	-6846	90							
11:30	59058	58600	59100	0	4163	2112	47576	441	ND	8510	ND	2930	-6674	90							
11:45	59178	58800	59450	0	4312	2119	47609	427	ND	8757	ND	2942	-6988	91							
12:00	59529	59000	59800	0	4380	2141	47577	395	ND	8870	ND	2951	-6785	92	ND	ND	ND	ND	ND	ND	
12:15	58895	58150	59200	0	4319	2130	47555	389	ND	8302	ND	3170	-6970	93							
12:30	58562	57300	58600	0	4233	2107	47667	368	ND	8022	ND	3195	-7030	93							
12:45	58910	57800	59100	0	4435	2127	47642	359	ND	8406	ND	3181	-7240	95							
13:00	58274	58300	59600	0	4245	2106	47591	361	ND	7923	ND	3194	-7146	93	ND	ND	ND	ND	ND	ND	
13:15	57710	57200	58400	0	4162	2090	47592	370	ND	7217	ND	3139	-6860	93							
13:30	57248	56100	57200	0	4116	2068	47585	369	ND	7005	ND	3145	-7040	92							
13:45	57172	56100	56950	0	4251	2035	47586	381	ND	6521	ND	3142	-6744	95							
14:00	56716	56100	56700	0	4125	2036	47520	385	ND	6102	ND	3140	-6592	94	ND	ND	ND	ND	ND	ND	
14:15	56933	55950	56700	0	4329	2111	47508	396	ND	5873	ND	2891	-6175	96							
14:30	56393	55800	56700	0	4106	2081	47544	402	ND	5685	ND	2882	-6307	93							
14:45	55596	54950	55800	0	4124	2121	47407	423	ND	5088	ND	2875	-6442	94							
15:00	54844	54100	54900	0	3900	2161	47246	466	ND	4599	ND	2873	-6401	92	ND	ND	ND	ND	ND	ND	
15:15	53936	53600	54400	0	4220	2194	47314	498	ND	4334	ND	2499	-7123	95							
15:30	53674	53100	53900	0	4131	2238	47223	525	ND	4102	ND	2495	-7040	95							
15:45	53279	52700	53450	0	4085	2378	47119	546	ND	3819	ND	2480	-7148	95							
16:00	53111	52300	53000	0	3990	2371	46938	573	ND	3995	ND	2462	-7218	94	ND	ND	ND	ND	ND	ND	
16:15	52404	51800	52500	0	4204	2399	47083	579	ND	3923	ND	2125	-7909	95							
16:30	52133	51300	52000	0	4160	2371	47034	621	ND	3997	ND	2107	-8157	94							
16:45	52088	51100	51750	0	4127	2390	47044	624	ND	3909	ND	2093	-8099	94							
17:00	51912	50900	51500	0	4016	2404	47026	615	ND	4135	ND	2088	-8372	92	ND	ND	ND	ND	ND	ND	
17:15	51520	50900	51500	0	4305	2368	47201	631	ND	4463	ND	1840	-9288	94							
17:30	51762	50900	51500	0	4456	2395	46776	645	ND	4769	ND	1812	-9091	96							
17:45	52488	51450	52050	0	4441	2394	46689	675	ND	5623	ND	1797	-9131	94							
18:00	52972	52000	52600	0	4463	2465	46696	730	ND	5858	ND	1784	-9024	94	ND	ND	ND	ND	ND	ND	
18:15	53577	52800	53450	0	4378	2475	46708	744	ND	6580	ND	1659	-8967	92							
18:30	54854	53600	54300	0	4611	2538	46810	815	ND	7298	ND	1653	-8871	94							
18:45	56773	55550	56250	0	4594	2555	46856	907	ND	9169	ND	1650	-8958	91							
