Journée du 07/10/2003
Heures	Consommation	PrévisionJ-1		
00:00	49606	49000		
00:15	49070	48150		
00:30	47839	47300		
00:45	46931	46450		
01:00	45813	45600		
01:15	46389	45900		
01:30	46123	46200		
01:45	46389	46000		
02:00	45762	45800		
02:15	46342	45300		
02:30	45289	44800		
02:45	44744	44050		
03:00	43686	43300		
03:15	43396	42800		
03:30	42885	42300		
03:45	42399	42000		
04:00	42306	41700		
04:15	42552	41600		
04:30	42177	41500		
04:45	42161	41750		
05:00	42569	42000		
05:15	43403	42800		
05:30	43836	43600		
05:45	44486	44600		
06:00	45188	45600		
06:15	47191	47250		
06:30	48668	48900		
06:45	50593	50850		
07:00	52188	52800		
07:15	54942	54700		
07:30	56284	56600		
07:45	57186	57000		
08:00	57444	57400		
08:15	58372	57600		
08:30	58236	57800		
08:45	58416	57950		
09:00	58429	58100		
09:15	58759	58250		
09:30	58600	58400		
09:45	59155	58500		
10:00	59264	58600		
10:15	59239	58550		
10:30	59405	58500		
10:45	59236	58600		
11:00	59576	58700		
11:15	59542	58650		
11:30	59719	58600		
11:45	59660	58600		
12:00	59758	58600		
12:15	59294	58050		
12:30	59221	57500		
12:45	60127	58150		
13:00	59507	58800		
13:15	59325	58050		
13:30	58982	57300		
13:45	58984	57400		
14:00	59034	57500		
14:15	59362	57150		
14:30	58900	56800		
14:45	58158	56300		
15:00	58066	55800		
15:15	57841	55350		
15:30	57319	54900		
15:45	56662	54650		
16:00	56597	54400		
16:15	56242	54050		
16:30	56050	53700		
16:45	55927	53300		
17:00	55922	52900		
17:15	55417	52700		
17:30	55437	52500		
17:45	55500	52700		
18:00	55666	52900		
18:15	56019	53450		
18:30	56546	54000		
18:45	57519	55100		
19:00	58534	56200		
19:15	58772	57100		
19:30	59378	58000		
19:45	60020	58400		
20:00	59900	58800		
20:15	59269	57800		
20:30	58588	56800		
20:45	57608	55750		
21:00	56644	54700		
21:15	55119	53550		
21:30	54100	52400		
21:45	53202	51450		
22:00	52142	50500		
22:15	52493	50850		
22:30	52295	51200		
22:45	53845	51850		
23:00	52784	52500		
23:15	52800	51600		
23:30	52050	50700		
23:45		50300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
