Journée du 10/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50027	49500	49900		
00:15	49201	48300	48750		
00:30	47585	47100	47600		
00:45	45941	45850	46250		
01:00	45112	44600	44900		
01:15	45384	44850	44950		
01:30	44552	45100	45000		
01:45	44873	44900	44900		
02:00	44000	44700	44800		
02:15	44499	44000	44100		
02:30	43439	43300	43400		
02:45	42841	42450	42600		
03:00	41785	41600	41800		
03:15	41349	41200	41350		
03:30	40848	40800	40900		
03:45	40470	40450	40500		
04:00	40128	40100	40100		
04:15	40149	40000	40050		
04:30	40306	39900	40000		
04:45	40705	40150	40400		
05:00	40766	40400	40800		
05:15	41566	40900	41150		
05:30	41620	41400	41500		
05:45	41722	41600	41800		
06:00	41947	41800	42100		
06:15	43094	42650	42850		
06:30	43594	43500	43600		
06:45	44603	44500	44700		
07:00	45801	45500	45800		
07:15	46916	46800	46950		
07:30	48119	48100	48100		
07:45	49080	49150	49100		
08:00	50093	50200	50100		
08:15	51141	51050	51000		
08:30	51974	51900	51900		
08:45	52709	52600	52600		
09:00	53319	53300	53300		
09:15	53942	53850	53800		
09:30	54302	54400	54300		
09:45	54478	54750	54450		
10:00	54641	55100	54600		
10:15	55198	55350	54900		
10:30	55211	55600	55200		
10:45	55352	55750	55300		
11:00	55253	55900	55400		
11:15	55608	56050	55700		
11:30	55985	56200	56000		
11:45	56165	56450	56350		
12:00	56380	56700	56700		
12:15	56665	56300	56400		
12:30	56460	55900	56100		
12:45	57254	56550	56750		
13:00	56308	57200	57400		
13:15	55984	56200	56300		
13:30	55339	55200	55200		
13:45	55353	55450	55300		
14:00	55378	55700	55400		
14:15	55827	55550	55500		
14:30	55362	55400	55600		
14:45	55116	54850	54900		
15:00	54458	54300	54200		
15:15	54116	53900	53850		
15:30	53692	53500	53500		
15:45	53331	53050	53050		
16:00	52862	52600	52600		
16:15	52235	52200	52250		
16:30	51975	51800	51900		
16:45	51766	51400	51500		
17:00	51406	51000	51100		
17:15	50718	50750	50900		
17:30	50949	50500	50700		
17:45	50998	50600	50800		
18:00	51073	50700	50900		
18:15	51210	50800	51000		
18:30	51136	50900	51100		
18:45	51319	51150	51350		
19:00	51600	51400	51600		
19:15	51018	50900	51100		
19:30	50705	50400	50600		
19:45	50232	49900	50100		
20:00	49765	49400	49600		
20:15	49152	48700	48900		
20:30	48638	48000	48200		
20:45	48269	47600	47800		
21:00	47804	47200	47400		
21:15	47404	46900	47100		
21:30	47265	46600	46800		
21:45	47368	46900	47100		
22:00	48024	47200	47400		
22:15	49128	48400	48600		
22:30	50212	49600	49800		
22:45	52449	50800	51000		
23:00	51620	52000	52200		
23:15	51428	51100	51400		
23:30	50607	50200	50600		
23:45	50697	49700	49900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
