Journée du 30/09/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47967	47800	48000	3	1998	3210	43393	867	ND	1494	ND	1688	-4687	71	ND	ND	ND	ND	ND	ND	
00:15	47276	46600	46750	3	2108	3043	43218	851	ND	2835	ND	1654	-6437	70							
00:30	45530	45400	45500	3	1976	2890	42578	826	ND	2471	ND	1653	-6868	69							
00:45	43712	44250	44200	3	1887	2519	42352	817	ND	1500	ND	1650	-7017	67							
01:00	42954	43100	42900	3	1816	2332	42294	824	ND	1039	ND	1655	-7010	65	ND	ND	ND	ND	ND	ND	
01:15	43173	43200	43050	3	2105	1840	43265	832	ND	987	ND	1655	-7516	66							
01:30	42507	43300	43200	3	1973	1534	42923	830	ND	910	ND	1658	-7325	62							
01:45	42669	43200	43000	3	2008	1380	43117	827	ND	1193	ND	1659	-7520	62							
02:00	41953	43100	42800	3	1861	1147	42896	829	ND	1203	ND	1682	-7669	58	ND	ND	ND	ND	ND	ND	
02:15	42357	42500	42200	3	1980	1135	43425	820	ND	1651	ND	1658	-8315	59							
02:30	41223	41900	41600	3	1817	1031	43008	846	ND	1623	ND	1657	-8764	56							
02:45	40614	41050	40800	3	1747	934	43126	826	ND	902	ND	1665	-8591	55							
03:00	39849	40200	40000	3	1599	929	42799	823	ND	889	ND	1663	-8859	52	ND	ND	ND	ND	ND	ND	
03:15	39238	39700	39300	3	1438	948	42798	815	ND	927	ND	1652	-9344	49							
03:30	38667	39200	38600	3	1370	950	42375	806	ND	478	ND	1652	-8969	49							
03:45	38543	38800	38350	3	1339	947	42394	797	ND	543	ND	1655	-9137	48							
04:00	38321	38400	38100	3	1262	919	42197	813	ND	843	ND	1659	-9378	46	ND	ND	ND	ND	ND	ND	
04:15	38266	38300	38050	3	1198	921	42032	813	ND	869	ND	1656	-9227	45							
04:30	38015	38200	38000	3	1232	932	41713	803	ND	855	ND	1648	-9173	46							
04:45	38185	38400	38350	3	1239	925	42062	800	ND	830	ND	1646	-9321	46							
05:00	38686	38600	38700	3	1241	915	42369	809	ND	865	ND	1562	-9080	45	ND	ND	ND	ND	ND	ND	
05:15	39232	39200	39350	3	1340	924	42839	827	ND	881	ND	1646	-9231	47							
05:30	40045	39800	40000	3	1473	931	43265	838	ND	965	ND	1647	-9078	49							
05:45	40791	40750	40800	3	1628	1370	43116	821	ND	1361	ND	1648	-9157	54							
06:00	41652	41700	41600	3	1787	1489	42929	828	ND	1374	ND	1557	-8318	58	ND	ND	ND	ND	ND	ND	
06:15	43256	43100	43250	3	1915	1929	42906	862	ND	1544	ND	1644	-7551	63							
06:30	45005	44500	44900	3	2218	2261	43598	846	ND	1770	ND	1643	-7335	69							
06:45	46377	46300	46650	3	2132	2470	43604	854	ND	3141	ND	1623	-7452	67							
07:00	48555	48100	48400	3	2242	2853	43762	868	ND	3976	ND	1646	-6796	69	ND	ND	ND	ND	ND	ND	
07:15	50706	49500	50000	3	2306	3011	43853	892	ND	4580	ND	1645	-5586	70							
07:30	51615	50900	51600	3	2284	3198	43839	876	ND	5623	ND	1643	-5853	70							
07:45	51335	51000	51600	3	2258	3440	43779	878	ND	5446	ND	1651	-6122	71							
08:00	51536	51100	51600	3	2228	3469	43581	864	ND	5350	ND	1649	-5611	71	ND	ND	ND	ND	ND	ND	
08:15	51866	51550	51850	3	2134	3429	43707	889	ND	4909	ND	1706	-4914	70							
08:30	52075	52000	52100	3	2130	3402	43751	883	ND	5022	ND	1684	-4802	69							
08:45	52390	52350	52450	3	2232	3520	44374	865	ND	5003	ND	1694	-5302	71							
09:00	52784	52700	52800	3	2168	3386	44800	857	ND	4543	ND	1711	-4686	69	ND	ND	ND	ND	ND	ND	
09:15	53118	53050	53000	3	2317	3341	44760	842	ND	4451	ND	1894	-4491	73							
09:30	53245	53400	53200	3	2481	3354	44822	809	ND	4650	ND	1896	-4773	75							
09:45	53378	53650	53300	3	2543	3363	44858	753	ND	4611	ND	1920	-4675	76							
10:00	53404	53900	53400	3	2636	3374	44861	704	ND	4699	ND	1935	-4810	78	ND	ND	ND	ND	ND	ND	
10:15	53643	54050	53550	3	2493	3318	44799	652	ND	4176	ND	2177	-3977	77							
10:30	53769	54200	53700	3	2487	3309	44769	612	ND	4173	ND	2190	-3776	77							
10:45	53874	54300	53800	3	2672	3308	44822	587	ND	3972	ND	2192	-3685	81							
11:00	53822	54400	53900	3	2723	3167	44798	566	ND	4031	ND	2195	-3662	81	ND	ND	ND	ND	ND	ND	
11:15	54067	54550	53900	3	2719	3196	44813	547	ND	4019	ND	2415	-3648	82							
11:30	54325	54700	53900	3	2733	3217	44687	545	ND	4106	ND	2406	-3374	82							
11:45	54680	54850	54400	3	2829	3274	44818	533	ND	4241	ND	2403	-3423	84							
12:00	54946	55000	54900	3	2828	3257	44757	533	ND	4309	ND	2395	-3137	83	ND	ND	ND	ND	ND	ND	
12:15	54961	54750	54650	3	2688	3149	44598	530	ND	3859	ND	2508	-2375	82							
12:30	54647	54500	54400	3	2719	3167	44522	529	ND	3887	ND	2507	-2689	83							
12:45	55537	55250	55100	3	2822	3233	44591	537	ND	4645	ND	2496	-2792	84							
13:00	54730	56000	55800	3	2538	3110	44436	548	ND	4411	ND	2513	-2831	79	ND	ND	ND	ND	ND	ND	
13:15	54380	55100	54800	3	2670	3203	44531	563	ND	4114	ND	2528	-3233	82							
13:30	53892	54200	53800	3	2534	3052	44411	577	ND	3937	ND	2529	-3152	80							
13:45	53721	54350	53750	3	2615	3104	44384	579	ND	3836	ND	2529	-3331	81							
14:00	53654	54500	53700	3	2574	3118	44350	570	ND	3810	ND	2527	-3300	81	ND	ND	ND	ND	ND	ND	
14:15	54283	54350	53900	3	2733	3238	44489	562	ND	3817	ND	2499	-3060	84							
14:30	53967	54200	54100	0	2695	3195	44316	594	ND	3816	ND	2489	-3139	83							
14:45	53412	53700	53550	0	2809	3282	44437	612	ND	2930	ND	2477	-3138	86							
15:00	52980	53200	53000	0	2647	3229	44084	602	ND	2992	ND	2477	-3052	84	ND	ND	ND	ND	ND	ND	
15:15	52663	52800	52600	0	2578	3280	44075	636	ND	2573	ND	2358	-2839	83							
15:30	52201	52400	52200	0	2494	3224	43939	569	ND	2599	ND	2343	-2970	81							
15:45	51838	52050	51800	0	2353	3221	43898	572	ND	2381	ND	2347	-2935	80							
16:00	51476	51700	51400	0	2333	3251	43921	543	ND	2187	ND	2352	-3111	80	ND	ND	ND	ND	ND	ND	
16:15	51011	51250	50900	0	2424	3239	44124	545	ND	2182	ND	2132	-3635	80							
16:30	50515	50800	50400	82	2348	3215	43885	533	ND	2153	ND	2136	-3839	80							
16:45	50371	50600	50200	6	2358	3174	43805	522	ND	2024	ND	2122	-3642	79							
17:00	50280	50400	50000	6	2537	3257	43527	507	ND	2112	ND	2146	-3814	83	ND	ND	ND	ND	ND	ND	
17:15	49729	50200	49750	18	2658	3249	43900	495	ND	3542	ND	1996	-6131	81							
17:30	50077	50000	49500	0	2607	3239	44211	490	ND	3619	ND	1924	-6016	79							
17:45	50135	50300	49850	0	2668	3071	44309	462	ND	3822	ND	1922	-6122	79							
18:00	50342	50600	50200	0	2590	3096	44068	456	ND	3582	ND	1928	-5379	78	ND	ND	ND	ND	ND	ND	
18:15	49970	50750	50350	0	2411	3100	43874	428	ND	2961	ND	1745	-4550	76							
18:30	50401	50900	50500	0	2618	3142	44276	421	ND	3017	ND	1746	-4821	79							
18:45	50714	51300	50950	0	2625	3141	44276	415	ND	3303	ND	1761	-4809	78							
19:00	51201	51700	51400	0	2569	3236	44131	408	ND	3935	ND	1754	-4835	77	ND	ND	ND	ND	ND	ND	
19:15	50790	51650	51350	0	2408	3218	44144	428	ND	4452	ND	1685	-5546	74							
19:30	51206	51600	51300	0	2511	3254	44254	447	ND	4545	ND	1651	-5456	75							
19:45	52396	52650	52400	0	2550	3314	44296	478	ND	4947	ND	1697	-4886	75							
20:00	53120	53700	53500	0	2803	3429	44694	507	ND	5458	ND	1765	-5537	79	ND	ND	ND	ND	ND	ND	
20:15	53366	53300	53100	0	2805	3454	44605	529	ND	6925	ND	1667	-6620	77							
20:30	52490	52900	52700	0	2564	3348	44241	571	ND	6410	ND	1672	-6318	74							
20:45	51831	52100	51900	0	2575	3424	44259	598	ND	5556	ND	1673	-6256	75							
21:00	50691	51300	51100	0	2360	3419	44220	623	ND	5163	ND	1677	-6774	73	ND	ND	ND	ND	ND	ND	
21:15	49873	50450	50250	0	2458	3429	44426	638	ND	4816	ND	1702	-7597	74							
21:30	48869	49600	49400	0	2317	3429	43817	679	ND	4479	ND	1666	-7521	73							
21:45	48212	48750	48550	0	2262	3430	43833	696	ND	3633	ND	1669	-7314	73							
22:00	47481	47900	47700	0	2122	3349	43295	702	ND	3459	ND	1600	-7047	71	ND	ND	ND	ND	ND	ND	
22:15	48006	48050	47850	0	1985	3406	43582	715	ND	3233	ND	1658	-6575	70							
22:30	47979	48200	48000	0	1871	3441	43495	694	ND	3160	ND	1664	-6348	68							
22:45	50304	49250	49050	0	1838	3466	44131	696	ND	3821	ND	1675	-5325	66							
23:00	49535	50300	50100	0	1571	3448	44044	705	ND	3740	ND	1681	-5656	62	ND	ND	ND	ND	ND	ND	
23:15	49419	49350	49250	0	1533	3379	44157	715	ND	3216	ND	1680	-5263	61							
23:30	48632	48400	48400	0	1406	3214	43506	761	ND	3090	ND	1686	-5032	59							
23:45	48664	47900	47900	0	1442	3237	44239	759	ND	2157	ND	1682	-4854	60							
