Journée du 23/12/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	61300	60900	61300	0	1177	190	53994	1296	ND	7595	ND	5343	-8298	48	ND	ND	ND	ND	ND	ND	
00:15	60960	60100	60250	0	1241	181	54462	1296	ND	7015	ND	5282	-8518	49							
00:30	59227	59300	59200	0	1158	195	53793	1255	ND	5859	ND	5276	-8311	49							
00:45	57742	58300	58050	0	1155	198	53644	1210	ND	4491	ND	5281	-8239	50							
01:00	57017	57300	56900	0	1031	194	53485	1212	ND	3885	ND	5276	-8068	49	ND	ND	ND	ND	ND	ND	
01:15	57367	57600	57050	0	1112	130	54784	1195	ND	3255	ND	5292	-8403	49							
01:30	56706	57900	57200	0	1064	189	54279	1207	ND	3097	ND	5288	-8420	49							
01:45	56821	58000	57050	0	1076	150	54500	1218	ND	3045	ND	5290	-8460	49							
02:00	56108	58100	56900	0	1031	159	53853	1182	ND	2920	ND	5287	-8326	49	ND	ND	ND	ND	ND	ND	
02:15	56614	57550	56200	0	1126	186	55104	1150	ND	2390	ND	5298	-8642	50							
02:30	55549	57000	55500	0	1063	174	54390	1123	ND	2153	ND	5295	-8651	50							
02:45	54701	55950	54550	0	1025	168	53584	1140	ND	2118	ND	5301	-8638	50							
03:00	53632	54900	53600	0	1016	192	52900	1139	ND	2192	ND	5304	-9112	50	ND	ND	ND	ND	ND	ND	
03:15	53167	54300	53100	0	1082	213	52901	1110	ND	2219	ND	5291	-9650	51							
03:30	52553	53700	52600	0	1069	203	52284	1146	ND	2215	ND	5289	-9656	52							
03:45	52023	53150	52100	0	1048	194	52086	1138	ND	2055	ND	5294	-9795	52							
04:00	51707	52600	51600	0	1035	184	52024	1137	ND	2057	ND	5290	-10021	51	ND	ND	ND	ND	ND	ND	
04:15	51538	52200	51500	0	1089	214	52922	1116	ND	2228	ND	5292	-11327	52							
04:30	51372	51800	51400	0	1080	219	53026	1089	ND	2244	ND	5297	-11586	51							
04:45	51330	52050	51600	0	1081	179	53132	1073	ND	2259	ND	5289	-11686	51							
05:00	51836	52300	51800	0	1068	197	52948	1050	ND	2290	ND	5290	-11009	51	ND	ND	ND	ND	ND	ND	
05:15	52657	52800	52450	0	1021	202	52148	1060	ND	2338	ND	5286	-9400	51							
05:30	53091	53300	53100	0	1044	245	52302	1067	ND	2553	ND	5291	-9414	51							
05:45	53839	54100	53800	0	1042	427	52760	1067	ND	3206	ND	5293	-9956	51							
06:00	54649	54900	54500	0	1002	461	52598	1076	ND	3326	ND	5330	-9146	51	ND	ND	ND	ND	ND	ND	
06:15	56182	55950	55850	0	1041	467	53445	1070	ND	3580	ND	5351	-8774	51							
06:30	57181	57000	57200	0	1084	515	54297	1062	ND	4206	ND	5352	-9336	51							
06:45	58220	58200	58400	0	1105	647	54707	1059	ND	4701	ND	5345	-9346	51							
07:00	59583	59400	59600	0	1106	780	54995	1057	ND	5704	ND	5349	-9411	50	ND	ND	ND	ND	ND	ND	
07:15	60918	61050	60850	0	1067	990	54693	1083	ND	6104	ND	5370	-8391	51							
07:30	62222	62700	62100	0	1175	1252	55830	1103	ND	6330	ND	5374	-8843	52							
07:45	63230	63750	63200	0	1199	1290	55890	1112	ND	7238	ND	5375	-8875	52							
08:00	64267	64800	64300	0	1200	1300	55723	1124	ND	8158	ND	5371	-8611	52	ND	ND	ND	ND	ND	ND	
08:15	64696	65500	64700	0	1222	1305	55387	1132	ND	8973	ND	5381	-8706	52							
08:30	65095	66200	65100	0	1242	1299	55617	1123	ND	9255	ND	5382	-8826	52							
08:45	65214	66500	65250	0	1214	1294	55393	1109	ND	9475	ND	5377	-8650	51							
09:00	65416	66800	65400	0	1198	1275	55502	1119	ND	9443	ND	5378	-8501	51	ND	ND	ND	ND	ND	ND	
09:15	65800	67100	65750	0	1213	1230	55741	1153	ND	9458	ND	5471	-8468	51							
09:30	66094	67400	66100	0	1225	1262	55879	1161	ND	9594	ND	5473	-8501	51							
09:45	66121	67650	66200	0	1228	1303	55760	1194	ND	9621	ND	5471	-8459	51							
10:00	66158	67900	66300	0	1222	1309	55799	1219	ND	9634	ND	5480	-8507	51	ND	ND	ND	ND	ND	ND	
10:15	66202	67750	66150	0	1245	1313	55830	1240	ND	9600	ND	5638	-8665	52							
10:30	65989	67600	66000	0	1201	1453	55592	1272	ND	9393	ND	5637	-8560	53							
10:45	65931	67350	65950	0	1167	1462	55549	1285	ND	9317	ND	5639	-8489	52							
11:00	65831	67100	65900	0	1160	1476	55441	1325	ND	9122	ND	5636	-8330	53	ND	ND	ND	ND	ND	ND	
11:15	66183	67050	66100	0	1277	1473	55952	1343	ND	9239	ND	5836	-8939	54							
11:30	66272	67000	66300	0	1259	1533	55818	1389	ND	9348	ND	5846	-8922	55							
11:45	66224	66850	66400	0	1256	1493	55798	1411	ND	9357	ND	5831	-8924	54							
12:00	66390	66700	66500	0	1243	1445	55589	1453	ND	9336	ND	5830	-8509	54	ND	ND	ND	ND	ND	ND	
12:15	66260	66300	66250	0	1244	1488	55641	1486	ND	9537	ND	5942	-9080	55							
12:30	65970	65900	66000	0	1232	1491	55317	1576	ND	9507	ND	5950	-9105	55							
12:45	66929	66500	66550	0	1324	1471	55345	1647	ND	10188	ND	5951	-8999	55							
13:00	66168	67100	67100	0	1273	1452	55012	1708	ND	9747	ND	5938	-8965	55	ND	ND	ND	ND	ND	ND	
13:15	65584	66300	66000	0	1325	1475	54888	1734	ND	9200	ND	5883	-8922	56							
13:30	64894	65500	64900	0	1373	1454	55149	1757	ND	8462	ND	5887	-9189	57							
13:45	64506	65050	64550	0	1297	1453	55146	1805	ND	8132	ND	5888	-9216	56							
14:00	64329	64600	64200	0	1139	1422	55002	1846	ND	8053	ND	5888	-9023	54	ND	ND	ND	ND	ND	ND	
14:15	64237	64250	64100	0	1164	1496	55264	1888	ND	7667	ND	5695	-8940	54							
14:30	63697	63900	64000	0	1155	1518	55091	1929	ND	7261	ND	5693	-8951	54							
14:45	62824	63150	63250	0	1014	1501	55199	1952	ND	6543	ND	5689	-9075	53							
15:00	62363	62400	62500	0	984	1480	54890	2015	ND	6411	ND	5687	-9106	53	ND	ND	ND	ND	ND	ND	
15:15	61845	62000	62100	0	1043	1518	55276	2109	ND	6707	ND	5493	-10302	52							
15:30	61458	61600	61700	0	998	1521	55071	2109	ND	6616	ND	5494	-10352	52							
15:45	61251	61150	61200	0	983	1533	55154	2136	ND	6438	ND	5491	-10485	51							
16:00	60943	60700	60700	0	948	1511	54819	2225	ND	6578	ND	5483	-10624	51	ND	ND	ND	ND	ND	ND	
16:15	60793	60650	60650	0	973	1530	55038	2388	ND	7025	ND	5374	-11539	50							
16:30	60855	60600	60600	0	821	1480	55142	2459	ND	7152	ND	5375	-11576	48							
16:45	61060	61000	61000	0	783	1494	55144	2558	ND	7407	ND	5381	-11709	47							
17:00	61863	61400	61400	0	690	1550	55579	2670	ND	7577	ND	5391	-11596	46	ND	ND	ND	ND	ND	ND	
17:15	62944	62950	62950	0	572	1516	55550	2693	ND	7986	ND	5358	-10732	44							
17:30	64395	64500	64500	0	570	1520	56159	2826	ND	8498	ND	5351	-10530	43							
17:45	65606	65650	65650	0	562	1537	56138	2952	ND	9840	ND	5354	-10779	42							
