Journée du 28/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	63752	63000	63800		
00:15	63674	62300	62950		
00:30	62341	61600	62100		
00:45	60869	60800	61100		
01:00	60083	60000	60100		
01:15	60701	60550	60550		
01:30	60323	61100	61000		
01:45	60813	61250	60950		
02:00	60221	61400	60900		
02:15	60892	61000	60350		
02:30	59852	60600	59800		
02:45	59370	59800	59050		
03:00	58325	59000	58300		
03:15	58088	58450	57650		
03:30	57208	57900	57000		
03:45	56764	57450	56600		
04:00	56228	57000	56200		
04:15	56353	56850	55900		
04:30	55924	56700	55600		
04:45	55812	56700	55800		
05:00	55949	56700	56000		
05:15	56746	57150	56550		
05:30	57068	57600	57100		
05:45	57430	58150	57450		
06:00	57832	58700	57800		
06:15	58925	59450	58700		
06:30	59560	60200	59600		
06:45	60346	61200	60550		
07:00	61463	62200	61500		
07:15	62180	63200	62500		
07:30	63295	64200	63500		
07:45	64052	65300	64300		
08:00	65134	66400	65100		
08:15	65753	67000	65800		
08:30	66470	67600	66500		
08:45	66772	67950	66800		
09:00	67040	68300	67100		
09:15	67602	68800	67650		
09:30	68154	69300	68200		
09:45	68708	69650	68600		
10:00	68929	70000	69000		
10:15	69410	70250	69300		
10:30	69574	70500	69600		
10:45	69681	70600	69700		
11:00	69812	70700	69800		
11:15	70267	70900	70150		
11:30	70459	71100	70500		
11:45	70613	71400	70900		
12:00	70912	71700	71300		
12:15	71323	71500	71100		
12:30	71379	71300	70900		
12:45	72432	72100	71800		
13:00	71812	72900	72700		
13:15	71377	72000	71550		
13:30	70384	71100	70400		
13:45	69956	70950	70000		
14:00	69587	70800	69600		
14:15	69782	70300	69500		
14:30	69058	69800	69400		
14:45	67982	69150	68750		
15:00	67348	68500	68100		
15:15	67025	68050	67650		
15:30	66834	67600	67200		
15:45	66219	67300	66900		
16:00	65812	67000	66600		
16:15	66119	67000	66650		
16:30	65875	67000	66700		
16:45	66214	67400	67100		
17:00	67023	67800	67500		
17:15	68003	69100	68850		
17:30	69729	70400	70200		
17:45	70846	71400	71250		
18:00	71640	72400	72300		
18:15	71934	72700	72600		
18:30	72126	73000	72900		
18:45	72622	73500	73450		
19:00	73096	74000	74000		
19:15	72934	73400	73450		
19:30	72241	72800	72900		
19:45	71383	72100	72200		
20:00	70859	71400	71500		
20:15	70277	70600	70750		
20:30	68981	69800	70000		
20:45	68352	69000	69250		
21:00	67105	68200	68500		
21:15	66299	67500	67800		
21:30	65437	66800	67100		
21:45	64542	65850	66200		
22:00	64007	64900	65300		
22:15	64683	65600	66000		
22:30	64784	66300	66700		
22:45	66973	67000	67450		
23:00	65888	67700	68200		
23:15	65289	66650	66950		
23:30	64425	65600	65700		
23:45	64887	65050	65100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
