Journée du 11/03/2007
Heures	Consommation	PrévisionJ-1		
00:00	58234	58800		
00:15	57880	58250		
00:30	56541	57700		
00:45	55843	56850		
01:00	55164	56000		
01:15	55685	56600		
01:30	55469	57200		
01:45	55904	57200		
02:00	55042	57200		
02:15	55724	56650		
02:30	54679	56100		
02:45	54161	55250		
03:00	52886	54400		
03:15	52696	53700		
03:30	51677	53000		
03:45	51192	52500		
04:00	50309	52000		
04:15	50322	51550		
04:30	50198	51100		
04:45	49829	50850		
05:00	49478	50600		
05:15	49508	50650		
05:30	49743	50700		
05:45	49983	50650		
06:00	49871	50600		
06:15	49983	50600		
06:30	50286	50600		
06:45	49970	50500		
07:00	50153	50400		
07:15	49884	50350		
07:30	49925	50300		
07:45	50284	50650		
08:00	50702	51000		
08:15	51356	51650		
08:30	51895	52300		
08:45	52256	52800		
09:00	52764	53300		
09:15	53184	53700		
09:30	53671	54100		
09:45	53813	54450		
10:00	53886	54800		
10:15	54187	54750		
10:30	53982	54700		
10:45	53765	54650		
11:00	53803	54600		
11:15	53703	54550		
11:30	53808	54500		
11:45	53534	54550		
12:00	53633	54600		
12:15	54446	54800		
12:30	54238	55000		
12:45	55431	55500		
13:00	54346	56000		
13:15	53340	54450		
13:30	52573	52900		
13:45	51421	52000		
14:00	50490	51100		
14:15	50273	50300		
14:30	49293	49500		
14:45	48276	48650		
15:00	47465	47800		
15:15	47243	47250		
15:30	46931	46700		
15:45	46241	46200		
16:00	45895	45700		
16:15	45399	45400		
16:30	45052	45100		
16:45	44971	44950		
17:00	44866	44800		
17:15	44550	45150		
17:30	44871	45500		
17:45	45223	46350		
18:00	46602	47200		
18:15	47693	48750		
18:30	49203	50300		
18:45	51317	53000		
19:00	54274	55700		
19:15	56931	57450		
19:30	58571	59200		
19:45	58789	59500		
20:00	58792	59800		
20:15	58742	59600		
20:30	58255	59400		
20:45	58329	58700		
21:00	57889	58000		
21:15	57207	57450		
21:30	56254	56900		
21:45	55723	56450		
22:00	55042	56000		
22:15	55853	56650		
22:30	55748	57300		
22:45	57944	58150		
23:00	56999	59000		
23:15	56964	58200		
23:30	56055	57400		
23:45	56603	57100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
