Journée du 11/04/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	45518	44800	45500	0	0	308	44387	998	ND	4891	ND	2413	-7433	19	ND	ND	ND	ND	ND	ND	
00:15	45242	44050	44600	0	0	309	45349	976	ND	5375	ND	2409	-9130	19							
00:30	43677	43300	43700	0	0	310	44449	978	ND	4647	ND	2412	-9078	20							
00:45	42451	42200	42650	0	0	348	43980	968	ND	3848	ND	2411	-9051	20							
01:00	41600	41100	41600	0	0	400	44146	939	ND	2809	ND	2419	-9056	21	ND	ND	ND	ND	ND	ND	
01:15	42043	41300	41800	0	0	399	44562	924	ND	2369	ND	2417	-8572	21							
01:30	41626	41500	42000	0	0	398	44393	911	ND	1788	ND	2418	-8223	21							
01:45	41609	41400	41800	0	0	396	44712	906	ND	1536	ND	2392	-8271	21							
02:00	41113	41300	41600	0	0	396	44459	881	ND	1418	ND	2410	-8393	21	ND	ND	ND	ND	ND	ND	
02:15	41389	40900	41050	0	0	398	45050	862	ND	1211	ND	2393	-8472	21							
02:30	40463	40500	40500	0	0	395	44457	830	ND	1196	ND	2367	-8738	21							
02:45	39722	39700	39650	0	0	396	43852	803	ND	1016	ND	2353	-8651	21							
03:00	38789	38900	38800	0	0	398	43127	773	ND	961	ND	2327	-8745	21	ND	ND	ND	ND	ND	ND	
03:15	38463	38200	38250	0	0	398	43485	764	ND	930	ND	2326	-9383	21							
03:30	37683	37500	37700	0	0	396	43157	767	ND	941	ND	2315	-9850	22							
03:45	37267	37150	37400	0	41	398	42780	780	ND	914	ND	2308	-9955	23							
04:00	37202	36800	37100	0	134	398	42337	797	ND	888	ND	2313	-9666	26	ND	ND	ND	ND	ND	ND	
04:15	37215	36900	37150	0	239	384	43052	785	ND	638	ND	2311	-10197	27							
04:30	37266	37000	37200	0	379	421	42903	763	ND	623	ND	2283	-10107	30							
04:45	37495	37350	37500	0	398	429	42934	758	ND	656	ND	2285	-9966	31							
05:00	37891	37700	37800	0	460	429	42780	778	ND	646	ND	2281	-9484	32	ND	ND	ND	ND	ND	ND	
05:15	39086	38700	38850	0	554	431	43568	777	ND	838	ND	2287	-9371	33							
05:30	39832	39700	39900	0	616	423	44672	772	ND	1148	ND	2285	-10085	33							
05:45	40857	40700	41000	0	727	496	44864	780	ND	1571	ND	2281	-9863	35							
06:00	42142	41700	42100	0	873	533	44514	804	ND	2197	ND	2281	-9063	38	ND	ND	ND	ND	ND	ND	
06:15	43878	43700	43650	0	990	501	44236	799	ND	3310	ND	2286	-8246	39							
06:30	45237	45700	45200	0	1072	622	44670	778	ND	4044	ND	2277	-8228	40							
06:45	46753	47350	46500	0	1108	840	45145	771	ND	4478	ND	2286	-7877	42							
07:00	47881	49000	47800	0	1135	942	45093	779	ND	5360	ND	2277	-7707	42	ND	ND	ND	ND	ND	ND	
07:15	49017	50300	48950	0	1184	1045	44775	780	ND	5517	ND	2292	-6579	44							
07:30	50132	51600	50100	0	1280	1126	45506	744	ND	6244	ND	2296	-7067	45							
07:45	50379	52150	50750	0	1342	1395	45331	741	ND	6440	ND	2285	-7157	47							
08:00	51393	52700	51400	0	1352	1837	45415	728	ND	6632	ND	2283	-6856	49	ND	ND	ND	ND	ND	ND	
08:15	52381	53200	52050	0	1444	2154	45572	740	ND	6957	ND	2377	-6865	53							
08:30	52697	53700	52700	0	1470	2370	45451	706	ND	6918	ND	2376	-6595	54							
08:45	53211	54100	53200	0	1541	2374	45590	690	ND	7389	ND	2382	-6757	55							
09:00	53702	54500	53700	0	1563	2426	45717	656	ND	7582	ND	2378	-6622	55	ND	ND	ND	ND	ND	ND	
09:15	54132	54900	54050	0	1547	2428	45674	644	ND	7642	ND	2541	-6347	56							
09:30	54409	55300	54400	0	1547	2382	45611	638	ND	8107	ND	2537	-6414	55							
09:45	54498	55300	54350	0	1530	2399	45759	616	ND	8124	ND	2541	-6470	55							
10:00	54445	55300	54300	0	1479	2413	45753	627	ND	7828	ND	2538	-6196	54	ND	ND	ND	ND	ND	ND	
10:15	54772	55400	54550	0	1527	2420	45819	629	ND	7746	ND	2702	-6073	56							
10:30	54758	55500	54800	0	1514	2388	45592	639	ND	7697	ND	2705	-5778	56							
10:45	54615	55500	54850	0	1556	2404	45766	647	ND	7579	ND	2705	-6044	57							
11:00	54821	55500	54900	0	1583	2404	45681	652	ND	7671	ND	2711	-5882	57	ND	ND	ND	ND	ND	ND	
11:15	54970	55300	55050	0	1633	2425	45800	708	ND	8089	ND	2833	-6519	58							
11:30	55287	55100	55200	15	1661	2424	45710	720	ND	8250	ND	2845	-6339	59							
11:45	55223	55250	55350	17	1627	2406	45650	739	ND	8297	ND	2841	-6356	58							
12:00	55406	55400	55500	12	1615	2389	45515	779	ND	8134	ND	2843	-5884	58	ND	ND	ND	ND	ND	ND	
12:15	55471	55050	55150	20	1508	2362	45275	802	ND	7074	ND	2917	-4489	58							
12:30	55168	54700	54800	22	1510	2361	45254	846	ND	6991	ND	2918	-4735	58							
12:45	56265	55500	55550	22	1611	2380	45424	876	ND	7526	ND	2920	-4496	59							
13:00	55299	56300	56300	19	1551	2371	45294	913	ND	6845	ND	2914	-4610	59	ND	ND	ND	ND	ND	ND	
13:15	55301	55550	55500	44	1579	2392	45407	922	ND	6687	ND	2937	-4670	60							
13:30	54780	54800	54700	78	1465	2364	45191	942	ND	5902	ND	2938	-4103	59							
13:45	54609	54750	54650	99	1502	2362	45081	953	ND	5918	ND	2935	-4243	60							
14:00	54694	54700	54600	152	1461	2346	44945	1007	ND	5801	ND	2934	-3954	60	ND	ND	ND	ND	ND	ND	
14:15	54908	54650	54600	127	1673	2392	45417	1055	ND	5864	ND	2899	-4522	63							
14:30	54345	54600	54600	92	1613	2370	45284	1099	ND	5689	ND	2902	-4707	62							
14:45	53728	53750	53800	119	1616	2354	45111	1139	ND	5107	ND	2897	-4618	63							
15:00	53429	52900	53000	181	1484	2333	45013	1220	ND	5091	ND	2902	-4796	61	ND	ND	ND	ND	ND	ND	
15:15	52604	52550	52650	184	1532	2328	45141	1234	ND	4889	ND	2828	-5535	62							
15:30	52357	52200	52300	184	1525	2329	45064	1301	ND	4791	ND	2828	-5667	62							
15:45	52011	51700	51850	183	1530	2299	44968	1389	ND	4498	ND	2827	-5686	62							
16:00	51557	51200	51400	184	1496	2280	44943	1448	ND	4541	ND	2829	-6165	61	ND	ND	ND	ND	ND	ND	
16:15	51113	50850	51050	182	1605	2343	45276	1578	ND	5255	ND	2705	-7833	61							
16:30	50755	50500	50700	179	1559	2306	44938	1682	ND	4975	ND	2702	-7586	61							
16:45	50628	50150	50400	239	1569	2318	45020	1771	ND	4547	ND	2692	-7529	62							
17:00	50303	49800	50100	294	1491	2297	44806	1826	ND	4844	ND	2700	-7958	61	ND	ND	ND	ND	ND	ND	
17:15	49649	49500	49800	351	1517	2296	44805	1880	ND	5482	ND	2561	-9244	61							
17:30	49532	49200	49500	416	1484	2300	44922	1960	ND	5453	ND	2560	-9565	61							
17:45	49714	49200	49500	474	1501	2295	44800	2002	ND	5412	ND	2559	-9331	62							
18:00	50099	49200	49500	514	1565	2316	44904	2072	ND	5060	ND	2560	-8893	64	ND	ND	ND	ND	ND	ND	
18:15	50022	49450	49800	542	1442	2292	44604	2078	ND	4788	ND	2423	-8148	62							
18:30	50624	49700	50100	287	1538	2334	44963	2152	ND	4820	ND	2422	-7895	60							
18:45	51293	50400	50800	282	1640	2371	45261	2155	ND	5326	ND	2427	-8170	61							
19:00	52008	51100	51500	351	1630	2329	45000	2139	ND	5747	ND	2420	-7609	61	ND	ND	ND	ND	ND	ND	
19:15	51699	50800	51250	451	1605	2345	45043	2195	ND	5861	ND	2327	-8132	61							
19:30	51920	50500	51000	516	1568	2370	45001	2205	ND	6023	ND	2323	-8088	62							
19:45	51443	50350	50850	542	1500	2361	44827	2234	ND	5863	ND	2322	-8209	61							
20:00	51380	50200	50700	540	1432	2335	44467	2252	ND	5973	ND	2319	-7941	60	ND	ND	ND	ND	ND	ND	
20:15	51075	50200	50750	539	1489	2358	44640	2273	ND	6005	ND	2297	-8529	61							
20:30	51028	50200	50800	0	1602	2391	45168	2301	ND	6240	ND	2288	-8964	55							
20:45	52078	50850	51450	0	1573	2413	45260	2350	ND	6809	ND	2293	-8621	54							
21:00	51930	51500	52100	0	1537	2401	45077	2307	ND	7324	ND	2292	-9008	53	ND	ND	ND	ND	ND	ND	
21:15	51781	50850	51450	0	1550	2396	45099	2321	ND	7093	ND	2282	-8963	54							
21:30	51079	50200	50800	0	1456	2374	44641	2335	ND	6621	ND	2285	-8634	53							
21:45	50077	49350	49950	0	1483	2357	44737	2291	ND	5868	ND	2285	-8946	54							
22:00	49494	48500	49100	0	1429	2363	44382	2222	ND	5092	ND	2286	-8283	54	ND	ND	ND	ND	ND	ND	
22:15	49505	49000	49550	0	1362	1839	44280	2227	ND	4329	ND	2287	-6821	51							
22:30	49864	49500	50000	0	1353	1644	44277	2210	ND	4302	ND	2297	-6220	50							
22:45	52285	50400	50900	0	1538	1580	44993	2184	ND	5301	ND	2305	-5617	51							
23:00	51312	51300	51800	0	1455	1588	44559	2143	ND	5617	ND	2312	-6365	50	ND	ND	ND	ND	ND	ND	
23:15	50865	50550	51050	0	1469	1586	44685	2139	ND	5125	ND	2312	-6452	51							
23:30	50456	49800	50300	0	1278	1572	44171	2164	ND	4603	ND	2313	-5647	48							
23:45	51017	49700	49950	0	1525	1486	44724	2176	ND	4415	ND	2311	-5622	52							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
