Journée du 31/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	75745	75500	75700	2	1899	3414	59105	504	ND	9118	ND	5555	-3854	66	ND	ND	ND	ND	ND	ND	
00:15	75432	74550	74800	2	1951	3150	59258	508	ND	9313	ND	5551	-4303	66							
00:30	73921	73600	73900	3	1779	2891	59126	509	ND	8522	ND	5555	-4467	63							
00:45	72628	72550	72600	3	1786	2758	58727	520	ND	7402	ND	5545	-4116	64							
01:00	71361	71500	71300	3	1685	2723	58268	523	ND	7115	ND	5509	-4466	63	ND	ND	ND	ND	ND	ND	
01:15	72178	72000	71800	3	1906	2681	58731	523	ND	6777	ND	5570	-4015	66							
01:30	71686	72500	72300	3	1907	2695	58599	526	ND	6398	ND	5569	-4013	66							
01:45	71981	72550	72250	3	1985	2717	58755	535	ND	6423	ND	5552	-3991	67							
02:00	71511	72600	72200	3	1884	2701	58558	525	ND	5862	ND	5547	-3570	67	ND	ND	ND	ND	ND	ND	
02:15	72142	72000	71700	3	2141	2335	59117	536	ND	5442	ND	5558	-2991	68							
02:30	71220	71400	71200	3	2144	2341	59081	549	ND	4473	ND	5551	-2923	69							
02:45	70529	70550	70200	3	2248	2252	59306	549	ND	3804	ND	5560	-3195	70							
03:00	69164	69700	69200	3	2003	2230	58798	564	ND	3256	ND	5554	-3246	68	ND	ND	ND	ND	ND	ND	
03:15	68917	68950	68600	3	2227	2133	59111	576	ND	2817	ND	5555	-3506	71							
03:30	68041	68200	68000	3	2114	2039	58557	585	ND	2782	ND	5543	-3584	70							
03:45	67635	67750	67550	3	2098	1985	58450	592	ND	2348	ND	5546	-3389	70							
04:00	67073	67300	67100	3	2002	1914	58080	625	ND	2410	ND	5540	-3502	68	ND	ND	ND	ND	ND	ND	
04:15	67428	67150	67100	3	2402	2028	58888	643	ND	2260	ND	5544	-4342	73							
04:30	67237	67000	67100	3	2380	2067	58768	647	ND	2308	ND	5555	-4492	73							
04:45	67261	67350	67250	3	2363	2134	58633	640	ND	2325	ND	5542	-4381	73							
05:00	67678	67700	67400	3	2299	2213	58309	660	ND	2410	ND	5509	-3727	73	ND	ND	ND	ND	ND	ND	
05:15	69107	68650	68500	3	2396	2246	58488	693	ND	2609	ND	5568	-2898	74							
05:30	69588	69600	69600	3	2673	2263	58742	729	ND	2653	ND	5596	-3072	77							
05:45	70746	70450	70800	3	2810	2385	58981	746	ND	3226	ND	5582	-2990	79							
06:00	71912	71300	72000	3	2954	2616	58988	780	ND	3516	ND	5526	-2471	81	ND	ND	ND	ND	ND	ND	
06:15	73875	73000	73650	3	3047	3237	59100	781	ND	4789	ND	5656	-2739	83							
06:30	75339	74700	75300	3	3181	3236	59171	820	ND	6279	ND	5658	-3011	83							
06:45	76733	77000	76900	3	3069	3299	58984	855	ND	7668	ND	5669	-2816	81							
07:00	78549	79300	78500	3	3221	3550	59177	879	ND	8485	ND	5711	-2478	82	ND	ND	ND	ND	ND	ND	
07:15	79944	81000	80050	1	3269	3615	59184	891	ND	8575	ND	5755	-1349	83							
07:30	81584	82700	81600	3	3527	3660	59318	906	ND	9856	ND	5752	-1439	84							
07:45	82276	83650	82350	2	3617	3678	59350	906	ND	10299	ND	5755	-1333	85							
08:00	83018	84600	83100	3	3791	3703	59359	888	ND	11121	ND	5813	-1662	86	ND	ND	ND	ND	ND	ND	
08:15	82874	84600	83100	0	3858	3737	59352	897	ND	11112	ND	5750	-1835	87							
08:30	82853	84600	83100	3	3906	3964	59406	901	ND	10791	ND	5750	-1871	88							
08:45	83128	84750	83200	3	3980	4006	59416	894	ND	10738	ND	5751	-1661	89							
09:00	83248	84900	83300	3	4028	3992	59413	919	ND	10676	ND	5746	-1530	90	ND	ND	ND	ND	ND	ND	
09:15	83459	84950	83600	3	4139	4014	59412	913	ND	10386	ND	5871	-1281	92							
09:30	83927	85000	83900	3	4309	4003	59430	919	ND	10729	ND	5871	-1338	93							
09:45	84206	85200	84250	2	4386	4071	59391	903	ND	10694	ND	5861	-1104	94							
10:00	84081	85400	84600	1	4416	4079	59334	885	ND	10616	ND	5864	-1116	95	ND	ND	ND	ND	ND	ND	
10:15	84730	85350	84650	0	4501	4100	59369	874	ND	10831	ND	6092	-1039	96							
10:30	84651	85300	84700	0	4520	3999	59335	856	ND	10709	ND	6089	-857	96							
10:45	84699	85400	84850	2	4439	3973	59334	823	ND	10786	ND	6089	-749	95							
11:00	84868	85500	85000	3	4425	3995	59352	814	ND	10846	ND	6089	-658	95	ND	ND	ND	ND	ND	ND	
11:15	85259	85650	85150	2	4419	3935	59362	843	ND	10375	ND	6324	-2	96							
11:30	85326	85800	85300	3	4411	3993	59352	871	ND	10467	ND	6285	-58	96							
11:45	85440	85900	85550	2	4421	4033	59347	877	ND	10413	ND	6333	11	96							
12:00	85599	86000	85800	2	4496	4062	59365	832	ND	10684	ND	6337	-182	97	ND	ND	ND	ND	ND	ND	
12:15	85592	85400	85650	3	4391	4042	59353	843	ND	10597	ND	6451	-89	96							
12:30	85534	84800	85500	3	4291	4067	59371	867	ND	10446	ND	6453	33	96							
12:45	86230	85300	85950	3	4438	4113	59408	881	ND	11073	ND	6454	-141	96							
13:00	85403	85800	86400	3	4264	4046	59384	890	ND	10436	ND	6453	-75	95	ND	ND	ND	ND	ND	ND	
13:15	85244	85100	85450	3	4412	4100	59340	879	ND	10281	ND	6430	-203	97							
13:30	84613	84400	84500	3	3793	4113	59350	908	ND	10144	ND	6415	-115	91							
13:45	84541	84200	84400	3	3857	4049	59401	907	ND	10020	ND	6424	-122	91							
14:00	84314	84000	84300	3	3820	4070	59347	902	ND	9671	ND	6421	77	91	ND	ND	ND	ND	ND	ND	
14:15	84543	83800	84250	3	3917	4046	59452	880	ND	9677	ND	6296	269	92							
14:30	84004	83600	84200	3	3858	4049	59393	877	ND	9682	ND	6293	-153	91							
