Journée du 14/08/2004
Heures	Consommation	PrévisionJ-1		
00:00	42410	42200		
00:15	41652	41250		
00:30	40483	40300		
00:45	39214	39450		
01:00	38596	38600		
01:15	38892	38950		
01:30	38564	39300		
01:45	38697	39150		
02:00	37988	39000		
02:15	38343	38150		
02:30	37468	37300		
02:45	36636	36650		
03:00	35804	36000		
03:15	35083	35450		
03:30	34785	34900		
03:45	34537	34550		
04:00	34077	34200		
04:15	33790	34000		
04:30	33602	33800		
04:45	33618	33700		
05:00	33526	33600		
05:15	33743	33850		
05:30	33878	34100		
05:45	34029	34350		
06:00	34178	34600		
06:15	34485	34550		
06:30	34310	34500		
06:45	34034	34350		
07:00	34097	34200		
07:15	34532	34800		
07:30	34767	35400		
07:45	35139	36050		
08:00	35778	36700		
08:15	36616	37400		
08:30	37293	38100		
08:45	38014	39000		
09:00	38936	39900		
09:15	39660	40550		
09:30	40198	41200		
09:45	40877	41600		
10:00	41095	42000		
10:15	41716	42250		
10:30	41602	42500		
10:45	42133	42700		
11:00	42221	42900		
11:15	42387	43050		
11:30	42397	43200		
11:45	42518	43500		
12:00	42888	43800		
12:15	43571	44250		
12:30	43818	44700		
12:45	45027	45350		
13:00	44304	46000		
13:15	43852	44950		
13:30	43120	43900		
13:45	42839	43550		
14:00	42301	43200		
14:15	42479	43000		
14:30	42140	42800		
14:45	41804	42400		
15:00	41422	42000		
15:15	41103	41600		
15:30	40622	41200		
15:45	40398	40900		
16:00	40075	40600		
16:15	39828	40350		
16:30	39606	40100		
16:45	39588	39900		
17:00	39388	39700		
17:15	39298	39650		
17:30	39182	39600		
17:45	39335	39700		
18:00	39465	39800		
18:15	39544	40100		
18:30	39805	40400		
18:45	40039	40800		
19:00	40172	41200		
19:15	40378	41100		
19:30	40261	41000		
19:45	39844	40650		
20:00	39826	40300		
20:15	39578	40150		
20:30	39305	40000		
20:45	39284	39900		
21:00	39450	39800		
21:15	40131	40300		
21:30	40666	40800		
21:45	40969	41150		
22:00	40703	41500		
22:15	41801	41850		
22:30	41917	42200		
22:45	43311	42900		
23:00	42567	43600		
23:15	42471	42850		
23:30	41699	42100		
23:45	41534	41150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
