Journée du 14/07/2007
Heures	Consommation	PrévisionJ-1		
00:00	48145	48800		
00:15	47581	47750		
00:30	45986	46700		
00:45	44398	45550		
01:00	43847	44400		
01:15	44198	44500		
01:30	43207	44600		
01:45	43424	44000		
02:00	42603	43400		
02:15	42851	42750		
02:30	41772	42100		
02:45	40855	41350		
03:00	39666	40600		
03:15	39138	40000		
03:30	38324	39400		
03:45	38156	38850		
04:00	37385	38300		
04:15	37033	37950		
04:30	36579	37600		
04:45	36333	37150		
05:00	36247	36700		
05:15	36226	36600		
05:30	35883	36500		
05:45	35676	36200		
06:00	35465	35900		
06:15	35184	35700		
06:30	35216	35500		
06:45	35458	35800		
07:00	35624	36100		
07:15	35943	36600		
07:30	36440	37100		
07:45	37160	37700		
08:00	37950	38300		
08:15	38623	39000		
08:30	39120	39700		
08:45	40155	40550		
09:00	40892	41400		
09:15	41728	42150		
09:30	42560	42900		
09:45	42986	43500		
10:00	43467	44100		
10:15	44136	44400		
10:30	44097	44700		
10:45	44541	45050		
11:00	44647	45400		
11:15	45052	45650		
11:30	45031	45900		
11:45	45575	46300		
12:00	45897	46700		
12:15	46590	47150		
12:30	47081	47600		
12:45	48698	48350		
13:00	47960	49100		
13:15	47037	47900		
13:30	46383	46700		
13:45	45739	46300		
14:00	45329	45900		
14:15	45473	45650		
14:30	44786	45400		
14:45	44525	44900		
15:00	44204	44400		
15:15	43998	44050		
15:30	43483	43700		
15:45	42953	43300		
16:00	42825	42900		
16:15	42565	42550		
16:30	42329	42200		
16:45	41857	42100		
17:00	41792	42000		
17:15	41398	41950		
17:30	41660	41900		
17:45	41721	42000		
18:00	41959	42100		
18:15	42154	42450		
18:30	42235	42800		
18:45	42611	43100		
19:00	42826	43400		
19:15	42969	43600		
19:30	43029	43800		
19:45	42780	43650		
20:00	42596	43500		
20:15	42800	43250		
20:30	42017	43000		
20:45	41634	42850		
21:00	41390	42700		
21:15	41582	42750		
21:30	41357	42800		
21:45	41721	42950		
22:00	41871	43100		
22:15	43493	44150		
22:30	44350	45200		
22:45	46597	46100		
23:00	45992	47000		
23:15	46085	46400		
23:30	45417	45800		
23:45	45724	45200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
