Journée du 14/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
06:30	0	0	582	40638	452	1181	1433	-9444	777	34837	33900	35200		
06:45	0	0	605	40489	456	1023	1433	-9357	785	34644	33750	34900		
07:00	0	0	569	40542	444	1074	1440	-9376	775	34688	33600	34600		
07:15	0	0	593	39889	427	1892	1440	-9324	783	34912	34050	34950		
07:30	0	0	582	39757	414	2136	1442	-8978	775	35342	34500	35300		
07:45	0	0	619	39882	404	2396	1450	-8842	797	35904	35000	35900		
08:00	0	0	562	40197	392	2540	1452	-8638	777	36499	35500	36500		
08:15	0	0	746	39914	394	3089	1502	-8437	863	37203	36250	37150		
08:30	0	0	769	40190	404	3288	1497	-8289	870	37855	37000	37800		
08:45	0	0	775	40155	407	3779	1541	-8045	890	38607	37750	38600		
09:00	0	0	769	40195	392	4574	1521	-8025	879	39422	38500	39400		
09:15	0	0	750	40585	392	4764	1585	-7714	898	40357	39150	40100		
09:30	0	0	789	40839	391	5253	1577	-7917	909	40928	39800	40800		
09:45	0	0	732	40892	391	5730	1587	-8107	892	41220	40200	41250		
10:00	0	0	766	41204	417	5791	1591	-8067	906	41697	40600	41700		
10:15	0	0	757	41379	432	6060	1649	-7978	926	42294	40900	42050		
10:30	0	0	808	41524	438	6113	1646	-8136	943	42388	41200	42400		
10:45	0	0	755	41719	456	6125	1660	-8099	930	42612	41400	42700		
11:00	0	0	744	41802	466	6173	1667	-7881	923	42960	41600	43000		
11:15	0	0	762	41981	485	6177	1716	-7897	949	43212	41750	43200		
11:30	0	0	770	41945	497	6177	1723	-7721	955	43379	41900	43400		
11:45	0	0	768	42103	508	6383	1724	-7854	954	43621	42250	43800		
12:00	0	0	739	42291	519	6465	1716	-7507	941	44212	42600	44200		
12:15	0	0	775	41924	515	5904	1746	-6218	966	44635	43050	44650		
12:30	0	0	751	42170	530	5986	1752	-6095	959	45083	43500	45100		
12:45	0	0	763	42725	554	6570	1752	-6277	969	46082	44150	45700		
13:00	0	0	736	42582	548	6182	1753	-6463	960	45333	44800	46300		
13:15	0	0	777	43199	539	6190	1767	-7733	980	44734	43800	45200		
13:30	0	0	715	42500	534	6353	1762	-7768	956	44090	42800	44100		
13:45	0	0	747	42530	571	5764	1764	-7665	968	43706	42500	43900		
14:00	0	0	761	42299	598	5517	1763	-7605	973	43328	42200	43700		
14:15	0	0	744	42811	597	5881	1764	-8183	968	43608	42150	43400		
14:30	0	0	756	42723	617	5423	1762	-8156	971	43120	42100	43100		
14:45	0	0	743	42826	594	5134	1749	-8244	961	42798	41600	42600		
15:00	0	0	782	42581	600	4694	1758	-8163	979	42247	41100	42100		
15:15	0	0	755	42931	600	4394	1737	-8579	955	41827	40800	41800		
15:30	0	0	766	42784	685	4210	1735	-8605	958	41564	40500	41500		
15:45	0	0	759	42779	629	3994	1726	-8529	952	41347	40150	41150		
16:00	0	0	788	42561	612	3902	1724	-8676	961	40899	39800	40800		
16:15	0	0	762	42781	602	3858	1674	-8821	932	40845	39600	40550		
16:30	0	0	768	42658	601	3825	1688	-8967	946	40568	39400	40300		
16:45	0	0	580	42617	653	3736	1687	-8818	878	40450	39250	40150		
17:00	0	0	591	42467	614	3816	1683	-8887	880	40279	39100	40000		
17:15	0	0	347	42504	622	4063	1627	-9112	770	40047	39000	39900		
17:30	0	0	315	42386	599	4077	1630	-8923	759	40079	38900	39800		
17:45	0	0	354	42455	585	4143	1624	-8959	771	40197	39300	40150		
18:00	0	0	315	42410	605	4235	1634	-8648	755	40539	39700	40500		
18:15	0	0	334	42046	633	4138	1555	-8156	736	40545	40050	40850		
18:30	0	0	312	42196	646	4141	1559	-7896	730	40952	40400	41200		
18:45	0	0	371	42329	616	4389	1554	-7899	749	41355	40850	41600		
19:00	0	0	331	42705	602	4507	1560	-8115	737	41586	41300	42000		
19:15	0	0	309	43068	643	4459	1502	-8518	706	41459	41150	41800		
19:30	0	0	344	43270	616	4417	1500	-8531	718	41611	41000	41600		
19:45	0	0	337	43244	620	4327	1502	-8606	716	41419	40750	41350		
20:00	0	0	294	43060	589	4270	1502	-8395	695	41308	40500	41100		
20:15	0	0	296	43303	584	4489	1468	-9008	682	41121	40250	40800		
20:30	0	0	357	42826	583	4721	1477	-9319	708	40633	40000	40500		
20:45	0	0	303	42722	590	4719	1469	-9026	691	40772	39750	40200		
21:00	0	0	321	42301	581	4691	1469	-8549	697	40810	39500	39900		
21:15	0	0	348	42264	636	4970	1468	-8453	706	41228	40050	40400		
21:30	0	0	372	42214	674	5086	1466	-8433	714	41374	40600	40900		
21:45	0	0	325	42102	707	5251	1469	-8258	693	41586	40850	41150		
22:00	0	0	339	41899	753	4925	1475	-8135	700	41245	41100	41400		
22:15	0	0	335	41779	738	4862	1468	-7270	696	41901	41600	41850		
22:30	0	0	363	41799	748	4895	1479	-6994	705	42272	42100	42300		
22:45	0	0	331	42871	722	5794	1471	-6737	696	44441	43250	43400		
23:00	0	0	325	42486	725	5641	1466	-6700	692	43932	44400	44500		
23:15	0	0	350	41689	749	5185	1464	-5701	700	43725	43650	43750		
23:30	0	0	342	41500	741	4642	1471	-5674	694	43005	42900	43000		
23:45	0	0	344	42044	708	4372	1470	-5569	700	43359	42600	42650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
