Journée du 10/01/2004
Heures	Consommation	PrévisionJ-1		
00:00	62282	62600		
00:15	62044	61800		
00:30	60513	61000		
00:45	59388	60300		
01:00	58565	59600		
01:15	59319	60000		
01:30	58579	60400		
01:45	59225	60150		
02:00	58604	59900		
02:15	58773	59150		
02:30	57788	58400		
02:45	56850	57550		
03:00	55898	56700		
03:15	55350	56000		
03:30	54327	55300		
03:45	53836	54600		
04:00	53172	53900		
04:15	53167	53550		
04:30	52763	53200		
04:45	52249	52850		
05:00	51967	52500		
05:15	52419	52800		
05:30	52613	53100		
05:45	52547	53200		
06:00	52793	53300		
06:15	53159	53600		
06:30	53509	53900		
06:45	53853	54450		
07:00	54531	55000		
07:15	55426	56000		
07:30	56332	57000		
07:45	56861	57900		
08:00	58187	58800		
08:15	58760	59300		
08:30	59156	59800		
08:45	59308	60200		
09:00	59794	60600		
09:15	60265	61150		
09:30	60687	61700		
09:45	60709	62050		
10:00	60790	62400		
10:15	60830	62350		
10:30	61073	62300		
10:45	60926	62300		
11:00	60778	62300		
11:15	61011	62400		
11:30	60951	62500		
11:45	60876	62600		
12:00	61532	62700		
12:15	61987	62850		
12:30	61944	63000		
12:45	63192	63650		
13:00	62379	64300		
13:15	62063	63250		
13:30	61446	62200		
13:45	60772	61650		
14:00	60307	61100		
14:15	60037	60600		
14:30	59528	60100		
14:45	58441	59300		
15:00	57852	58500		
15:15	57504	58050		
15:30	56873	57600		
15:45	56571	57300		
16:00	56301	57000		
16:15	56204	56750		
16:30	56139	56500		
16:45	56114	56900		
17:00	56537	57300		
17:15	57159	58350		
17:30	58537	59400		
17:45	60230	60900		
18:00	61336	62400		
18:15	62073	63100		
18:30	62581	63800		
18:45	62914	64400		
19:00	63369	65000		
19:15	63287	64500		
19:30	63076	64000		
19:45	62228	63350		
20:00	61680	62700		
20:15	61285	62100		
20:30	60736	61500		
20:45	60032	60750		
21:00	59089	60000		
21:15	58465	59250		
21:30	57759	58500		
21:45	57382	57950		
22:00	56514	57400		
22:15	57698	58150		
22:30	57971	58900		
22:45	59531	59800		
23:00	58873	60700		
23:15	58794	60100		
23:30	58159	59500		
23:45	58490	58500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
