Journée du 28/04/2002
Heures	Consommation	PrévisionJ-1		
00:00	45740	46900		
00:15	45130	46200		
00:30	44119	45500		
00:45	43169	44799		
01:00	42540	44099		
01:15	43099	44499		
01:30	42799	44900		
01:45	43009	44900		
02:00	42560	44900		
02:15	42680	44200		
02:30	41759	43500		
02:45	41009	42700		
03:00	40000	41900		
03:15	39970	41349		
03:30	39279	40799		
03:45	38650	40149		
04:00	38180	39500		
04:15	37990	38950		
04:30	37470	38400		
04:45	37110	38150		
05:00	37259	37900		
05:15	37159	37800		
05:30	37049	37700		
05:45	37110	37749		
06:00	37060	37799		
06:15	37040	37599		
06:30	36580	37400		
06:45	36229	37050		
07:00	36139	36700		
07:15	36659	36999		
07:30	36669	37299		
07:45	37279	37549		
08:00	37779	37799		
08:15	38409	38349		
08:30	39040	38900		
08:45	39630	39599		
09:00	40240	40299		
09:15	41150	40849		
09:30	41560	41400		
09:45	42259	41800		
10:00	42490	42200		
10:15	43409	42600		
10:30	43549	43000		
10:45	43659	43200		
11:00	43869	43400		
11:15	44500	43499		
11:30	44490	43599		
11:45	44500	43799		
12:00	45159	44000		
12:15	45909	44399		
12:30	46130	44799		
12:45	47240	45599		
13:00	46270	46400		
13:15	45419	45150		
13:30	44610	43900		
13:45	43810	42999		
14:00	43000	42099		
14:15	43009	41649		
14:30	42119	41200		
14:45	41430	40600		
15:00	41040	40000		
15:15	40479	39549		
15:30	40090	39099		
15:45	39439	38599		
16:00	38990	38099		
16:15	38650	37749		
16:30	38409	37400		
16:45	37830	37200		
17:00	37979	37000		
17:15	37939	37200		
17:30	38090	37400		
17:45	38189	37599		
18:00	38490	37799		
18:15	38889	38299		
18:30	39729	38799		
18:45	40130	39649		
19:00	40919	40500		
19:15	41509	41000		
19:30	41810	41500		
19:45	42169	41850		
20:00	42659	42200		
20:15	43259	42600		
20:30	43700	43000		
20:45	44250	43600		
21:00	44810	44200		
21:15	45409	44649		
21:30	45590	45099		
21:45	45450	44749		
22:00	44819	44400		
22:15	45340	44650		
22:30	45419	44900		
22:45	46959	45849		
23:00	46130	46799		
23:15	46029	46099		
23:30	45380	45400		
23:45	45479	44950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
