Journée du 16/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	53380	53000		
00:15	53029	52299		
00:30	52319	51599		
00:45	51279	50849		
01:00	50959	50099		
01:15	51759	50649		
01:30	51060	51200		
01:45	51729	50999		
02:00	51110	50799		
02:15	51759	50299		
02:30	50729	49799		
02:45	50049	49049		
03:00	49180	48299		
03:15	48680	47599		
03:30	47869	46900		
03:45	47259	46349		
04:00	46659	45799		
04:15	46430	45399		
04:30	46080	45000		
04:45	45830	44799		
05:00	45830	44599		
05:15	46069	44599		
05:30	45759	44599		
05:45	45979	44649		
06:00	45930	44700		
06:15	46069	44649		
06:30	45900	44599		
06:45	45540	44449		
07:00	45409	44299		
07:15	45099	44249		
07:30	45520	44200		
07:45	45860	44700		
08:00	46450	45200		
08:15	47270	45899		
08:30	47680	46599		
08:45	48139	47199		
09:00	48740	47799		
09:15	49360	48349		
09:30	49709	48900		
09:45	49639	49200		
10:00	49810	49500		
10:15	50229	49649		
10:30	50180	49799		
10:45	49970	49949		
11:00	50040	50099		
11:15	50099	50099		
11:30	50150	50099		
11:45	49689	50149		
12:00	49970	50200		
12:15	50560	50550		
12:30	50439	50900		
12:45	51279	51400		
13:00	50270	51900		
13:15	49830	50400		
13:30	48569	48900		
13:45	47889	47999		
14:00	46959	47099		
14:15	46430	46349		
14:30	45639	45599		
14:45	44560	44699		
15:00	43900	43799		
15:15	43549	43249		
15:30	42849	42700		
15:45	42340	42100		
16:00	41500	41500		
16:15	41130	41250		
16:30	40819	41000		
16:45	40500	40649		
17:00	40580	40299		
17:15	40619	40699		
17:30	41090	41099		
17:45	41389	41899		
18:00	42220	42700		
18:15	43380	44100		
18:30	45049	45500		
18:45	46409	47950		
19:00	49139	50400		
19:15	52110	52300		
19:30	53750	54200		
19:45	54349	54600		
20:00	54639	55000		
20:15	54610	54750		
20:30	54180	54500		
20:45	54009	53850		
21:00	53299	53200		
21:15	52669	52550		
21:30	52009	51900		
21:45	51340	51349		
22:00	50529	50799		
22:15	51740	51399		
22:30	51799	52000		
22:45	53509	52750		
23:00	52860	53500		
23:15	52720	52850		
23:30	52000	52200		
23:45	52369	51950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
