Journée du 04/03/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	69557	69500	69700	0	3425	2698	53382	1990	ND	5187	ND	5749	-2876	91	ND	ND	ND	ND	ND	ND	
00:15	69376	68700	68950	0	3147	2733	53411	1938	ND	3917	ND	5773	-1545	89							
00:30	68259	67900	68200	0	3243	2771	53204	1928	ND	2052	ND	5778	-718	93							
00:45	66797	66950	67100	0	3305	2714	53050	1873	ND	1517	ND	5764	-1429	95							
01:00	66117	66000	66000	0	3027	2693	52777	1911	ND	1439	ND	5761	-1492	91	ND	ND	ND	ND	ND	ND	
01:15	68655	67200	67250	0	3637	2853	53474	1917	ND	1695	ND	5767	-690	98							
01:30	68219	68400	68500	0	3546	2777	53037	1856	ND	1986	ND	5771	-755	97							
01:45	68768	68450	68550	0	3685	2731	53294	1841	ND	2476	ND	5762	-1023	98							
02:00	67857	68500	68600	0	3396	2703	52742	1812	ND	2227	ND	5764	-790	95	ND	ND	ND	ND	ND	ND	
02:15	68900	68050	68200	0	3813	2839	53463	1732	ND	1592	ND	5755	-295	101							
02:30	67839	67600	67800	0	3650	2728	53204	1649	ND	1556	ND	5756	-706	99							
02:45	67029	66650	66850	0	3534	2688	53048	1596	ND	1080	ND	5765	-684	98							
03:00	65925	65700	65900	0	3136	2666	52954	1558	ND	513	ND	5730	-634	94	ND	ND	ND	ND	ND	ND	
03:15	65614	65150	65400	0	3695	2745	53469	1505	ND	733	ND	5774	-2310	101							
03:30	64997	64600	64900	0	3645	2700	52922	1465	ND	662	ND	5750	-2149	101							
03:45	64288	64150	64450	0	3444	2688	52953	1454	ND	285	ND	5762	-2300	99							
04:00	64137	63700	64000	0	3375	2737	53130	1423	ND	0	ND	5657	-2187	98	ND	ND	ND	ND	ND	ND	
04:15	64122	63550	63900	0	3350	2744	53145	1395	ND	0	ND	5520	-2033	98							
04:30	63841	63400	63800	0	3291	2700	53081	1386	ND	0	ND	5476	-2094	98							
04:45	63975	63650	64250	0	3423	2763	53002	1361	ND	0	ND	5534	-2108	100							
05:00	64401	63900	64700	9	3616	2797	52768	1354	ND	4	ND	5758	-1907	102	ND	ND	ND	ND	ND	ND	
05:15	65706	64800	65250	18	3982	2738	52848	1344	ND	949	ND	5782	-1956	105							
05:30	65907	65700	65800	24	3932	2727	52986	1298	ND	1514	ND	5782	-2359	104							
05:45	66732	66600	66850	23	4073	2772	53395	1299	ND	1680	ND	5786	-2298	105							
06:00	67852	67500	67900	23	3940	2811	53155	1277	ND	2354	ND	5738	-1449	103	ND	ND	ND	ND	ND	ND	
06:15	69796	69150	69400	27	4119	2762	53383	1286	ND	3995	ND	5770	-1548	102							
06:30	70875	70800	70900	37	4346	2748	53586	1254	ND	4617	ND	5767	-1484	104							
06:45	72031	72300	72300	50	4379	2842	53564	1246	ND	5537	ND	5807	-1396	103							
07:00	73671	73800	73700	178	4587	2854	53715	1243	ND	6532	ND	5837	-1276	106	ND	ND	ND	ND	ND	ND	
07:15	74472	75100	74600	319	4455	2818	53484	1254	ND	6588	ND	5826	-275	105							
07:30	75291	76400	75500	362	4587	2850	53658	1219	ND	7265	ND	5819	-471	106							
07:45	75582	76650	76100	380	4578	2840	53625	1194	ND	7554	ND	5818	-410	106							
08:00	76521	76900	76700	392	4635	2753	53690	1178	ND	8225	ND	5868	-223	106	ND	ND	ND	ND	ND	ND	
08:15	76883	77300	77100	415	4635	2772	53664	1145	ND	9361	ND	5817	-928	104							
08:30	77500	77700	77500	429	4581	2782	53633	1091	ND	9764	ND	5858	-641	103							
08:45	77767	77950	77900	432	4621	2809	53800	1030	ND	9956	ND	5820	-703	103							
09:00	78113	78200	78300	429	4700	2747	53842	946	ND	10195	ND	5858	-606	104	ND	ND	ND	ND	ND	ND	
09:15	78350	78550	78250	429	4618	2757	53858	873	ND	9508	ND	5944	361	104							
09:30	78174	78900	78200	429	4527	2828	53861	804	ND	9456	ND	5945	321	104							
09:45	78013	78600	77900	429	4547	2800	53866	731	ND	9343	ND	5927	368	104							
10:00	77547	78300	77600	429	4477	2779	53879	701	ND	9137	ND	5966	176	104	ND	ND	ND	ND	ND	ND	
10:15	77232	77800	77100	179	4521	2798	53892	647	ND	9427	ND	6045	-280	102							
10:30	76644	77300	76600	219	4470	2864	53860	626	ND	8790	ND	6040	-225	103							
10:45	76198	76800	76200	287	4472	2831	53865	584	ND	8157	ND	6033	-33	104							
11:00	75792	76300	75800	344	4404	2820	53863	551	ND	7934	ND	5968	-94	104	ND	ND	ND	ND	ND	ND	
11:15	75331	76250	75450	439	4442	2860	53894	534	ND	7868	ND	6100	-808	106							
11:30	75094	76200	75100	513	4368	2859	53875	529	ND	7259	ND	6121	-433	107							
11:45	74743	75950	74800	547	4409	2798	53864	533	ND	6996	ND	6110	-515	108							
12:00	74543	75700	74500	563	4373	2784	53722	550	ND	6884	ND	6113	-448	108	ND	ND	ND	ND	ND	ND	
12:15	73874	75100	73750	492	4292	2873	53700	544	ND	6483	ND	6117	-630	107							
12:30	73187	74500	73000	403	4072	2806	53683	543	ND	6130	ND	6136	-587	104							
12:45	73806	75150	73500	310	4267	2782	53701	540	ND	6525	ND	6102	-422	105							
13:00	72638	75800	74000	239	3970	2872	53612	545	ND	6102	ND	6117	-821	102	ND	ND	ND	ND	ND	ND	
13:15	71959	74600	72600	244	4320	2985	53700	531	ND	5499	ND	6092	-1414	107							
13:30	71181	73400	71200	245	4100	2967	53544	503	ND	5780	ND	6085	-2044	104							
13:45	70863	72950	70650	241	3899	2898	53505	512	ND	5462	ND	6086	-1742	102							
14:00	70062	72500	70100	241	3858	2849	53350	520	ND	5390	ND	6055	-2204	102	ND	ND	ND	ND	ND	ND	
14:15	70229	72250	69900	245	4237	2941	53534	529	ND	5474	ND	6017	-2750	106							
14:30	69249	72000	69700	182	4035	2883	53424	531	ND	5297	ND	6002	-3107	103							
14:45	68054	70750	68300	41	3860	2862	53146	547	ND	4654	ND	6012	-3071	101							
15:00	67148	69500	66900	0	3829	2875	53002	543	ND	3989	ND	6007	-3099	101	ND	ND	ND	ND	ND	ND	
15:15	66471	68900	66400	0	4278	2920	53292	571	ND	3743	ND	5881	-4216	106							
15:30	65855	68300	65900	0	3929	2930	53107	597	ND	3622	ND	5872	-4203	102							
15:45	65474	67600	65300	0	3810	2909	52913	595	ND	3351	ND	5870	-3976	102							
16:00	64660	66900	64700	0	3676	2899	52712	603	ND	3221	ND	5881	-4334	100	ND	ND	ND	ND	ND	ND	
16:15	64436	66500	64350	0	4146	2901	53276	620	ND	3333	ND	5741	-5583	105							
16:30	64019	66100	64000	0	4003	2984	53166	622	ND	3246	ND	5736	-5740	103							
16:45	63767	65750	63750	0	3777	2937	53108	632	ND	3341	ND	5751	-5779	100							
17:00	63649	65400	63500	0	3668	2961	52929	652	ND	3452	ND	5690	-5705	99	ND	ND	ND	ND	ND	ND	
17:15	63670	65400	63500	0	3966	3022	53182	659	ND	4252	ND	5658	-7070	101							
17:30	63988	65400	63500	0	3929	3022	53078	681	ND	4460	ND	5655	-6838	101							
17:45	64684	66100	64250	0	4198	2985	53279	697	ND	4843	ND	5659	-6979	103							
18:00	65473	66800	65000	0	4468	3037	53411	671	ND	5379	ND	5678	-7173	105	ND	ND	ND	ND	ND	ND	
