Journée du 28/10/2005
Heures	Consommation	PrévisionJ-1		
00:00	50036	50300		
00:15	49286	49200		
00:30	48128	48100		
00:45	46860	47200		
01:00	46248	46300		
01:15	46491	46850		
01:30	46077	47400		
01:45	46666	47150		
02:00	45886	46900		
02:15	46146	46200		
02:30	45294	45500		
02:45	44553	44750		
03:00	43607	44000		
03:15	43212	43550		
03:30	42778	43100		
03:45	42189	42700		
04:00	41907	42300		
04:15	41945	42100		
04:30	41667	41900		
04:45	41822	42100		
05:00	42068	42300		
05:15	42688	43050		
05:30	43167	43800		
05:45	43914	44450		
06:00	44795	45100		
06:15	45991	46150		
06:30	47045	47200		
06:45	48387	48600		
07:00	49893	50000		
07:15	51555	51650		
07:30	53080	53300		
07:45	54174	54500		
08:00	55468	55700		
08:15	56134	56450		
08:30	56361	57200		
08:45	56522	57450		
09:00	57073	57700		
09:15	57299	57850		
09:30	57402	58000		
09:45	57699	58150		
10:00	57615	58300		
10:15	57857	58200		
10:30	57847	58100		
10:45	57635	58050		
11:00	57818	58000		
11:15	57723	58100		
11:30	58145	58200		
11:45	57904	58100		
12:00	57963	58000		
12:15	57470	57500		
12:30	57403	57000		
12:45	58239	57650		
13:00	57327	58300		
13:15	57301	57400		
13:30	56716	56500		
13:45	56569	56600		
14:00	56269	56700		
14:15	56639	56250		
14:30	55909	55800		
14:45	55304	55200		
15:00	54878	54600		
15:15	54393	54200		
15:30	53773	53800		
15:45	53439	53250		
16:00	52897	52700		
16:15	52740	52300		
16:30	52639	51900		
16:45	52187	51550		
17:00	51959	51200		
17:15	51562	51250		
17:30	51614	51300		
17:45	52066	51600		
18:00	52664	51900		
18:15	53161	53000		
18:30	54183	54100		
18:45	56141	55600		
19:00	57755	57100		
19:15	58318	57650		
19:30	58047	58200		
19:45	57655	57400		
20:00	56945	56600		
20:15	55987	55700		
20:30	54932	54800		
20:45	54377	53950		
21:00	53170	53100		
21:15	52514	52250		
21:30	51565	51400		
21:45	50947	50500		
22:00	50251	49600		
22:15	50627	50100		
22:30	50736	50600		
22:45	52197	51300		
23:00	51365	52000		
23:15	51426	51350		
23:30	50770	50700		
23:45	50437	50150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
