Journée du 22/12/2005
Heures	Consommation	PrévisionJ-1		
00:00	72335	72400		
00:15	71710	71500		
00:30	70748	70600		
00:45	69427	69500		
01:00	68637	68400		
01:15	69645	68850		
01:30	69170	69300		
01:45	69921	69450		
02:00	69263	69600		
02:15	70305	69250		
02:30	69307	68900		
02:45	68480	67900		
03:00	67585	66900		
03:15	67362	66500		
03:30	66111	66100		
03:45	65848	65700		
04:00	65592	65300		
04:15	65115	65150		
04:30	64928	65000		
04:45	64921	64950		
05:00	65216	64900		
05:15	66158	65650		
05:30	66225	66400		
05:45	67169	67150		
06:00	67918	67900		
06:15	69282	68900		
06:30	70298	69900		
06:45	71518	71250		
07:00	72633	72600		
07:15	74135	74200		
07:30	75566	75800		
07:45	76655	77050		
08:00	77665	78300		
08:15	78435	78900		
08:30	78967	79500		
08:45	79220	79650		
09:00	79177	79800		
09:15	79627	80050		
09:30	79615	80300		
09:45	79988	80400		
10:00	79819	80500		
10:15	80238	80400		
10:30	80055	80300		
10:45	79834	79950		
11:00	79743	79600		
11:15	80236	79700		
11:30	80137	79800		
11:45	79999	79700		
12:00	80114	79600		
12:15	79380	79000		
12:30	79008	78400		
12:45	80079	79200		
13:00	79059	80000		
13:15	78836	79200		
13:30	78300	78400		
13:45	78271	78300		
14:00	78201	78200		
14:15	78284	78000		
14:30	77646	77800		
14:45	76600	77000		
15:00	76012	76200		
15:15	75661	75700		
15:30	75238	75200		
15:45	74997	74800		
16:00	74561	74400		
16:15	74599	74250		
16:30	74758	74100		
16:45	74815	74700		
17:00	75438	75300		
17:15	76127	76350		
17:30	77649	77400		
17:45	78996	78600		
18:00	79945	79800		
18:15	80173	80100		
18:30	80598	80400		
18:45	81105	80850		
19:00	81372	81300		
19:15	81193	80700		
19:30	80352	80100		
19:45	79234	79300		
20:00	78854	78500		
20:15	78418	77850		
20:30	77352	77200		
20:45	76693	76300		
21:00	75792	75400		
21:15	74723	74500		
21:30	73769	73600		
21:45	73150	73000		
22:00	72218	72400		
22:15	73265	72800		
22:30	72926	73200		
22:45	74669	73850		
23:00	73803	74500		
23:15	73013	73350		
23:30	71910	72200		
23:45	72113	71350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
