Journée du 09/05/2006
Heures	Consommation	PrévisionJ-1		
00:00	45300	45400		
00:15	44899	44700		
00:30	43777	44000		
00:45	42721	43100		
01:00	42150	42200		
01:15	42606	42700		
01:30	42498	43200		
01:45	42703	43250		
02:00	42058	43300		
02:15	42760	42750		
02:30	41817	42200		
02:45	40993	41600		
03:00	40214	41000		
03:15	39979	40550		
03:30	39270	40100		
03:45	39105	39750		
04:00	38751	39400		
04:15	38681	39450		
04:30	38789	39500		
04:45	38931	40050		
05:00	39571	40600		
05:15	40636	41700		
05:30	41326	42800		
05:45	42439	43700		
06:00	43487	44600		
06:15	44975	45900		
06:30	46108	47200		
06:45	47209	48550		
07:00	49102	49900		
07:15	50909	51450		
07:30	52235	53000		
07:45	53132	53850		
08:00	53899	54700		
08:15	54822	55450		
08:30	55282	56200		
08:45	56032	56650		
09:00	56243	57100		
09:15	56583	57600		
09:30	56944	58100		
09:45	57337	58200		
10:00	57178	58300		
10:15	57406	58450		
10:30	57536	58600		
10:45	57685	58650		
11:00	57812	58700		
11:15	57659	58750		
11:30	57715	58800		
11:45	57999	58800		
12:00	58335	58800		
12:15	57984	58700		
12:30	57792	58600		
12:45	58568	59050		
13:00	58165	59500		
13:15	58150	58850		
13:30	57678	58200		
13:45	57624	58200		
14:00	57322	58200		
14:15	58169	58150		
14:30	57314	58100		
14:45	56821	57650		
15:00	56100	57200		
15:15	55836	56900		
15:30	55448	56600		
15:45	55086	56150		
16:00	54412	55700		
16:15	54128	55450		
16:30	53872	55200		
16:45	53518	54850		
17:00	52978	54500		
17:15	52351	54200		
17:30	52581	53900		
17:45	52231	53750		
18:00	52140	53600		
18:15	52277	53750		
18:30	52706	53900		
18:45	53173	54250		
19:00	53496	54600		
19:15	53388	54250		
19:30	53118	53900		
19:45	52581	53450		
20:00	52087	53000		
20:15	51741	52450		
20:30	51347	51900		
20:45	50706	51850		
21:00	51104	51800		
21:15	51374	52100		
21:30	51355	52400		
21:45	51448	52300		
22:00	51045	52200		
22:15	51730	52300		
22:30	51673	52400		
22:45	53332	53100		
23:00	52234	53800		
23:15	52124	52850		
23:30	51179	51900		
23:45	51477	51150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
