Journée du 12/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
00:00	0	0	1098	43463	716	4676	1449	-6547	953	44833	44900	44800		
00:15	0	0	913	45101	724	5294	1440	-9199	888	44258	43850	43700		
00:30	0	0	845	44681	725	4127	1444	-9147	865	42659	42800	42600		
00:45	0	0	787	43898	739	3271	1425	-8940	831	41158	41650	41450		
01:00	0	0	621	43575	753	3026	1417	-9014	774	40362	40500	40300		
01:15	0	0	612	44364	732	2340	1422	-8844	773	40611	40500	40550		
01:30	0	0	624	44182	748	2071	1426	-9123	778	39911	40500	40800		
01:45	0	0	633	44329	735	2095	1417	-9117	778	40076	40350	40600		
02:00	0	0	627	43861	713	1850	1418	-8941	776	39512	40200	40400		
02:15	0	0	613	44021	696	1704	1424	-8689	774	39753	39650	39550		
02:30	0	0	616	43020	688	2099	1429	-9134	777	38702	39100	38700		
02:45	0	0	562	42772	668	1793	1421	-9108	754	38092	38350	38050		
03:00	0	0	615	42071	679	1648	1420	-9117	773	37300	37600	37400		
03:15	0	0	623	41778	659	1530	1413	-9060	773	36927	37050	36900		
03:30	0	0	622	41543	661	1335	1420	-9236	776	36329	36500	36400		
03:45	0	0	601	41376	680	955	1417	-9021	767	35992	36150	36100		
04:00	0	0	593	41499	670	748	1428	-9142	768	35781	35800	35800		
04:15	0	0	581	41850	658	581	1434	-9208	766	35879	35700	35700		
04:30	0	0	591	41532	655	623	1423	-9153	765	35656	35600	35600		
04:45	0	0	613	41801	635	599	1422	-9331	773	35723	35700	35750		
05:00	0	0	598	41492	636	743	1419	-8891	766	35980	35800	35900		
05:15	0	0	616	42049	637	939	1426	-9287	775	36364	36200	36250		
05:30	0	0	615	42174	631	904	1427	-9168	776	36566	36600	36600		
05:45	0	0	593	42075	615	1774	1427	-9525	768	36943	37150	37100		
06:00	0	0	586	42051	599	1778	1417	-8822	761	37592	37700	37600		
06:15	0	0	594	43395	578	1809	1428	-9433	769	38355	38100	37900		
06:30	0	0	590	43329	572	1757	1421	-9462	764	38190	38500	38200		
06:45	0	0	613	43539	577	1791	1424	-9544	774	38383	38800	38650		
07:00	0	0	586	43689	548	1850	1430	-9041	767	39047	39100	39100		
07:15	0	0	642	44341	541	2018	1435	-9105	788	39855	40100	39950		
07:30	0	0	650	45067	524	2621	1434	-9581	791	40700	41100	40800		
07:45	0	0	728	44522	521	3444	1423	-9325	815	41297	41800	41600		
08:00	0	0	1019	44871	508	3605	1419	-9042	924	42371	42500	42400		
08:15	0	0	1301	44846	487	4140	1474	-8992	1047	43246	43200	43250		
08:30	0	0	1363	45437	472	4444	1481	-9133	1072	44054	43900	44100		
08:45	0	0	1347	45718	454	5073	1468	-9257	1061	44793	44800	44950		
09:00	0	0	1377	45681	433	5519	1481	-9073	1077	45408	45700	45800		
09:15	0	0	1439	45761	399	6166	1535	-8997	1121	46295	46350	46400		
09:30	0	0	1440	46118	415	6516	1679	-9126	1179	47032	47000	47000		
09:45	0	0	1469	45720	423	7254	1535	-8965	1132	47426	47400	47350		
10:00	0	0	1422	45779	435	7474	1547	-8808	1120	47839	47800	47700		
10:15	5	0	1459	45882	425	7854	1617	-8932	1165	48300	48150	48100		
10:30	23	0	1440	46038	390	7997	1615	-8992	1172	48500	48500	48500		
10:45	50	0	1487	45878	411	8021	1625	-8799	1214	48663	48650	48650		
11:00	49	0	1430	45893	433	8034	1622	-8538	1192	48911	48800	48800		
11:15	50	0	1458	45950	434	7786	1667	-8469	1221	48866	49050	48900		
11:30	53	0	1450	46036	464	7848	1673	-8567	1223	48947	49300	49000		
11:45	75	0	1474	45991	503	7897	1679	-8418	1251	49191	49750	49250		
12:00	102	0	1430	45812	508	7830	1670	-7792	1253	49550	50200	49500		
12:15	135	0	1422	45763	560	7567	1710	-7001	1293	50147	50250	49850		
12:30	165	0	1463	45759	565	7358	1710	-6867	1332	50143	50300	50200		
12:45	198	0	1415	45789	579	7990	1710	-6729	1341	50943	50850	50700		
13:00	180	0	1437	45601	637	7649	1711	-6928	1335	50277	51400	51200		
13:15	219	0	1412	46061	659	7688	1722	-8036	1361	49714	50400	50200		
13:30	196	0	1456	45835	681	7169	1720	-7826	1358	49220	49400	49200		
13:45	204	0	1423	45894	714	7047	1729	-7876	1356	49124	49300	49050		
14:00	193	0	1456	45855	759	6873	1724	-7754	1357	49096	49200	48900		
14:15	208	0	1425	45878	744	7288	1729	-8033	1360	49228	49350	49000		
14:30	192	0	1464	45720	788	6836	1720	-7809	1358	48902	49500	49100		
14:45	198	0	1429	45633	841	6647	1719	-7943	1350	48513	49000	48650		
15:00	185	0	1432	45531	845	6461	1723	-8094	1342	48072	48500	48200		
15:15	198	0	1476	45694	878	6471	1690	-8651	1355	47747	48150	47850		
15:30	194	0	1458	45551	898	6127	1700	-8647	1349	47270	47800	47500		
15:45	172	0	1462	45574	902	5867	1701	-8695	1333	46972	47400	47150		
16:00	132	0	1460	45376	948	5675	1700	-8648	1301	46633	47000	46800		
16:15	152	0	1504	45431	952	5766	1644	-9162	1310	46277	46700	46550		
16:30	156	0	1484	45176	1006	5531	1644	-8963	1306	46023	46400	46300		
16:45	133	0	1550	45039	1029	5562	1635	-9229	1308	45709	46150	46050		
17:00	84	0	1677	44799	1030	5479	1640	-9131	1316	45568	45900	45800		
17:15	45	0	1849	44845	1032	5515	1590	-9571	1327	45295	45650	45600		
17:30	0	0	1844	45024	1012	5580	1582	-9668	1286	45365	45400	45400		
17:45	0	0	1837	44818	968	5491	1578	-9415	1282	45268	45550	45550		
18:00	0	0	1842	44951	959	5599	1579	-9418	1284	45503	45700	45700		
18:15	0	0	1822	44746	963	5534	1516	-8971	1252	45601	45900	45900		
18:30	0	0	1849	44707	970	5600	1512	-8819	1260	45809	46100	46100		
18:45	0	0	1697	44928	1009	5834	1523	-8837	1209	46143	46500	46500		
19:00	0	0	1489	45171	1022	5924	1519	-8646	1133	46468	46900	46900		
19:15	0	0	1435	45356	1062	5746	1460	-8908	1090	46142	46650	46650		
19:30	0	0	1475	45194	1052	5539	1459	-8968	1104	45741	46400	46400		
19:45	0	0	1439	45140	1052	5364	1458	-8859	1091	45584	46100	46100		
20:00	0	0	1494	44690	1083	5231	1462	-8572	1112	45378	45800	45800		
20:15	0	0	1235	44673	1018	4962	1427	-8506	1005	44798	45400	45400		
20:30	0	0	1124	44850	972	4858	1437	-9022	969	44208	45000	45000		
20:45	0	0	1095	44840	942	4825	1432	-8962	950	44155	44750	44750		
21:00	0	0	1097	44498	898	4896	1438	-8778	953	44032	44500	44500		
21:15	0	0	1093	44710	873	5094	1425	-8736	947	44443	45000	45000		
21:30	0	0	1093	45012	863	5146	1426	-8953	947	44572	45500	45500		
21:45	0	0	1109	45032	860	5329	1428	-8903	954	44838	45500	45500		
22:00	0	0	1085	44400	889	5277	1433	-8648	953	44426	45500	45500		
22:15	0	0	1061	43927	929	5101	1443	-7458	948	44993	46050	46050		
22:30	0	0	1070	43660	918	5248	1440	-7126	950	45199	46600	46600		
22:45	0	0	1064	44877	923	6072	1441	-7112	949	47255	47350	47350		
23:00	0	0	1052	44720	903	5820	1442	-7438	945	46489	48100	48100		
23:15	0	0	1039	45277	877	5871	1444	-8041	941	46456	47050	47000		
23:30	0	0	1036	44572	859	5286	1440	-7415	938	45768	46000	45900		
23:45	0	0	1055	44994	856	5284	1440	-7782	945	45837	45300	45250		

