Journée du 17/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	56615	57200	56600		
00:15	55800	56500	55800		
00:30	55061	55800	55000		
00:45	53807	54900	53950		
01:00	53525	54000	52900		
01:15	53891	54400	53200		
01:30	53361	54800	53500		
01:45	53774	55000	53800		
02:00	53156	55200	54100		
02:15	54059	54700	53600		
02:30	53024	54200	53100		
02:45	52617	53400	52550		
03:00	51863	52600	52000		
03:15	51672	52200	51500		
03:30	50954	51800	51000		
03:45	50551	51450	50650		
04:00	50374	51100	50300		
04:15	50417	51000	50300		
04:30	50346	50900	50300		
04:45	50408	51150	50650		
05:00	51034	51400	51000		
05:15	51967	52300	51900		
05:30	52840	53200	52800		
05:45	53791	54200	53750		
06:00	54775	55200	54700		
06:15	56946	56850	56800		
06:30	58686	58500	58900		
06:45	59963	59950	60150		
07:00	61172	61400	61400		
07:15	62556	62400	62550		
07:30	63696	63400	63700		
07:45	63653	63950	63950		
08:00	64189	64500	64200		
08:15	64385	64750	64400		
08:30	64236	65000	64600		
08:45	64411	65050	64450		
09:00	64319	65100	64300		
09:15	64196	65000	64200		
09:30	64057	64900	64100		
09:45	63727	64600	63700		
10:00	63309	64300	63300		
10:15	63477	64050	63100		
10:30	62909	63800	62900		
10:45	62536	63500	62500		
11:00	62159	63200	62100		
11:15	61928	63000	61900		
11:30	61628	62800	61700		
11:45	61738	62600	61650		
12:00	61615	62400	61600		
12:15	61176	61800	61000		
12:30	60806	61200	60400		
12:45	61704	61850	61050		
13:00	61004	62500	61700		
13:15	60379	61700	60900		
13:30	59665	60900	60100		
13:45	59545	60700	59900		
14:00	59094	60500	59700		
14:15	59049	60050	59250		
14:30	58485	59600	58800		
14:45	57935	58650	57800		
15:00	57438	57700	56800		
15:15	56939	57250	56350		
15:30	56287	56800	55900		
15:45	55934	56450	55550		
16:00	55445	56100	55200		
16:15	55103	55750	54850		
16:30	55042	55400	54500		
16:45	54423	55150	54250		
17:00	54223	54900	54000		
17:15	53877	54800	53900		
17:30	53956	54700	53800		
17:45	54209	55000	54150		
18:00	54348	55300	54500		
18:15	54963	56100	55350		
18:30	56023	56900	56200		
18:45	57807	58900	58250		
19:00	60013	60900	60300		
19:15	61913	62600	62050		
19:30	63589	64300	63800		
19:45	63690	63950	63450		
20:00	63273	63600	63100		
20:15	62115	62700	62200		
20:30	61156	61800	61300		
20:45	60154	60950	60450		
21:00	59265	60100	59600		
21:15	58067	58950	58400		
21:30	57140	57800	57200		
21:45	56371	56900	56300		
22:00	55557	56000	55400		
22:15	56143	56600	56000		
22:30	56093	57200	56600		
22:45	57882	58000	57400		
23:00	57332	58800	58200		
23:15	57002	57950	57350		
23:30	56151	57100	56500		
23:45	56567	56650	56350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
