Journée du 12/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
11:00	0	506	285	45663	713	4469	1766	-10410	1295	42993	42900	43000		
11:15	0	482	294	45590	679	4514	1833	-9970	1301	43423	43250	43350		
11:30	0	494	265	45608	699	4835	1835	-10017	1303	43719	43600	43700		
11:45	0	464	284	45433	719	5029	1838	-9718	1283	44050	44050	44150		
12:00	0	476	282	45439	735	5105	1837	-9273	1293	44601	44500	44600		
12:15	0	434	307	45418	741	4712	1884	-7948	1280	45548	45200	45100		
12:30	0	440	303	45318	755	4916	1880	-8044	1283	45568	45900	45600		
12:45	0	500	300	45594	768	5599	1885	-7895	1342	46751	46300	46300		
13:00	0	423	301	45407	781	5010	1945	-8044	1292	45824	46700	47000		
13:15	0	452	308	45324	796	4506	1894	-8175	1302	45105	45450	45600		
13:30	0	417	302	44984	839	4118	1895	-8342	1267	44213	44200	44200		
13:45	0	417	299	44907	851	3289	1885	-8018	1262	43630	43600	43800		
14:00	0	417	299	44813	923	2901	1884	-8166	1261	43073	43000	43400		
14:15	0	524	301	45772	958	2683	1874	-8779	1361	43334	42800	42850		
14:30	0	458	299	45066	988	2537	1879	-8718	1299	42510	42600	42300		
14:45	0	452	305	44748	1005	1997	1874	-8215	1293	42166	41900	41650		
15:00	0	429	303	44426	1045	1979	1877	-8606	1271	41453	41200	41000		
15:15	0	482	805	45030	1048	1653	987	-8936	1147	41070	40900	40800		
15:30	0	452	540	44526	1083	1702	1719	-9043	1316	40980	40600	40600		
15:45	0	452	299	44510	1139	1316	1841	-9018	1278	40540	40200	40250		
16:00	0	417	301	44119	1176	1320	1844	-9080	1246	40098	39800	39900		
16:15	0	423	301	44201	1185	475	1782	-8621	1227	39747	39500	39700		
16:30	0	429	305	44133	1254	365	1784	-8654	1235	39617	39200	39500		
16:45	0	375	306	44361	1250	349	1787	-8861	1185	39568	39050	39400		
17:00	0	315	301	44333	1231	228	1790	-8645	1127	39554	38900	39300		
17:15	0	304	309	44915	1143	292	1717	-9396	1090	39285	39050	39450		
17:30	0	292	302	44695	1211	938	1719	-9352	1076	39806	39200	39600		
17:45	0	286	304	44564	1246	1097	1721	-9309	1072	39910	39550	39900		
18:00	0	310	306	44931	1304	1185	1714	-9225	1093	40526	39900	40200		
18:15	0	296	300	45035	1369	1954	1640	-9626	1048	40970	40400	40700		
18:30	0	313	301	45261	1313	2041	1636	-9653	1063	41213	40900	41200		
18:45	0	319	299	45613	1287	2834	1647	-9684	1072	42315	41650	41900		
19:00	0	313	301	45539	1259	3257	1653	-9370	1070	42953	42400	42600		
19:15	0	290	302	45062	1198	4059	1604	-9355	1029	43162	42900	43100		
19:30	0	307	301	45493	1173	4187	1607	-9477	1046	43592	43400	43600		
19:45	0	367	300	45927	1122	4612	1605	-10054	1102	43880	43850	44000		
20:00	0	383	300	45679	1124	5146	1606	-9495	1118	44743	44300	44400		
20:15	0	442	302	45459	1110	5686	1570	-9074	1161	45494	45100	45200		
20:30	0	490	302	45845	1069	6325	1574	-9127	1208	46479	45900	46000		
20:45	0	514	302	45768	1071	6997	1590	-9304	1238	46939	46450	46500		
21:00	0	502	302	45620	1074	6821	1573	-9290	1220	46604	47000	47000		
21:15	0	514	308	45689	1059	6986	1581	-9966	1236	46172	46450	46400		
21:30	0	460	309	45626	1044	6237	1584	-9946	1186	45315	45900	45800		
21:45	0	502	307	45636	1078	5756	1580	-9749	1224	45110	45150	45050		
22:00	0	490	311	45544	1110	5159	1580	-9762	1214	44433	44400	44300		
22:15	0	427	309	45295	1124	4735	1581	-8876	1153	44597	44750	44600		
22:30	0	421	310	45204	1103	4765	1578	-8405	1147	44978	45100	44900		
22:45	0	522	312	45776	1118	6287	1583	-8524	1246	47075	46200	45950		
23:00	0	429	312	45546	1122	5802	1574	-8341	1153	46445	47300	47000		
23:15	0	441	315	45455	1122	5052	1583	-7712	1170	46257	46350	46100		
23:30	0	439	314	45398	1127	4149	1572	-7688	1163	45312	45400	45200		
23:45	0	493	304	45645	1107	3575	1569	-7170	1210	45523	44750	44650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
