Journée du 27/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50932	51300	50900		
00:15	50397	50250	49850		
00:30	48868	49200	48800		
00:45	47565	48000	47700		
01:00	46577	46800	46600		
01:15	46956	46900	46800		
01:30	46251	47000	47000		
01:45	46364	46850	46800		
02:00	46043	46700	46600		
02:15	46413	46050	45900		
02:30	45257	45400	45200		
02:45	44511	44400	44200		
03:00	43635	43400	43200		
03:15	43092	43000	42900		
03:30	42431	42600	42600		
03:45	41941	42000	42000		
04:00	41610	41400	41400		
04:15	41170	41350	41050		
04:30	40858	41300	40700		
04:45	40441	41150	40550		
05:00	40570	41000	40400		
05:15	41202	41350	40800		
05:30	41183	41700	41200		
05:45	41097	41850	41550		
06:00	41878	42000	41900		
06:15	42311	42600	42500		
06:30	43064	43200	43100		
06:45	43127	43900	43550		
07:00	44098	44600	44000		
07:15	44984	44950	44450		
07:30	44865	45300	44900		
07:45	44869	45600	45150		
08:00	45385	45900	45400		
08:15	46297	46650	46200		
08:30	46979	47400	47000		
08:45	47870	48200	47800		
09:00	48671	49000	48600		
09:15	49352	49700	49250		
09:30	49932	50400	49900		
09:45	50133	50650	50400		
10:00	50500	50900	50900		
10:15	50748	50850	50700		
10:30	50452	50800	50500		
10:45	50478	50800	50350		
11:00	50240	50800	50200		
11:15	50072	50600	50250		
11:30	50261	50400	50300		
11:45	50308	50600	50450		
12:00	50617	50800	50600		
12:15	51052	51100	51050		
12:30	51508	51400	51500		
12:45	52437	51950	52100		
13:00	51391	52500	52700		
13:15	50845	51300	51400		
13:30	49988	50100	50100		
13:45	49439	49550	49500		
14:00	48943	49000	48900		
14:15	48837	48850	48750		
14:30	48250	48700	48600		
14:45	47739	47950	47850		
15:00	47306	47200	47100		
15:15	46583	46800	46700		
15:30	46221	46400	46300		
15:45	45960	45900	45800		
16:00	45248	45400	45300		
16:15	45121	45150	45050		
16:30	44709	44900	44800		
16:45	44205	44700	44600		
17:00	44150	44500	44400		
17:15	43751	44400	44300		
17:30	43974	44300	44200		
17:45	44305	44600	44500		
18:00	44671	44900	44800		
18:15	45064	45450	45400		
18:30	45469	46000	46000		
18:45	46090	46650	46650		
19:00	46909	47300	47300		
19:15	47383	47950	47950		
19:30	48102	48600	48600		
19:45	49028	49400	49450		
20:00	50201	50200	50300		
20:15	50724	50700	50800		
20:30	50318	51200	51300		
20:45	49946	50450	50550		
21:00	49081	49700	49800		
21:15	48688	49100	49150		
21:30	47808	48500	48500		
21:45	47597	47850	47850		
22:00	46845	47200	47200		
22:15	47343	47650	47600		
22:30	47570	48100	48000		
22:45	49963	49300	49200		
23:00	49112	50500	50400		
23:15	49359	49950	49850		
23:30	49034	49400	49300		
23:45	49250	48900	48850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
