Journée du 23/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	58087	58300	58100		
00:15	57633	57550	57200		
00:30	56275	56800	56300		
00:45	54761	55800	55150		
01:00	54365	54800	54000		
01:15	54647	55300	54300		
01:30	54188	55800	54600		
01:45	54280	55850	54650		
02:00	53818	55900	54700		
02:15	54482	55300	54000		
02:30	53290	54700	53300		
02:45	52810	53900	52650		
03:00	51783	53100	52000		
03:15	51546	52550	51450		
03:30	50928	52000	50900		
03:45	50566	51650	50450		
04:00	50010	51300	50000		
04:15	50207	51250	50200		
04:30	50253	51200	50400		
04:45	50418	51500	50700		
05:00	50946	51800	51000		
05:15	51960	52650	51750		
05:30	52428	53500	52500		
05:45	53329	54550	53400		
06:00	54281	55600	54300		
06:15	56597	57550	56000		
06:30	57740	59500	57700		
06:45	58299	61150	58750		
07:00	59578	62800	59800		
07:15	60980	63850	60950		
07:30	62008	64900	62100		
07:45	62168	65200	62500		
08:00	62872	65500	62900		
08:15	63308	65600	63250		
08:30	63258	65700	63600		
08:45	63673	65750	63800		
09:00	63652	65800	64000		
09:15	63936	65700	63950		
09:30	63761	65600	63900		
09:45	63121	65250	63550		
10:00	63086	64900	63200		
10:15	62877	64700	62850		
10:30	62520	64500	62500		
10:45	62177	64200	62250		
11:00	61790	63900	62000		
11:15	61664	63750	61800		
11:30	61505	63600	61600		
11:45	61661	63450	61600		
12:00	61737	63300	61600		
12:15	61070	62800	61100		
12:30	60569	62300	60600		
12:45	61512	62900	61150		
13:00	60922	63500	61700		
13:15	60744	62450	60800		
13:30	59928	61400	59900		
13:45	59837	61250	59750		
14:00	59592	61100	59600		
14:15	59646	61000	59450		
14:30	58892	60900	59300		
14:45	57904	60050	58450		
15:00	57437	59200	57600		
15:15	57150	58700	57050		
15:30	56493	58200	56500		
15:45	56356	57800	56100		
16:00	55748	57400	55700		
16:15	55148	57150	55400		
16:30	54992	56900	55100		
16:45	54690	56550	54750		
17:00	54386	56200	54400		
17:15	53943	56200	54400		
17:30	54113	56200	54400		
17:45	54439	56700	54950		
18:00	54823	57200	55500		
18:15	55444	57750	56050		
18:30	56314	58300	56600		
18:45	57903	60300	58650		
19:00	59831	62300	60700		
19:15	61327	63950	62350		
19:30	62918	65600	64000		
19:45	62961	65250	63750		
20:00	62933	64900	63500		
20:15	62063	63850	62600		
20:30	60711	62800	61700		
20:45	60280	61650	60650		
21:00	58658	60500	59600		
21:15	57964	59450	58650		
21:30	57094	58400	57700		
21:45	56215	57600	57000		
22:00	55366	56800	56300		
22:15	55967	57100	56750		
22:30	55841	57400	57200		
22:45	58045	58550	58450		
23:00	57306	59700	59700		
23:15	57442	58700	58650		
23:30	56595	57700	57600		
23:45	56903	57300	57250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
