Journée du 20/07/2001
Heures	Consommation	PrévisionJ-1		
00:00	45360	45500		
00:15	44689	44500		
00:30	43500	43500		
00:45	42069	42649		
01:00	41500	41799		
01:15	41979	42249		
01:30	41669	42700		
01:45	42020	42550		
02:00	41389	42400		
02:15	41439	41599		
02:30	40470	40799		
02:45	39880	40249		
03:00	39360	39700		
03:15	38869	39249		
03:30	38389	38799		
03:45	37959	38499		
04:00	37729	38200		
04:15	37659	38149		
04:30	37490	38099		
04:45	37759	38299		
05:00	37909	38500		
05:15	38700	39000		
05:30	38990	39500		
05:45	39430	39750		
06:00	39900	40000		
06:15	40380	40600		
06:30	40759	41200		
06:45	41319	42300		
07:00	42279	43400		
07:15	43919	44349		
07:30	45110	45299		
07:45	46020	46399		
08:00	46970	47500		
08:15	48139	48350		
08:30	49009	49200		
08:45	49580	49749		
09:00	50270	50299		
09:15	50959	50849		
09:30	51279	51400		
09:45	51470	51849		
10:00	51889	52299		
10:15	52130	52449		
10:30	52220	52599		
10:45	52439	52749		
11:00	52540	52900		
11:15	52549	52999		
11:30	52580	53099		
11:45	52490	53199		
12:00	52540	53299		
12:15	52049	52949		
12:30	52069	52599		
12:45	52979	53099		
13:00	52180	53599		
13:15	52069	52949		
13:30	51529	52299		
13:45	51740	52299		
14:00	51569	52299		
14:15	51270	52199		
14:30	51150	52099		
14:45	50599	51599		
15:00	50139	51099		
15:15	49720	50749		
15:30	49409	50400		
15:45	48750	49950		
16:00	48229	49500		
16:15	47979	49149		
16:30	47630	48799		
16:45	47119	48499		
17:00	46669	48200		
17:15	46529	47950		
17:30	46310	47700		
17:45	46279	47550		
18:00	46139	47400		
18:15	46189	47450		
18:30	46290	47500		
18:45	46479	47750		
19:00	46729	48000		
19:15	46250	47500		
19:30	45619	47000		
19:45	45430	46549		
20:00	44889	46099		
20:15	44380	45699		
20:30	43799	45299		
20:45	43650	44799		
21:00	43349	44299		
21:15	43110	44049		
21:30	43240	43799		
21:45	43569	44049		
22:00	43909	44299		
22:15	45299	44999		
22:30	45729	45700		
22:45	47279	46600		
23:00	47060	47500		
23:15	46470	46649		
23:30	45819	45799		
23:45	45689	45299		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
