Journée du 12/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	63990	64400		
00:15	63529	63700		
00:30	62479	63000		
00:45	61369	62000		
01:00	60599	61000		
01:15	61220	61450		
01:30	60889	61900		
01:45	61669	62099		
02:00	61060	62299		
02:15	61490	61799		
02:30	60639	61299		
02:45	59959	60349		
03:00	59080	59400		
03:15	58709	58800		
03:30	58240	58200		
03:45	57740	57749		
04:00	57169	57299		
04:15	57060	57149		
04:30	56959	57000		
04:45	56889	57049		
05:00	56869	57099		
05:15	57860	57999		
05:30	58229	58900		
05:45	59119	59900		
06:00	59509	60900		
06:15	60819	62249		
06:30	62119	63599		
06:45	63790	64849		
07:00	65790	66099		
07:15	67379	68049		
07:30	68809	70000		
07:45	70069	70650		
08:00	70970	71300		
08:15	71610	71650		
08:30	71809	72000		
08:45	72150	72299		
09:00	72029	72599		
09:15	72250	72699		
09:30	72319	72800		
09:45	72459	72800		
10:00	72260	72800		
10:15	72040	72600		
10:30	71919	72400		
10:45	71760	72150		
11:00	71739	71900		
11:15	72040	71900		
11:30	72180	71900		
11:45	71940	71799		
12:00	72000	71699		
12:15	71239	71249		
12:30	70989	70800		
12:45	72230	71300		
13:00	71239	71800		
13:15	71519	71300		
13:30	71160	70800		
13:45	71470	70749		
14:00	71220	70699		
14:15	71540	70199		
14:30	70569	69699		
14:45	70000	69099		
15:00	69540	68500		
15:15	69209	68150		
15:30	68930	67800		
15:45	68580	67699		
16:00	68620	67599		
16:15	68569	67699		
16:30	68690	67800		
16:45	69010	68499		
17:00	69699	69199		
17:15	70720	70349		
17:30	71889	71500		
17:45	72779	72299		
18:00	73540	73099		
18:15	73650	73549		
18:30	73809	74000		
18:45	74449	74500		
19:00	74790	75000		
19:15	74500	74099		
19:30	73809	73199		
19:45	72589	72249		
20:00	71529	71300		
20:15	71269	70350		
20:30	70480	69400		
20:45	69309	68499		
21:00	68349	67599		
21:15	67099	66649		
21:30	66269	65699		
21:45	65459	64649		
22:00	64300	63599		
22:15	64980	64199		
22:30	64730	64800		
22:45	66419	65499		
23:00	65309	66199		
23:15	65040	65299		
23:30	64760	64400		
23:45	64900	64299		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
