Journée du 12/07/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47938	48300	47900	0	1711	202	38671	2045	ND	6717	ND	1734	-3142	47	ND	ND	ND	ND	ND	ND	
00:15	46803	46950	46550	0	1573	218	39120	2055	ND	6423	ND	1695	-4281	44							
00:30	45146	45600	45200	0	1275	189	38978	2064	ND	5289	ND	1692	-4341	39							
00:45	43645	44200	43800	0	1235	146	39134	2062	ND	3461	ND	1701	-4094	40							
01:00	42491	42800	42400	0	1142	179	38927	2156	ND	3087	ND	1693	-4693	39	ND	ND	ND	ND	ND	ND	
01:15	42670	42900	42300	0	1009	201	39354	2190	ND	2497	ND	1704	-4285	36							
01:30	41797	43000	42200	0	936	166	38995	2218	ND	2146	ND	1709	-4373	35							
01:45	41929	42750	42100	0	899	176	39687	2231	ND	1962	ND	1698	-4724	34							
02:00	41385	42500	42000	0	872	191	39426	2259	ND	1935	ND	1697	-4995	34	ND	ND	ND	ND	ND	ND	
02:15	42064	41650	41400	0	883	107	39635	2271	ND	2075	ND	1908	-4815	35							
02:30	40966	40800	40800	0	865	135	39278	2249	ND	1832	ND	1902	-5295	35							
02:45	40341	40050	40050	0	846	184	38480	2287	ND	1735	ND	1909	-5100	36							
03:00	39289	39300	39300	0	831	213	37897	2278	ND	1727	ND	1910	-5567	36	ND	ND	ND	ND	ND	ND	
03:15	39071	38850	38850	0	871	192	38202	2351	ND	1480	ND	1908	-5933	37							
03:30	38365	38400	38400	0	879	220	37701	2236	ND	1369	ND	1911	-5951	38							
03:45	38201	38100	38050	0	898	226	37630	2215	ND	1184	ND	1910	-5862	38							
04:00	37868	37800	37700	0	881	226	37440	2213	ND	1194	ND	1910	-5996	38	ND	ND	ND	ND	ND	ND	
04:15	37696	37850	37650	0	899	228	37692	2225	ND	1275	ND	1904	-6527	38							
04:30	37871	37900	37600	0	891	226	37568	2286	ND	1349	ND	1904	-6353	38							
04:45	38084	38050	37950	0	914	224	37510	2284	ND	1368	ND	1903	-6119	38							
05:00	38305	38200	38300	0	937	196	37561	2290	ND	1429	ND	1904	-6012	39	ND	ND	ND	ND	ND	ND	
05:15	39101	38700	38850	0	1062	184	38622	2286	ND	1710	ND	1902	-6665	40							
05:30	39392	39200	39400	0	1133	204	38524	2242	ND	1760	ND	1900	-6371	42							
05:45	40017	39650	39800	0	1187	221	38680	2211	ND	2051	ND	1891	-6224	42							
06:00	40286	40100	40200	0	1279	231	38848	2161	ND	2149	ND	1892	-6274	44	ND	ND	ND	ND	ND	ND	
06:15	40977	40850	41000	0	1444	246	39642	2064	ND	2371	ND	1902	-6692	46							
06:30	41561	41600	41800	0	1589	247	40141	2083	ND	2511	ND	1897	-6907	49							
06:45	42630	42800	43000	0	1735	250	40523	1999	ND	3061	ND	1916	-6854	51							
07:00	44202	44000	44200	0	1856	250	40651	1885	ND	3692	ND	1982	-6114	53	ND	ND	ND	ND	ND	ND	
07:15	45240	45100	45350	0	1779	249	40318	1862	ND	4715	ND	2119	-5802	51							
07:30	46414	46200	46500	0	1924	251	40917	1858	ND	5382	ND	2114	-6032	53							
07:45	47272	47400	47450	0	1948	249	41198	1808	ND	6070	ND	2120	-6121	52							
08:00	48556	48600	48400	0	2010	251	41308	1856	ND	6274	ND	2124	-5267	53	ND	ND	ND	ND	ND	ND	
08:15	49765	49500	49350	0	1916	258	41221	1834	ND	6714	ND	2421	-4599	53							
08:30	50255	50400	50300	0	1990	273	41142	1866	ND	7242	ND	2427	-4685	54							
08:45	50772	51000	50800	0	1885	261	41192	1869	ND	7440	ND	2439	-4314	52							
09:00	51245	51600	51300	0	1931	365	41236	1913	ND	7356	ND	2435	-3991	53	ND	ND	ND	ND	ND	ND	
09:15	52532	52350	52150	0	1830	408	41237	1948	ND	6934	ND	2870	-2695	55							
09:30	52955	53100	53000	0	1866	501	41266	2065	ND	7411	ND	2877	-3031	55							
09:45	53342	53650	53450	0	1744	569	41239	2111	ND	7509	ND	2883	-2713	54							
10:00	53523	54200	53900	0	1780	542	41236	2199	ND	7207	ND	2873	-2314	54	ND	ND	ND	ND	ND	ND	
10:15	54055	54350	54150	0	1831	568	40929	2191	ND	6869	ND	3310	-1643	59							
10:30	54264	54500	54400	0	1967	514	41058	2186	ND	6921	ND	3302	-1684	60							
10:45	54439	54800	54650	0	2012	492	41165	2178	ND	7104	ND	3291	-1803	60							
11:00	54573	55100	54900	0	1992	510	40974	2230	ND	7270	ND	3307	-1710	60	ND	ND	ND	ND	ND	ND	
11:15	54983	55350	55100	0	1927	560	40987	2161	ND	7086	ND	3618	-1356	62							
11:30	55198	55600	55300	0	1996	519	41096	2257	ND	7280	ND	3624	-1574	62							
11:45	55498	55950	55650	0	1997	529	41142	2219	ND	7449	ND	3616	-1454	62							
12:00	55617	56300	56000	0	1954	564	41075	2195	ND	7359	ND	3629	-1159	62	ND	ND	ND	ND	ND	ND	
12:15	55491	55900	55550	0	1919	517	41251	2203	ND	7410	ND	3820	-1629	62							
12:30	55518	55500	55100	0	1818	491	41156	2206	ND	7648	ND	3833	-1634	60							
12:45	56048	56250	55750	0	1880	514	41166	2270	ND	8044	ND	3845	-1671	61							
13:00	55314	57000	56400	0	1738	548	41135	2178	ND	7503	ND	3843	-1631	59	ND	ND	ND	ND	ND	ND	
13:15	55144	56000	55650	0	1945	555	41192	2156	ND	7688	ND	3930	-2322	63							
13:30	55073	55000	54900	0	1888	527	41285	2126	ND	7579	ND	3939	-2271	62							
13:45	55104	55150	54950	0	1825	497	41370	2064	ND	7503	ND	3929	-2084	61							
14:00	54975	55300	55000	0	1824	544	41392	2063	ND	7504	ND	3928	-2280	61	ND	ND	ND	ND	ND	ND	
14:15	55409	55400	55150	0	1953	546	41353	2009	ND	7915	ND	3904	-2271	63							
14:30	54972	55500	55300	0	1903	514	41331	1994	ND	7695	ND	3908	-2373	62							
14:45	54717	54800	54550	0	1944	381	41328	1975	ND	7255	ND	3883	-2049	62							
15:00	53765	54100	53800	0	1731	191	41217	1948	ND	6924	ND	3868	-2114	58	ND	ND	ND	ND	ND	ND	
15:15	53473	53800	53500	0	1453	85	41326	1869	ND	6628	ND	3699	-1587	52							
15:30	53415	53500	53200	0	1350	93	41253	1842	ND	6868	ND	3692	-1683	50							
15:45	53013	53050	52700	0	1307	168	41119	1785	ND	6944	ND	3706	-2016	50							
16:00	52590	52600	52200	0	1298	160	41015	1807	ND	6841	ND	3687	-2218	50	ND	ND	ND	ND	ND	ND	
16:15	51935	52350	51900	0	1326	138	41066	1735	ND	6667	ND	3448	-2445	49							
16:30	51957	52100	51600	0	1346	127	41131	1597	ND	6666	ND	3447	-2357	50							
16:45	51820	51800	51250	0	1483	166	41093	1627	ND	6439	ND	3450	-2438	52							
17:00	51415	51500	50900	0	1602	113	40932	1595	ND	6373	ND	3459	-2659	54	ND	ND	ND	ND	ND	ND	
17:15	50954	51100	50500	0	1661	145	40829	1601	ND	6578	ND	3120	-2980	53							
17:30	50697	50700	50100	0	1757	184	41267	1567	ND	6189	ND	3123	-3390	55							
17:45	50757	50400	49750	0	1776	182	41229	1540	ND	6284	ND	3093	-3347	55							
