Journée du 17/04/2005
Heures	Consommation	PrévisionJ-1		
00:00	55188	54900		
00:15	54877	54200		
00:30	53682	53500		
00:45	52686	52450		
01:00	51933	51400		
01:15	52881	52050		
01:30	52281	52700		
01:45	52801	52650		
02:00	51876	52600		
02:15	52807	52050		
02:30	51724	51500		
02:45	50979	50500		
03:00	50073	49500		
03:15	49290	48750		
03:30	48741	48000		
03:45	47876	47550		
04:00	47207	47100		
04:15	46954	46650		
04:30	46584	46200		
04:45	46317	45950		
05:00	46013	45700		
05:15	45981	45600		
05:30	46143	45500		
05:45	46095	45500		
06:00	45952	45500		
06:15	46293	45750		
06:30	46466	46000		
06:45	46142	45750		
07:00	46163	45500		
07:15	45625	45250		
07:30	46143	45000		
07:45	46132	45500		
08:00	46797	46000		
08:15	47396	46750		
08:30	48216	47500		
08:45	49000	48400		
09:00	49591	49300		
09:15	50468	49950		
09:30	50714	50600		
09:45	51325	51100		
10:00	51688	51600		
10:15	52199	51950		
10:30	52336	52300		
10:45	52602	52550		
11:00	52688	52800		
11:15	52871	52950		
11:30	53285	53100		
11:45	53054	53200		
12:00	53485	53300		
12:15	54333	53600		
12:30	54223	53900		
12:45	55417	54650		
13:00	54641	55400		
13:15	53768	54300		
13:30	53104	53200		
13:45	52128	52450		
14:00	51369	51700		
14:15	51103	51050		
14:30	50166	50400		
14:45	49187	49550		
15:00	48778	48700		
15:15	48358	48100		
15:30	47529	47500		
15:45	47143	47100		
16:00	46621	46700		
16:15	46241	46450		
16:30	45562	46200		
16:45	45247	46000		
17:00	45330	45800		
17:15	45200	45600		
17:30	45096	45400		
17:45	45575	45950		
18:00	45895	46500		
18:15	46636	47150		
18:30	46831	47800		
18:45	47799	48200		
19:00	48779	48600		
19:15	49440	49050		
19:30	49944	49500		
19:45	49922	49800		
20:00	50394	50100		
20:15	51517	50750		
20:30	51902	51400		
20:45	52784	52700		
21:00	53623	54000		
21:15	54128	53650		
21:30	53595	53300		
21:45	52964	52650		
22:00	52455	52000		
22:15	52942	52450		
22:30	53054	52900		
22:45	54732	53750		
23:00	54197	54600		
23:15	54039	53900		
23:30	53440	53200		
23:45	53641	53050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
