Journée du 29/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	54798	54900	54800		
00:15	54125	53950	53750		
00:30	52684	53000	52700		
00:45	51309	51650	51500		
01:00	50349	50300	50300		
01:15	50860	50450	50500		
01:30	50312	50600	50700		
01:45	50539	50550	50600		
02:00	50012	50500	50500		
02:15	50680	50150	50050		
02:30	49541	49800	49600		
02:45	48769	49050	48700		
03:00	47822	48300	47800		
03:15	47701	47600	47400		
03:30	47025	46900	47000		
03:45	46464	46500	46550		
04:00	46171	46100	46100		
04:15	46099	45900	46050		
04:30	46074	45700	46000		
04:45	46062	45850	46200		
05:00	46474	46000	46400		
05:15	47536	46800	47300		
05:30	48220	47600	48200		
05:45	48825	48500	49100		
06:00	49897	49400	50000		
06:15	51391	50550	51000		
06:30	51991	51700	52000		
06:45	52722	52700	52850		
07:00	53939	53700	53700		
07:15	55402	55000	55150		
07:30	56695	56300	56600		
07:45	57468	57250	57500		
08:00	58405	58200	58400		
08:15	59545	58950	59300		
08:30	60240	59700	60200		
08:45	60917	60400	60750		
09:00	61162	61100	61300		
09:15	61409	61450	61600		
09:30	61919	61800	61900		
09:45	62000	62000	61950		
10:00	62011	62200	62000		
10:15	61898	62050	61850		
10:30	61668	61900	61700		
10:45	61523	61900	61700		
11:00	61710	61900	61700		
11:15	61344	62000	61700		
11:30	61672	62100	61700		
11:45	62028	62200	62000		
12:00	62085	62300	62300		
12:15	61985	61800	61800		
12:30	61848	61300	61300		
12:45	62406	62000	61950		
13:00	61648	62700	62600		
13:15	61427	61900	61700		
13:30	60839	61100	60800		
13:45	60950	61100	60800		
14:00	60609	61100	60800		
14:15	60589	61000	60700		
14:30	60119	60900	60600		
14:45	59374	60050	59700		
15:00	58621	59200	58800		
15:15	58107	58700	58300		
15:30	57671	58200	57800		
15:45	57256	57750	57300		
16:00	56684	57300	56800		
16:15	56432	56950	56450		
16:30	56026	56600	56100		
16:45	55643	56200	55650		
17:00	55121	55800	55200		
17:15	54724	55400	54800		
17:30	54581	55000	54400		
17:45	54572	55050	54400		
18:00	54799	55100	54400		
18:15	54926	55400	54700		
18:30	55345	55700	55000		
18:45	55951	56450	55700		
19:00	56656	57200	56400		
19:15	56476	56800	56050		
19:30	56289	56400	55700		
19:45	55844	56150	55450		
20:00	55800	55900	55200		
20:15	55216	55500	54850		
20:30	54690	55100	54500		
20:45	54851	55300	54750		
21:00	55056	55500	55000		
21:15	55209	55900	55400		
21:30	55455	56300	55800		
21:45	55321	55750	55300		
22:00	54331	55200	54800		
22:15	54818	55300	54900		
22:30	54937	55400	55000		
22:45	56954	56550	56200		
23:00	55991	57700	57400		
23:15	56047	56850	56550		
23:30	55178	56000	55700		
23:45	55701	55350	55200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
