Journée du 31/08/2004
Heures	Consommation	PrévisionJ-1		
00:00	46917	47000		
00:15	46088	46000		
00:30	45162	45000		
00:45	43719	44000		
01:00	42883	43000		
01:15	43415	43300		
01:30	42759	43600		
01:45	43191	43450		
02:00	42608	43300		
02:15	43045	42600		
02:30	42022	41900		
02:45	41159	41150		
03:00	40412	40400		
03:15	40034	39950		
03:30	39548	39500		
03:45	39125	39150		
04:00	38839	38800		
04:15	38885	38650		
04:30	38779	38500		
04:45	38399	38700		
05:00	38885	38900		
05:15	39563	39450		
05:30	39836	40000		
05:45	40463	40650		
06:00	41299	41300		
06:15	42669	42550		
06:30	43602	43800		
06:45	44610	44900		
07:00	45122	46000		
07:15	46201	46800		
07:30	47140	47600		
07:45	48018	48750		
08:00	49069	49900		
08:15	50253	50800		
08:30	50637	51700		
08:45	51518	52150		
09:00	52062	52600		
09:15	52846	53050		
09:30	53304	53500		
09:45	53875	54050		
10:00	53876	54600		
10:15	54194	54700		
10:30	54307	54800		
10:45	54301	54950		
11:00	54695	55100		
11:15	54919	55300		
11:30	54681	55500		
11:45	55147	55650		
12:00	55340	55800		
12:15	54837	55300		
12:30	54714	54800		
12:45	55942	55500		
13:00	55042	56200		
13:15	54883	55500		
13:30	54454	54800		
13:45	54715	54950		
14:00	54558	55100		
14:15	55146	54950		
14:30	54643	54800		
14:45	54342	54350		
15:00	53883	53900		
15:15	53620	53600		
15:30	53309	53300		
15:45	52753	52950		
16:00	52426	52600		
16:15	51872	52250		
16:30	51420	51900		
16:45	51442	51700		
17:00	51118	51500		
17:15	50469	51200		
17:30	50130	50900		
17:45	50124	50750		
18:00	50009	50600		
18:15	50121	50850		
18:30	50302	51100		
18:45	50539	51500		
19:00	50828	51900		
19:15	50410	51550		
19:30	50450	51200		
19:45	49897	50850		
20:00	49474	50500		
20:15	49066	50500		
20:30	49393	50500		
20:45	50070	50900		
21:00	50612	51300		
21:15	50784	50500		
21:30	49790	49700		
21:45	49314	49050		
22:00	48428	48400		
22:15	49041	48600		
22:30	48851	48800		
22:45	50614	49400		
23:00	49713	50000		
23:15	49518	48900		
23:30	48738	47800		
23:45	48279	47300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
