Journée du 30/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:45	172	3927	2740	44054	514	7432	1569	-1924	5521	58486	58950	58700		
09:00	171	3974	2726	43975	492	7361	1569	-1418	5561	58851	59300	58900		
09:15	171	3934	2732	44073	441	7455	1629	-1127	5548	59309	59600	59300		
09:30	171	4077	2715	44181	424	7458	1634	-1219	5681	59441	59900	59700		
09:45	171	4017	2707	44315	405	7257	1697	-1371	5646	59200	60050	59750		
10:00	171	4166	2711	44361	399	7353	1641	-990	5768	59812	60200	59800		
10:15	171	4086	2726	44373	383	7495	1708	-814	5724	60129	60150	59900		
10:30	171	4124	2729	44234	370	7470	1760	-1066	5782	59792	60100	60000		
10:45	171	4141	2718	44157	369	7585	1756	-916	5793	59982	60200	60000		
11:00	171	4103	2716	44162	376	7644	1736	-909	5747	60000	60300	60000		
11:15	171	4110	2725	44161	374	7646	1808	-1023	5786	59974	60350	60100		
11:30	171	4156	2724	44200	410	7704	1829	-1007	5839	60188	60400	60200		
11:45	171	4276	2767	44213	376	7947	1877	-1173	5988	60455	60550	60500		
12:00										60800	60700	60800		
12:15	171	4239	2716	44116	411	7315	1889	-862	5940	59997	60150	60150		
12:30	243	4201	2706	44089	430	7024	1892	-766	5958	59820	59600	59500		
12:45	400	4216	2704	44132	415	7560	1895	-659	6098	60665	60250	60150		
13:00	496	4080	2702	44142	395	6823	1893	-834	6043	59698	60900	60800		
13:15	497	4282	2700	44046	408	6612	1905	-1109	6242	59344	60100	59850		
13:30	496	4012	2720	43924	432	6292	1901	-836	5988	58941	59300	58900		
13:45	530	4092	2705	43958	428	6177	1901	-892	6086	58900	59250	58850		
14:00	582	4007	2702	43905	447	6094	1896	-921	6043	58713	59200	58800		
14:15	627	4380	2715	44135	457	6374	1888	-1671	6439	58906	58950	58800		
14:30	627	4334	2708	44043	488	5989	1858	-1596	6380	58452	58700	58800		
14:45	621	4232	2709	44002	499	5625	1860	-1615	6279	57933	58150	58200		
15:00	621	4040	2724	43831	522	5449	1863	-1651	6101	57399	57600	57600		
15:15	627	4248	2756	43965	523	5345	1852	-2408	6312	56910	57300	57250		
15:30	627	4241	2697	43960	540	5374	1855	-2568	6285	56726	57000	56900		
15:45	627	4164	2714	43832	556	5159	1858	-2446	6219	56464	56500	56400		
16:00	627	3995	2802	43658	571	4721	2002	-2753	6146	55624	56000	55900		
16:15	634	4196	2808	43801	573	4916	1811	-3348	6270	55391	55750	55600		
16:30	627	4089	2813	43653	577	4809	1764	-3462	6145	54872	55500	55300		
16:45	627	3952	2845	43553	584	4553	1760	-3334	6023	54542	55050	54800		
17:00	627	3995	2878	43612	569	4480	1766	-3458	6079	54469	54600	54300		
17:15	627	4112	2920	43735	523	4604	1733	-4108	6193	54146	54300	53950		
17:30	543	4184	2852	43776	561	4738	1693	-4216	6155	54130	54000	53600		
17:45	413	4272	2811	43896	518	4820	1689	-4293	6119	54127	54500	54150		
18:00	263	4346	2727	43949	494	5054	1680	-3712	6036	54802	55000	54700		
18:15	0	4370	2624	43912	487	5508	1612	-3309	5784	55205	55600	55350		
18:30	0	4347	2628	43964	475	6338	1584	-3552	5753	55786	56200	56000		
18:45	0	4406	2625	44112	470	7146	1597	-3466	5813	56891	57100	56900		
19:00	0	4281	2615	44097	466	8126	1600	-3553	5691	57632	58000	57800		
19:15	0	4236	2613	44136	477	8342	1574	-2944	5636	58434	58300	58150		
19:30	0	4348	2620	44132	484	8679	1573	-3047	5746	58791	58600	58500		
19:45	0	4352	2631	44137	503	9165	1575	-2641	5755	59723	59300	59250		
20:00	45	4419	2738	44132	520	9910	1580	-3210	5896	60134	60000	60000		
20:15	310	4305	2708	44141	536	10008	1580	-4031	5987	59557	59650	59650		
20:30	339	3976	2702	44164	549	9052	1580	-3863	5693	58500	59300	59300		
20:45	336	4065	2690	44157	587	7622	1575	-3283	5769	57750	58250	58250		
21:00	330	4108	2703	44090	635	7668	1581	-4716	5813	57750	57200	57200		
21:15	30	4030	2701	43798	649	6343	1578	-4257	5496	54872	56100	56100		
21:30	0	3887	2707	43796	675	5990	1573	-4590	5335	54039	55000	55000		
21:45	0	3844	2719	43799	698	4938	1571	-4307	5297	53262	54050	54000		
22:00	0	3482	2741	43559	711	4553	1573	-4276	4958	52344	53100	53000		
22:15	0	3291	2713	43491	695	3908	1573	-3110	4765	52561	53200	53100		
22:30	0	3230	2711	43150	693	4055	1573	-2765	4706	52647	53300	53200		
22:45	0	3676	2716	43104	692	5243	1561	-2149	5131	54844	54100	54000		
23:00	0	3623	2719	42973	691	5156	1563	-2756	5082	53970	54900	54800		
23:15	0	3707	2719	43080	729	5385	1564	-3081	5163	54104	54200	54100		
23:30	0	3323	2728	42510	723	4990	1563	-2589	4797	53249	53500	53400		
23:45	0	3438	2732	42758	721	4717	1561	-2646	4908	53282	52900	52850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
