Journée du 14/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	69915	69400	69900	0	1676	2254	58379	1032	ND	7861	ND	5401	-6689	60	ND	ND	ND	ND	ND	ND	
00:15	69417	68400	68800	0	1735	2113	58669	1052	ND	7897	ND	5388	-7439	60							
00:30	67699	67400	67700	0	1528	2027	57843	1057	ND	7417	ND	5379	-7553	58							
00:45	66233	66300	66500	0	1597	1724	57730	1068	ND	5535	ND	5374	-6797	59							
01:00	65409	65200	65300	0	1546	1604	57561	1067	ND	5407	ND	5365	-7142	58	ND	ND	ND	ND	ND	ND	
01:15	65896	65450	65500	0	1684	1426	58194	1076	ND	5393	ND	5360	-7239	58							
01:30	64856	65700	65700	0	1574	1121	57637	1118	ND	5303	ND	5364	-7264	56							
01:45	65397	65600	65500	0	1577	1130	57540	1124	ND	5532	ND	5395	-6902	56							
02:00	64701	65500	65300	0	1514	1108	57204	1111	ND	5378	ND	5376	-6992	56	ND	ND	ND	ND	ND	ND	
02:15	65206	64850	64650	0	1644	1139	57873	1125	ND	5353	ND	5373	-7303	57							
02:30	64056	64200	64000	0	1612	1116	57799	1131	ND	4652	ND	5383	-7639	57							
02:45	63323	63200	63100	0	1622	1137	57900	1112	ND	3820	ND	5387	-7656	58							
03:00	62255	62200	62200	0	1450	1130	57251	1086	ND	3676	ND	5377	-7716	56	ND	ND	ND	ND	ND	ND	
03:15	61700	61550	61600	0	1413	1016	57735	1049	ND	3333	ND	5369	-8217	55							
03:30	61088	60900	61000	0	1283	839	57423	1052	ND	3180	ND	5378	-8068	53							
03:45	60466	60350	60450	0	1196	809	57808	1072	ND	2534	ND	5380	-8335	52							
04:00	60050	59800	59900	0	1143	803	57483	1060	ND	2300	ND	5385	-8126	52	ND	ND	ND	ND	ND	ND	
04:15	59887	59450	59750	0	1038	759	57865	1036	ND	1751	ND	5393	-7955	51							
04:30	59698	59100	59600	0	885	773	57991	1039	ND	1807	ND	5386	-8185	48							
04:45	59503	58850	59500	0	890	772	57549	1051	ND	1933	ND	5388	-8083	49							
05:00	59614	58600	59400	0	893	770	57419	1077	ND	1927	ND	5390	-7863	49	ND	ND	ND	ND	ND	ND	
05:15	60090	59000	59800	0	895	729	57912	1096	ND	1964	ND	5395	-7903	48							
05:30	60280	59400	60200	0	898	742	58074	1066	ND	2119	ND	5385	-8006	48							
05:45	60826	59700	60700	0	887	757	57889	1058	ND	2290	ND	5392	-7447	48							
06:00	61061	60000	61200	0	876	752	57764	1034	ND	2393	ND	5392	-7153	48	ND	ND	ND	ND	ND	ND	
06:15	62100	60600	61750	0	911	732	58172	1024	ND	2531	ND	5398	-6670	48							
06:30	62321	61200	62300	0	891	726	58058	976	ND	2512	ND	5393	-6238	48							
06:45	62917	61750	63000	0	925	844	57840	945	ND	3326	ND	5395	-6361	48							
07:00	63734	62300	63700	0	935	815	58106	941	ND	3476	ND	5401	-5943	48	ND	ND	ND	ND	ND	ND	
07:15	64522	63200	64550	0	968	1168	57786	926	ND	3889	ND	5422	-5638	50							
07:30	65328	64100	65400	0	999	1436	58331	909	ND	4018	ND	5419	-5787	51							
07:45	66099	64900	66250	0	996	1452	58449	923	ND	4722	ND	5429	-5873	51							
08:00	67087	65700	67100	0	993	1420	58005	948	ND	5468	ND	5434	-5182	50	ND	ND	ND	ND	ND	ND	
08:15	67738	66400	67700	0	1033	1551	58033	981	ND	5883	ND	5445	-5189	51							
08:30	68441	67100	68300	0	1063	1587	58360	983	ND	6246	ND	5444	-5243	51							
08:45	68790	67650	68900	0	1036	1547	58151	959	ND	7081	ND	5404	-5390	50							
09:00	69512	68200	69500	0	1057	1480	58290	976	ND	7606	ND	5402	-5302	50	ND	ND	ND	ND	ND	ND	
09:15	70449	68900	70250	0	1037	1547	58342	994	ND	8328	ND	5523	-5322	50							
09:30	71011	69600	71000	0	1057	1544	58628	956	ND	8761	ND	5524	-5461	49							
09:45	71284	70050	71150	0	1029	1503	58571	934	ND	9074	ND	5524	-5351	49							
10:00	71289	70500	71300	0	1032	1520	58606	892	ND	9069	ND	5527	-5358	49	ND	ND	ND	ND	ND	ND	
10:15	71501	70650	71350	0	1030	1494	58795	871	ND	9420	ND	5676	-5787	49							
10:30	71356	70800	71400	0	1024	1538	58655	848	ND	9149	ND	5673	-5532	50							
10:45	70936	70700	71000	0	1020	1506	58470	808	ND	8955	ND	5680	-5505	50							
11:00	70584	70600	70600	0	1017	1472	58395	792	ND	8782	ND	5680	-5557	50	ND	ND	ND	ND	ND	ND	
11:15	70827	70750	70500	0	1060	1519	58650	746	ND	8755	ND	5851	-5756	51							
11:30	70448	70900	70400	0	1053	1475	58529	729	ND	8558	ND	5852	-5749	51							
11:45	70196	71200	70500	0	1049	1446	58457	703	ND	8598	ND	5856	-5914	51							
12:00	70638	71500	70600	0	1037	1480	58407	694	ND	8355	ND	5864	-5200	51	ND	ND	ND	ND	ND	ND	
12:15	70698	71700	70550	0	1039	1514	58465	660	ND	8361	ND	5949	-5292	52							
12:30	70519	71900	70500	0	1045	1466	58407	679	ND	8540	ND	5950	-5570	51							
12:45	71287	72450	71050	0	1016	1485	58248	686	ND	9120	ND	5942	-5212	51							
13:00	70557	73000	71600	0	1028	1487	58303	721	ND	8495	ND	5944	-5423	51	ND	ND	ND	ND	ND	ND	
13:15	69515	71600	69950	0	1035	1473	58138	737	ND	7681	ND	5883	-5434	52							
13:30	68271	70200	68300	0	997	1400	57631	759	ND	7019	ND	5880	-5417	52							
13:45	67440	69450	67500	0	999	1434	57346	781	ND	6636	ND	5895	-5651	52							
14:00	66687	68700	66700	0	957	1436	57315	822	ND	6607	ND	5927	-6379	52	ND	ND	ND	ND	ND	ND	
14:15	66438	68450	66350	0	948	1486	57809	851	ND	5728	ND	5772	-6157	52							
14:30	65839	68200	66000	0	920	1458	57740	850	ND	5686	ND	5771	-6589	51							
14:45	64910	67200	65100	0	926	1500	57826	907	ND	4678	ND	5762	-6692	52							
15:00	64188	66200	64200	0	898	1437	57158	932	ND	4527	ND	5767	-6532	52	ND	ND	ND	ND	ND	ND	
15:15	63637	65750	63850	0	900	1480	58045	943	ND	4011	ND	5574	-7318	51							
15:30	63225	65300	63500	0	909	1545	57746	917	ND	4005	ND	5557	-7457	52							
15:45	62853	64800	63150	0	917	1550	57585	958	ND	3733	ND	5557	-7450	52							
16:00	62813	64300	62800	0	902	1533	57364	929	ND	3400	ND	5556	-6874	52	ND	ND	ND	ND	ND	ND	
16:15	62512	64150	62750	0	893	1546	58198	920	ND	3497	ND	5437	-7980	51							
16:30	62997	64000	62700	0	910	1566	58397	907	ND	3723	ND	5438	-7945	51							
16:45	63120	64400	63200	0	932	1567	58142	922	ND	3972	ND	5435	-7852	51							
17:00	63628	64800	63700	0	983	1582	58588	936	ND	4745	ND	5433	-8640	51	ND	ND	ND	ND	ND	ND	
17:15	64383	66050	65050	0	1001	1513	57806	964	ND	6079	ND	5403	-8384	50							
17:30	66076	67300	66400	0	1058	1607	58836	1006	ND	6538	ND	5408	-8379	50							
17:45	68614	69250	68450	0	1054	1557	58494	1070	ND	9091	ND	5413	-8065	49							
18:00	70576	71200	70500	0	1072	1571	58685	1128	ND	11191	ND	5365	-8437	47	ND	ND	ND	ND	ND	ND	
18:15	71809	72250	71650	0	1079	1487	58532	1177	ND	11289	ND	5387	-7142	47							
18:30	72622	73300	72800	0	1065	1480	58740	1195	ND	12030	ND	5387	-7276	46							
18:45	73344	74050	73650	0	1094	1508	58820	1242	ND	12550	ND	5386	-7259	47							
19:00	74021	74800	74500	0	1087	1490	58769	1288	ND	13233	ND	5385	-7233	46	ND	ND	ND	ND	ND	ND	
19:15	73769	74400	74150	0	1079	1490	58589	1340	ND	12296	ND	5406	-6432	47							
19:30	73613	74000	73800	0	1067	1494	58752	1365	ND	11931	ND	5407	-6405	47							
19:45	73278	73500	73400	0	1066	1477	58786	1424	ND	11190	ND	5413	-6080	47							
20:00	72686	73000	73000	0	1056	1463	58809	1450	ND	10413	ND	5413	-5920	47	ND	ND	ND	ND	ND	ND	
20:15	72042	72350	72400	0	1032	1502	58849	1465	ND	9351	ND	5408	-5566	48							
20:30	71311	71700	71800	0	993	1489	58818	1480	ND	8741	ND	5416	-5627	48							
20:45	70619	70900	71050	0	1038	1503	58706	1526	ND	8016	ND	5419	-5590	49							
21:00	69587	70100	70300	0	1013	1520	58280	1576	ND	7811	ND	5411	-6025	49	ND	ND	ND	ND	ND	ND	
21:15	69246	69400	69650	0	1051	1521	58465	1604	ND	7679	ND	5400	-6475	49							
21:30	68360	68700	69000	0	1008	1507	57957	1621	ND	7183	ND	5403	-6322	49							
21:45	68064	68150	68550	0	1050	1506	58302	1615	ND	6808	ND	5404	-6623	50							
22:00	67971	67600	68100	0	1010	1514	57766	1624	ND	6559	ND	5405	-5909	50	ND	ND	ND	ND	ND	ND	
22:15	68776	68300	68850	0	1019	1507	57877	1609	ND	6450	ND	5388	-5075	50							
22:30	69212	69000	69600	0	1015	1457	57840	1610	ND	6781	ND	5392	-4884	49							
22:45	71985	70250	70900	0	1066	1512	58725	1597	ND	8238	ND	5404	-4559	49							
23:00	71322	71500	72200	0	1039	1564	58348	1582	ND	8580	ND	5407	-5201	49	ND	ND	ND	ND	ND	ND	
23:15	71418	70850	71500	0	1058	1568	58653	1581	ND	8204	ND	5415	-5063	49							
23:30	70811	70200	70800	0	1023	1539	58057	1571	ND	7726	ND	5422	-4529	49							
23:45	71598	70350	70650	0	1063	1524	58615	1546	ND	7711	ND	5413	-4276	49							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
